time,fc_timestamp_ms,drone_model,firmware,roll_deg,pitch_deg,yaw_deg,rtk_yaw_deg,fused_lat_deg,fused_lon_deg,fused_alt_m,height_fusion_m,rtk_lat_deg,rtk_lon_deg,rtk_h_m,rtk_status,origin_lat_deg,origin_lon_deg,q4_lat_deg,q4_lon_deg,reference_baseline_m,gt_x_m,gt_y_m,tag,uwb_time,uwb_age_s,range_cm,pdoa_deg,x_cm,y_cm,t_us
2026-09-03T13:15:22.300+02:00,945066,Matrice 300 RTK,3.4.18.68,4.0,-4.0,260.9,165,43.02687450,12.58682714,135.835,2.411,43.02687959,12.58683491,241.547,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,2.859,5.224,dw02,2026-09-03T13:15:22.214+0200,0.088,475,178,251,403,52337
2026-09-03T13:15:22.300+02:00,945066,Matrice 300 RTK,3.4.18.68,4.0,-4.0,260.9,165,43.02687450,12.58682714,135.835,2.411,43.02687959,12.58683491,241.547,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,2.859,5.224,dw07,2026-09-03T13:15:22.254+0200,0.048,1740,15,-828,1531,2147483
2026-09-03T13:15:22.400+02:00,945166,Matrice 300 RTK,3.4.18.68,3.7,-4.2,260.9,165,43.02687362,12.58682419,135.997,2.399,43.02687959,12.58683491,241.547,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,2.859,5.224,dw05,2026-09-03T13:15:22.334+0200,0.068,1932,-119,1752,815,72265
2026-09-03T13:15:22.400+02:00,945166,Matrice 300 RTK,3.4.18.68,3.7,-4.2,260.9,165,43.02687362,12.58682419,135.997,2.399,43.02687959,12.58683491,241.547,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,2.859,5.224,dw06,2026-09-03T13:15:22.345+0200,0.057,821,0,-471,673,82336
2026-09-03T13:15:22.500+02:00,945266,Matrice 300 RTK,3.4.18.68,3.6,-4.1,260.9,165,43.02687276,12.58682137,135.866,2.395,43.02687959,12.58683491,241.547,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,2.859,5.224,dw02,2026-09-03T13:15:22.414+0200,0.088,500,168,234,442,52307
2026-09-03T13:15:22.500+02:00,945266,Matrice 300 RTK,3.4.18.68,3.6,-4.1,260.9,165,43.02687276,12.58682137,135.866,2.395,43.02687959,12.58683491,241.547,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,2.859,5.224,dw07,2026-09-03T13:15:22.454+0200,0.048,1691,33,-623,1572,2147483
2026-09-03T13:15:22.600+02:00,945366,Matrice 300 RTK,3.4.18.68,3.7,-3.9,261.0,165,43.02687185,12.58681835,135.701,2.396,43.02687959,12.58683491,241.547,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,2.859,5.224,dw05,2026-09-03T13:15:22.534+0200,0.068,1903,-116,1761,721,72296
2026-09-03T13:15:22.600+02:00,945366,Matrice 300 RTK,3.4.18.68,3.7,-3.9,261.0,165,43.02687185,12.58681835,135.701,2.396,43.02687959,12.58683491,241.547,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,2.859,5.224,dw06,2026-09-03T13:15:22.544+0200,0.058,770,11,-387,665,82336
2026-09-03T13:15:22.701+02:00,945466,Matrice 300 RTK,3.4.18.68,3.9,-3.7,261.0,165,43.02687096,12.58681543,135.582,2.403,43.02687959,12.58683491,241.547,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,2.859,5.224,dw02,2026-09-03T13:15:22.614+0200,0.088,543,43,-163,518,52337
2026-09-03T13:15:22.701+02:00,945466,Matrice 300 RTK,3.4.18.68,3.9,-3.7,261.0,165,43.02687096,12.58681543,135.582,2.403,43.02687959,12.58683491,241.547,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,2.859,5.224,dw07,2026-09-03T13:15:22.654+0200,0.048,1638,10,-828,1413,2147483
2026-09-03T13:15:22.801+02:00,945566,Matrice 300 RTK,3.4.18.68,4.3,-3.6,261.0,165,43.02687000,12.58681236,135.445,2.406,43.02687959,12.58683491,241.547,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,2.859,5.224,dw05,2026-09-03T13:15:22.734+0200,0.068,1875,-122,1668,856,72265
2026-09-03T13:15:22.801+02:00,945566,Matrice 300 RTK,3.4.18.68,4.3,-3.6,261.0,165,43.02687000,12.58681236,135.445,2.406,43.02687959,12.58683491,241.547,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,2.859,5.224,dw06,2026-09-03T13:15:22.744+0200,0.058,724,9,-373,621,82305
2026-09-03T13:15:22.901+02:00,945666,Matrice 300 RTK,3.4.18.68,4.9,-3.7,261.0,165,43.02686909,12.58680941,135.480,2.409,43.02687959,12.58683491,241.547,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,2.859,5.224,dw07,2026-09-03T13:15:22.855+0200,0.047,1592,25,-658,1449,2147483
2026-09-03T13:15:23.001+02:00,945766,Matrice 300 RTK,3.4.18.68,5.2,-3.8,261.1,165,43.02686814,12.58680633,135.539,2.398,43.02687959,12.58683491,241.547,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,2.859,5.224,dw05,2026-09-03T13:15:22.935+0200,0.067,1843,-108,1795,419,72265
2026-09-03T13:15:23.001+02:00,945766,Matrice 300 RTK,3.4.18.68,5.2,-3.8,261.1,165,43.02686814,12.58680633,135.539,2.398,43.02687959,12.58683491,241.547,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,2.859,5.224,dw06,2026-09-03T13:15:22.944+0200,0.058,669,4,-364,561,82305
2026-09-03T13:15:23.101+02:00,945866,Matrice 300 RTK,3.4.18.68,5.3,-3.9,261.3,165,43.02686726,12.58680338,135.490,2.398,43.02687959,12.58683491,241.547,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,2.859,5.224,dw07,2026-09-03T13:15:23.054+0200,0.048,1536,12,-757,1336,2147483
2026-09-03T13:15:23.201+02:00,945966,Matrice 300 RTK,3.4.18.68,5.2,-4.0,261.6,165,43.02686635,12.58680026,135.659,2.387,43.02687959,12.58683491,241.547,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,2.859,5.224,dw05,2026-09-03T13:15:23.134+0200,0.068,1811,-121,1625,801,72296
2026-09-03T13:15:23.201+02:00,945966,Matrice 300 RTK,3.4.18.68,5.2,-4.0,261.6,165,43.02686635,12.58680026,135.659,2.387,43.02687959,12.58683491,241.547,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,2.859,5.224,dw06,2026-09-03T13:15:23.145+0200,0.057,620,0,-357,507,82305
2026-09-03T13:15:23.301+02:00,946066,Matrice 300 RTK,3.4.18.68,5.2,-3.9,261.9,165,43.02686548,12.58679728,135.648,2.393,43.02687054,12.58680535,241.521,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,0.324,5.839,dw07,2026-09-03T13:15:23.254+0200,0.048,1480,25,-618,1344,2147483
2026-09-03T13:15:23.401+02:00,946166,Matrice 300 RTK,3.4.18.68,5.3,-3.7,262.4,165,43.02686463,12.58679416,135.160,2.399,43.02687054,12.58680535,241.521,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,0.324,5.839,dw05,2026-09-03T13:15:23.334+0200,0.068,1778,-127,1529,907,72265
2026-09-03T13:15:23.401+02:00,946166,Matrice 300 RTK,3.4.18.68,5.3,-3.7,262.4,165,43.02686463,12.58679416,135.160,2.399,43.02687054,12.58680535,241.521,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,0.324,5.839,dw06,2026-09-03T13:15:23.344+0200,0.058,569,0,-322,469,82305
2026-09-03T13:15:23.501+02:00,946266,Matrice 300 RTK,3.4.18.68,5.4,-3.5,262.7,165,43.02686383,12.58679118,135.446,2.404,43.02687054,12.58680535,241.521,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,0.324,5.839,dw07,2026-09-03T13:15:23.454+0200,0.048,1429,16,-669,1263,2147483
2026-09-03T13:15:23.601+02:00,946366,Matrice 300 RTK,3.4.18.68,5.5,-3.6,263.1,165,43.02686300,12.58678801,135.497,2.393,43.02687054,12.58680535,241.521,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,0.324,5.839,dw05,2026-09-03T13:15:23.534+0200,0.068,1750,-118,1605,696,72265
2026-09-03T13:15:23.601+02:00,946366,Matrice 300 RTK,3.4.18.68,5.5,-3.6,263.1,165,43.02686300,12.58678801,135.497,2.393,43.02687054,12.58680535,241.521,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,0.324,5.839,dw06,2026-09-03T13:15:23.544+0200,0.058,518,5,-279,436,82305
2026-09-03T13:15:23.701+02:00,946466,Matrice 300 RTK,3.4.18.68,5.7,-3.8,263.5,165,43.02686224,12.58678496,135.598,2.385,43.02687054,12.58680535,241.521,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,0.324,5.839,dw07,2026-09-03T13:15:23.654+0200,0.048,1379,17,-637,1223,2147483
2026-09-03T13:15:23.801+02:00,946566,Matrice 300 RTK,3.4.18.68,5.9,-3.9,263.9,165,43.02686147,12.58678171,135.530,2.360,43.02687054,12.58680535,241.521,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,0.324,5.839,dw06,2026-09-03T13:15:23.744+0200,0.058,474,-3,-280,382,82305
2026-09-03T13:15:23.901+02:00,946666,Matrice 300 RTK,3.4.18.68,6.0,-4.0,264.5,165,43.02686076,12.58677860,135.413,2.343,43.02687054,12.58680535,241.521,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,0.324,5.839,dw07,2026-09-03T13:15:23.853+0200,0.049,1329,20,-595,1188,2147483
2026-09-03T13:15:24.001+02:00,946766,Matrice 300 RTK,3.4.18.68,6.2,-4.0,265.3,165,43.02686006,12.58677529,135.415,2.354,43.02687054,12.58680535,241.521,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,0.324,5.839,dw05,2026-09-03T13:15:23.934+0200,0.069,1694,-121,1513,762,72265
2026-09-03T13:15:24.001+02:00,946766,Matrice 300 RTK,3.4.18.68,6.2,-4.0,265.3,165,43.02686006,12.58677529,135.415,2.354,43.02687054,12.58680535,241.521,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,0.324,5.839,dw06,2026-09-03T13:15:23.944+0200,0.059,423,5,-226,358,82305
2026-09-03T13:15:24.101+02:00,946866,Matrice 300 RTK,3.4.18.68,6.5,-4.0,266.0,165,43.02685940,12.58677215,135.669,2.365,43.02687054,12.58680535,241.521,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,0.324,5.839,dw07,2026-09-03T13:15:24.054+0200,0.049,1275,30,-489,1177,2147483
2026-09-03T13:15:24.202+02:00,946966,Matrice 300 RTK,3.4.18.68,6.9,-4.0,266.9,165,43.02685873,12.58676883,135.396,2.360,43.02687054,12.58680535,241.521,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,0.324,5.839,dw05,2026-09-03T13:15:24.133+0200,0.070,1663,-121,1488,741,72235
2026-09-03T13:15:24.202+02:00,946966,Matrice 300 RTK,3.4.18.68,6.9,-4.0,266.9,165,43.02685873,12.58676883,135.396,2.360,43.02687054,12.58680535,241.521,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,0.324,5.839,dw06,2026-09-03T13:15:24.143+0200,0.060,380,9,-195,326,82305
2026-09-03T13:15:24.302+02:00,947066,Matrice 300 RTK,3.4.18.68,7.4,-3.8,267.9,169,43.02685812,12.58676549,135.349,2.347,43.02686248,12.58677432,241.503,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-2.241,6.613,dw07,2026-09-03T13:15:24.253+0200,0.050,1220,25,-508,1109,2147483
2026-09-03T13:15:24.402+02:00,947166,Matrice 300 RTK,3.4.18.68,7.6,-4.0,268.9,169,43.02685760,12.58676236,135.396,2.355,43.02686248,12.58677432,241.503,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-2.241,6.613,dw05,2026-09-03T13:15:24.333+0200,0.070,1632,-125,1424,796,72265
2026-09-03T13:15:24.402+02:00,947166,Matrice 300 RTK,3.4.18.68,7.6,-4.0,268.9,169,43.02685760,12.58676236,135.396,2.355,43.02686248,12.58677432,241.503,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-2.241,6.613,dw06,2026-09-03T13:15:24.343+0200,0.060,334,11,-166,289,82305
2026-09-03T13:15:24.502+02:00,947266,Matrice 300 RTK,3.4.18.68,7.5,-4.3,270.0,169,43.02685713,12.58675922,135.408,2.359,43.02686248,12.58677432,241.503,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-2.241,6.613,dw07,2026-09-03T13:15:24.453+0200,0.050,1164,43,-354,1108,2147483
2026-09-03T13:15:24.602+02:00,947366,Matrice 300 RTK,3.4.18.68,7.2,-4.5,271.2,169,43.02685670,12.58675582,135.085,2.357,43.02686248,12.58677432,241.503,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-2.241,6.613,dw05,2026-09-03T13:15:24.534+0200,0.069,1607,-124,1413,765,72265
2026-09-03T13:15:24.602+02:00,947366,Matrice 300 RTK,3.4.18.68,7.2,-4.5,271.2,169,43.02685670,12.58675582,135.085,2.357,43.02686248,12.58677432,241.503,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-2.241,6.613,dw06,2026-09-03T13:15:24.543+0200,0.060,294,2,-163,244,82305
2026-09-03T13:15:24.702+02:00,947466,Matrice 300 RTK,3.4.18.68,7.1,-4.3,272.4,169,43.02685632,12.58675258,135.428,2.339,43.02686248,12.58677432,241.503,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-2.241,6.613,dw07,2026-09-03T13:15:24.652+0200,0.051,1113,48,-307,1069,2147483
2026-09-03T13:15:24.802+02:00,947566,Matrice 300 RTK,3.4.18.68,7.6,-4.1,273.7,169,43.02685601,12.58674914,135.580,2.321,43.02686248,12.58677432,241.503,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-2.241,6.613,dw05,2026-09-03T13:15:24.732+0200,0.071,1572,-116,1456,592,72265
2026-09-03T13:15:24.802+02:00,947566,Matrice 300 RTK,3.4.18.68,7.6,-4.1,273.7,169,43.02685601,12.58674914,135.580,2.321,43.02686248,12.58677432,241.503,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-2.241,6.613,dw06,2026-09-03T13:15:24.743+0200,0.060,262,-26,-192,179,82336
2026-09-03T13:15:24.902+02:00,947666,Matrice 300 RTK,3.4.18.68,7.9,-4.0,275.1,169,43.02685579,12.58674586,135.389,2.310,43.02686248,12.58677432,241.503,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-2.241,6.613,dw07,2026-09-03T13:15:24.853+0200,0.050,1057,53,-258,1025,2147483
2026-09-03T13:15:25.002+02:00,947766,Matrice 300 RTK,3.4.18.68,7.7,-4.3,276.4,169,43.02685565,12.58674236,135.277,2.303,43.02686248,12.58677432,241.503,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-2.241,6.613,dw05,2026-09-03T13:15:24.933+0200,0.070,1539,-124,1353,733,72265
2026-09-03T13:15:25.002+02:00,947766,Matrice 300 RTK,3.4.18.68,7.7,-4.3,276.4,169,43.02685565,12.58674236,135.277,2.303,43.02686248,12.58677432,241.503,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-2.241,6.613,dw06,2026-09-03T13:15:24.942+0200,0.061,232,-8,-144,181,82305
2026-09-03T13:15:25.102+02:00,947866,Matrice 300 RTK,3.4.18.68,7.3,-4.7,277.9,169,43.02685557,12.58673908,135.481,2.306,43.02686248,12.58677432,241.503,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-2.241,6.613,dw07,2026-09-03T13:15:25.053+0200,0.050,1005,60,-202,984,2147483
2026-09-03T13:15:25.202+02:00,947966,Matrice 300 RTK,3.4.18.68,7.0,-4.8,279.4,169,43.02685555,12.58673563,135.266,2.306,43.02686248,12.58677432,241.503,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-2.241,6.613,dw05,2026-09-03T13:15:25.133+0200,0.070,1504,-123,1329,703,72296
2026-09-03T13:15:25.202+02:00,947966,Matrice 300 RTK,3.4.18.68,7.0,-4.8,279.4,169,43.02685555,12.58673563,135.266,2.306,43.02686248,12.58677432,241.503,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-2.241,6.613,dw06,2026-09-03T13:15:25.143+0200,0.060,219,5,-117,185,82305
2026-09-03T13:15:25.302+02:00,948066,Matrice 300 RTK,3.4.18.68,7.0,-4.9,280.9,180,43.02685560,12.58673217,135.277,2.305,43.02685836,12.58674176,241.484,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-4.647,7.814,dw07,2026-09-03T13:15:25.253+0200,0.051,956,63,-170,941,2147483
2026-09-03T13:15:25.302+02:00,948066,Matrice 300 RTK,3.4.18.68,7.0,-4.9,280.9,180,43.02685560,12.58673217,135.277,2.305,43.02685836,12.58674176,241.484,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-4.647,7.814,dw08,2026-09-03T13:15:25.296+0200,0.008,2155,93,9,2155,35430
2026-09-03T13:15:25.402+02:00,948166,Matrice 300 RTK,3.4.18.68,7.3,-4.6,282.4,180,43.02685571,12.58672892,135.522,2.307,43.02685836,12.58674176,241.484,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-4.647,7.814,dw05,2026-09-03T13:15:25.333+0200,0.071,1466,-113,1383,486,72265
2026-09-03T13:15:25.402+02:00,948166,Matrice 300 RTK,3.4.18.68,7.3,-4.6,282.4,180,43.02685571,12.58672892,135.522,2.307,43.02685836,12.58674176,241.484,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-4.647,7.814,dw06,2026-09-03T13:15:25.343+0200,0.061,219,78,-18,219,82305
2026-09-03T13:15:25.502+02:00,948266,Matrice 300 RTK,3.4.18.68,7.4,-4.5,283.9,180,43.02685589,12.58672567,135.046,2.305,43.02685836,12.58674176,241.484,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-4.647,7.814,dw07,2026-09-03T13:15:25.452+0200,0.052,914,77,-87,910,2147483
2026-09-03T13:15:25.502+02:00,948266,Matrice 300 RTK,3.4.18.68,7.4,-4.5,283.9,180,43.02685589,12.58672567,135.046,2.305,43.02685836,12.58674176,241.484,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-4.647,7.814,dw08,2026-09-03T13:15:25.482+0200,0.022,2119,101,111,2116,22369
2026-09-03T13:15:25.603+02:00,948366,Matrice 300 RTK,3.4.18.68,5.5,-4.7,285.1,180,43.02685615,12.58672216,135.237,2.296,43.02685836,12.58674176,241.484,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-4.647,7.814,dw05,2026-09-03T13:15:25.532+0200,0.072,1429,-116,1321,544,72265
2026-09-03T13:15:25.703+02:00,948466,Matrice 300 RTK,3.4.18.68,3.1,-4.8,286.0,180,43.02685645,12.58671875,134.892,2.294,43.02685836,12.58674176,241.484,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-4.647,7.814,dw07,2026-09-03T13:15:25.652+0200,0.052,866,88,-21,866,2147483
2026-09-03T13:15:25.803+02:00,948566,Matrice 300 RTK,3.4.18.68,1.6,-4.6,286.8,180,43.02685678,12.58671520,135.082,2.317,43.02685836,12.58674176,241.484,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-4.647,7.814,dw05,2026-09-03T13:15:25.732+0200,0.072,1392,-106,1377,205,72265
2026-09-03T13:15:25.903+02:00,948666,Matrice 300 RTK,3.4.18.68,2.5,-4.5,287.4,180,43.02685707,12.58671178,135.380,2.332,43.02685836,12.58674176,241.484,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-4.647,7.814,dw07,2026-09-03T13:15:25.852+0200,0.052,821,94,6,821,2147483
2026-09-03T13:15:26.003+02:00,948766,Matrice 300 RTK,3.4.18.68,4.8,-4.4,288.0,180,43.02685735,12.58670817,135.006,2.337,43.02685836,12.58674176,241.484,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-4.647,7.814,dw05,2026-09-03T13:15:25.932+0200,0.072,1354,-122,1206,615,72235
2026-09-03T13:15:26.103+02:00,948866,Matrice 300 RTK,3.4.18.68,6.4,-4.5,288.5,180,43.02685766,12.58670459,135.218,2.336,43.02685836,12.58674176,241.484,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-4.647,7.814,dw07,2026-09-03T13:15:26.053+0200,0.051,775,99,30,774,2147483
2026-09-03T13:15:26.203+02:00,948966,Matrice 300 RTK,3.4.18.68,7.3,-4.9,289.3,180,43.02685802,12.58670097,135.163,2.337,43.02685836,12.58674176,241.484,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-4.647,7.814,dw05,2026-09-03T13:15:26.133+0200,0.071,1316,-109,1277,317,72296
2026-09-03T13:15:26.303+02:00,949066,Matrice 300 RTK,3.4.18.68,7.6,-5.1,290.4,191,43.02685844,12.58669734,135.054,2.332,43.02685998,12.58670764,241.488,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-6.777,9.605,dw07,2026-09-03T13:15:26.252+0200,0.052,740,111,86,735,2147483
2026-09-03T13:15:26.403+02:00,949166,Matrice 300 RTK,3.4.18.68,7.5,-5.1,291.6,191,43.02685889,12.58669389,135.140,2.324,43.02685998,12.58670764,241.488,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-6.777,9.605,dw05,2026-09-03T13:15:26.332+0200,0.072,1274,-108,1243,278,72296
2026-09-03T13:15:26.503+02:00,949266,Matrice 300 RTK,3.4.18.68,7.1,-5.0,293.0,191,43.02685942,12.58669050,135.252,2.318,43.02685998,12.58670764,241.488,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-6.777,9.605,dw07,2026-09-03T13:15:26.452+0200,0.052,697,109,72,693,2147483
2026-09-03T13:15:26.603+02:00,949366,Matrice 300 RTK,3.4.18.68,5.3,-4.7,294.3,191,43.02686007,12.58668688,134.907,2.326,43.02685998,12.58670764,241.488,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-6.777,9.605,dw03,2026-09-03T13:15:26.588+0200,0.016,1843,-162,1183,1413,27923
2026-09-03T13:15:26.603+02:00,949366,Matrice 300 RTK,3.4.18.68,5.3,-4.7,294.3,191,43.02686007,12.58668688,134.907,2.326,43.02685998,12.58670764,241.488,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-6.777,9.605,dw05,2026-09-03T13:15:26.532+0200,0.072,1239,-126,1073,618,72265
2026-09-03T13:15:26.703+02:00,949466,Matrice 300 RTK,3.4.18.68,3.9,-4.5,295.4,191,43.02686072,12.58668344,135.297,2.330,43.02685998,12.58670764,241.488,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-6.777,9.605,dw07,2026-09-03T13:15:26.652+0200,0.052,665,130,153,647,2147483
2026-09-03T13:15:26.803+02:00,949566,Matrice 300 RTK,3.4.18.68,4.0,-4.4,296.4,191,43.02686138,12.58667969,135.070,2.344,43.02685998,12.58670764,241.488,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-6.777,9.605,dw03,2026-09-03T13:15:26.772+0200,0.032,1838,-168,1118,1459,12329
2026-09-03T13:15:26.803+02:00,949566,Matrice 300 RTK,3.4.18.68,4.0,-4.4,296.4,191,43.02686138,12.58667969,135.070,2.344,43.02685998,12.58670764,241.488,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-6.777,9.605,dw05,2026-09-03T13:15:26.732+0200,0.072,1201,-104,1200,32,72265
2026-09-03T13:15:26.903+02:00,949666,Matrice 300 RTK,3.4.18.68,5.2,-4.5,297.2,191,43.02686206,12.58667625,134.971,2.346,43.02685998,12.58670764,241.488,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-6.777,9.605,dw07,2026-09-03T13:15:26.852+0200,0.052,647,144,204,614,2147483
2026-09-03T13:15:27.003+02:00,949766,Matrice 300 RTK,3.4.18.68,5.9,-4.6,298.1,191,43.02686281,12.58667264,134.900,2.352,43.02685998,12.58670764,241.488,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-6.777,9.605,dw03,2026-09-03T13:15:26.971+0200,0.034,1840,-157,1238,1362,12298
2026-09-03T13:15:27.003+02:00,949766,Matrice 300 RTK,3.4.18.68,5.9,-4.6,298.1,191,43.02686281,12.58667264,134.900,2.352,43.02685998,12.58670764,241.488,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-6.777,9.605,dw05,2026-09-03T13:15:26.932+0200,0.073,1164,-118,1067,465,72296
2026-09-03T13:15:27.104+02:00,949866,Matrice 300 RTK,3.4.18.68,6.4,-4.7,299.0,191,43.02686359,12.58666919,134.734,2.354,43.02685998,12.58670764,241.488,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-6.777,9.605,dw07,2026-09-03T13:15:27.051+0200,0.054,622,142,189,592,2147483
2026-09-03T13:15:27.204+02:00,949966,Matrice 300 RTK,3.4.18.68,6.8,-4.5,300.1,191,43.02686443,12.58666560,135.264,2.355,43.02685998,12.58670764,241.488,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-6.777,9.605,dw03,2026-09-03T13:15:27.171+0200,0.034,1842,-143,1396,1202,12298
2026-09-03T13:15:27.204+02:00,949966,Matrice 300 RTK,3.4.18.68,6.8,-4.5,300.1,191,43.02686443,12.58666560,135.264,2.355,43.02685998,12.58670764,241.488,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-6.777,9.605,dw05,2026-09-03T13:15:27.131+0200,0.074,1118,-116,1037,416,72265
2026-09-03T13:15:27.304+02:00,950066,Matrice 300 RTK,3.4.18.68,7.3,-4.4,301.4,201,43.02686531,12.58666221,135.059,2.346,43.02686542,12.58667271,241.474,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-8.707,11.778,dw07,2026-09-03T13:15:27.252+0200,0.053,601,146,197,567,2147483
2026-09-03T13:15:27.404+02:00,950166,Matrice 300 RTK,3.4.18.68,7.8,-4.5,302.8,201,43.02686629,12.58665867,135.085,2.352,43.02686542,12.58667271,241.474,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-8.707,11.778,dw03,2026-09-03T13:15:27.372+0200,0.033,1846,-143,1410,1192,12298
2026-09-03T13:15:27.404+02:00,950166,Matrice 300 RTK,3.4.18.68,7.8,-4.5,302.8,201,43.02686629,12.58665867,135.085,2.352,43.02686542,12.58667271,241.474,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-8.707,11.778,dw05,2026-09-03T13:15:27.332+0200,0.073,1078,-112,1023,340,72265
2026-09-03T13:15:27.504+02:00,950266,Matrice 300 RTK,3.4.18.68,7.8,-4.6,304.3,201,43.02686727,12.58665527,135.082,2.348,43.02686542,12.58667271,241.474,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-8.707,11.778,dw07,2026-09-03T13:15:27.452+0200,0.053,611,169,287,539,2147483
2026-09-03T13:15:27.604+02:00,950366,Matrice 300 RTK,3.4.18.68,7.6,-4.5,305.8,201,43.02686840,12.58665182,135.177,2.343,43.02686542,12.58667271,241.474,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-8.707,11.778,dw03,2026-09-03T13:15:27.572+0200,0.033,1844,-132,1531,1028,12298
2026-09-03T13:15:27.604+02:00,950366,Matrice 300 RTK,3.4.18.68,7.6,-4.5,305.8,201,43.02686840,12.58665182,135.177,2.343,43.02686542,12.58667271,241.474,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-8.707,11.778,dw05,2026-09-03T13:15:27.532+0200,0.073,1044,-120,942,450,72265
