time,fc_timestamp_ms,drone_model,firmware,roll_deg,pitch_deg,yaw_deg,rtk_yaw_deg,fused_lat_deg,fused_lon_deg,fused_alt_m,height_fusion_m,rtk_lat_deg,rtk_lon_deg,rtk_h_m,rtk_status,origin_lat_deg,origin_lon_deg,q4_lat_deg,q4_lon_deg,reference_baseline_m,gt_x_m,gt_y_m,tag,uwb_time,uwb_age_s,range_cm,pdoa_deg,x_cm,y_cm,t_us
2026-09-03T13:54:07.054+02:00,3269648,Matrice 300 RTK,3.4.18.68,2.9,-3.7,257.4,168,43.02673834,12.58663718,141.553,6.447,43.02674268,12.58664218,245.487,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-18.807,2.246,dw08,2026-09-03T13:54:06.973+0200,0.082,1056,-6,-647,834,22308
2026-09-03T13:54:07.254+02:00,3269848,Matrice 300 RTK,3.4.18.68,2.7,-3.1,257.4,168,43.02673757,12.58663295,141.700,6.476,43.02674268,12.58664218,245.487,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-18.807,2.246,dw08,2026-09-03T13:54:07.173+0200,0.082,1027,2,-570,854,22308
2026-09-03T13:54:07.454+02:00,3270048,Matrice 300 RTK,3.4.18.68,-3.4,-5.0,255.8,168,43.02673681,12.58662867,141.294,6.483,43.02674268,12.58664218,245.487,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-18.807,2.246,dw08,2026-09-03T13:54:07.372+0200,0.084,999,-10,-638,769,22308
2026-09-03T13:54:07.655+02:00,3270248,Matrice 300 RTK,3.4.18.68,-5.5,-5.4,251.5,168,43.02673575,12.58662443,141.056,6.490,43.02674268,12.58664218,245.487,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-18.807,2.246,dw08,2026-09-03T13:54:07.572+0200,0.084,971,-3,-579,780,22338
2026-09-03T13:54:13.959+02:00,3276548,Matrice 300 RTK,3.4.18.68,12.7,2.3,16.1,204,43.02671911,12.58648358,142.044,6.453,43.02670016,12.58648811,245.373,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-31.710,5.866,dw05,2026-09-03T13:54:13.933+0200,0.027,2869,-24,-2084,1972,85388
2026-09-03T13:54:14.459+02:00,3277048,Matrice 300 RTK,3.4.18.68,8.6,3.4,49.6,269,43.02672494,12.58649363,141.335,6.408,43.02671627,12.58648588,245.404,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-30.794,7.418,dw07,2026-09-03T13:54:14.453+0200,0.007,1553,40,-500,1470,2147483
2026-09-03T13:54:14.759+02:00,3277348,Matrice 300 RTK,3.4.18.68,-9.4,-6.9,61.7,269,43.02672645,12.58650068,140.717,6.381,43.02671627,12.58648588,245.404,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-30.794,7.418,dw07,2026-09-03T13:54:14.739+0200,0.022,1498,61,-289,1470,2147483
2026-09-03T13:54:14.960+02:00,3277548,Matrice 300 RTK,3.4.18.68,-5.4,-4.8,63.0,269,43.02672802,12.58650546,141.101,6.358,43.02671627,12.58648588,245.404,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-30.794,7.418,dw07,2026-09-03T13:54:14.939+0200,0.022,1460,44,-435,1393,2147483
2026-09-03T13:54:15.160+02:00,3277748,Matrice 300 RTK,3.4.18.68,-4.0,-1.3,62.0,330,43.02672974,12.58651023,140.855,6.375,43.02672449,12.58650336,245.529,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-29.106,7.312,dw07,2026-09-03T13:54:15.140+0200,0.021,1427,74,-160,1418,2147483
2026-09-03T13:54:15.560+02:00,3278148,Matrice 300 RTK,3.4.18.68,-4.0,-2.3,62.0,330,43.02673345,12.58651959,140.864,6.464,43.02672449,12.58650336,245.529,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-29.106,7.312,dw07,2026-09-03T13:54:15.539+0200,0.022,1351,61,-260,1325,2147483
2026-09-03T13:54:15.760+02:00,3278348,Matrice 300 RTK,3.4.18.68,-2.4,-2.3,61.8,330,43.02673541,12.58652415,140.633,6.459,43.02672449,12.58650336,245.529,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-29.106,7.312,dw07,2026-09-03T13:54:15.739+0200,0.022,1315,66,-217,1297,2147483
2026-09-03T13:54:15.960+02:00,3278548,Matrice 300 RTK,3.4.18.68,-1.7,-3.2,61.6,330,43.02673741,12.58652874,140.452,6.427,43.02672449,12.58650336,245.529,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-29.106,7.312,dw01,2026-09-03T13:54:15.890+0200,0.071,4115,43,-1248,3921,42327
2026-09-03T13:54:15.960+02:00,3278548,Matrice 300 RTK,3.4.18.68,-1.7,-3.2,61.6,330,43.02673741,12.58652874,140.452,6.427,43.02672449,12.58650336,245.529,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-29.106,7.312,dw07,2026-09-03T13:54:15.939+0200,0.022,1279,58,-274,1250,2147483
2026-09-03T13:54:16.160+02:00,3278748,Matrice 300 RTK,3.4.18.68,-2.0,-2.8,61.2,332,43.02673949,12.58653339,140.394,6.394,43.02673381,12.58652730,245.503,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-26.921,6.993,dw01,2026-09-03T13:54:16.090+0200,0.072,4072,45,-1184,3896,42358
2026-09-03T13:54:16.160+02:00,3278748,Matrice 300 RTK,3.4.18.68,-2.0,-2.8,61.2,332,43.02673949,12.58653339,140.394,6.394,43.02673381,12.58652730,245.503,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-26.921,6.993,dw07,2026-09-03T13:54:16.139+0200,0.023,1240,64,-217,1221,2147483
2026-09-03T13:54:16.361+02:00,3278948,Matrice 300 RTK,3.4.18.68,-2.6,-2.0,61.0,332,43.02674171,12.58653807,140.347,6.382,43.02673381,12.58652730,245.503,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-26.921,6.993,dw01,2026-09-03T13:54:16.289+0200,0.073,4028,24,-1702,3650,42327
2026-09-03T13:54:16.361+02:00,3278948,Matrice 300 RTK,3.4.18.68,-2.6,-2.0,61.0,332,43.02674171,12.58653807,140.347,6.382,43.02673381,12.58652730,245.503,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-26.921,6.993,dw07,2026-09-03T13:54:16.339+0200,0.023,1203,66,-195,1187,2147483
2026-09-03T13:54:16.561+02:00,3279148,Matrice 300 RTK,3.4.18.68,-1.4,-2.1,60.9,332,43.02674409,12.58654253,140.195,6.349,43.02673381,12.58652730,245.503,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-26.921,6.993,dw01,2026-09-03T13:54:16.489+0200,0.073,3990,24,-1683,3617,42327
2026-09-03T13:54:16.561+02:00,3279148,Matrice 300 RTK,3.4.18.68,-1.4,-2.1,60.9,332,43.02674409,12.58654253,140.195,6.349,43.02673381,12.58652730,245.503,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-26.921,6.993,dw07,2026-09-03T13:54:16.539+0200,0.023,1170,68,-176,1157,2147483
2026-09-03T13:54:16.761+02:00,3279348,Matrice 300 RTK,3.4.18.68,-1.0,-2.6,60.8,332,43.02674644,12.58654694,140.483,6.387,43.02673381,12.58652730,245.503,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-26.921,6.993,dw01,2026-09-03T13:54:16.689+0200,0.073,3945,21,-1743,3539,42327
2026-09-03T13:54:16.761+02:00,3279348,Matrice 300 RTK,3.4.18.68,-1.0,-2.6,60.8,332,43.02674644,12.58654694,140.483,6.387,43.02673381,12.58652730,245.503,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-26.921,6.993,dw07,2026-09-03T13:54:16.739+0200,0.023,1131,68,-167,1119,2147483
2026-09-03T13:54:16.961+02:00,3279548,Matrice 300 RTK,3.4.18.68,-1.1,-2.8,61.0,332,43.02674884,12.58655133,140.384,6.381,43.02673381,12.58652730,245.503,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-26.921,6.993,dw07,2026-09-03T13:54:16.939+0200,0.023,1095,71,-142,1085,2147483
2026-09-03T13:54:17.161+02:00,3279748,Matrice 300 RTK,3.4.18.68,0.7,-2.7,61.1,331,43.02675127,12.58655578,140.643,6.399,43.02674527,12.58654954,245.498,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-24.708,6.947,dw01,2026-09-03T13:54:17.105+0200,0.057,3850,65,-643,3795,58227
2026-09-03T13:54:17.161+02:00,3279748,Matrice 300 RTK,3.4.18.68,0.7,-2.7,61.1,331,43.02675127,12.58655578,140.643,6.399,43.02674527,12.58654954,245.498,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-24.708,6.947,dw07,2026-09-03T13:54:17.138+0200,0.024,1062,77,-99,1057,2147483
2026-09-03T13:54:17.361+02:00,3279948,Matrice 300 RTK,3.4.18.68,3.2,-2.6,62.1,331,43.02675372,12.58656021,140.787,6.396,43.02674527,12.58654954,245.498,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-24.708,6.947,dw01,2026-09-03T13:54:17.289+0200,0.073,3808,36,-1321,3571,42327
2026-09-03T13:54:17.361+02:00,3279948,Matrice 300 RTK,3.4.18.68,3.2,-2.6,62.1,331,43.02675372,12.58656021,140.787,6.396,43.02674527,12.58654954,245.498,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-24.708,6.947,dw07,2026-09-03T13:54:17.339+0200,0.023,1023,63,-184,1006,2147483
2026-09-03T13:54:17.561+02:00,3280148,Matrice 300 RTK,3.4.18.68,-1.1,-1.4,63.4,331,43.02675594,12.58656487,140.624,6.393,43.02674527,12.58654954,245.498,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-24.708,6.947,dw01,2026-09-03T13:54:17.489+0200,0.074,3767,35,-1337,3522,42327
2026-09-03T13:54:17.762+02:00,3280348,Matrice 300 RTK,3.4.18.68,-1.7,-2.2,64.0,331,43.02675816,12.58656940,141.275,6.416,43.02674527,12.58654954,245.498,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-24.708,6.947,dw01,2026-09-03T13:54:17.689+0200,0.074,3726,39,-1218,3521,42327
2026-09-03T13:54:17.862+02:00,3280448,Matrice 300 RTK,3.4.18.68,-1.1,-2.8,64.1,331,43.02675929,12.58657177,141.293,6.423,43.02674527,12.58654954,245.498,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-24.708,6.947,dw05,2026-09-03T13:54:17.819+0200,0.044,2277,101,119,2274,72357
2026-09-03T13:54:17.962+02:00,3280548,Matrice 300 RTK,3.4.18.68,-0.5,-3.6,64.4,331,43.02676039,12.58657392,141.412,6.431,43.02674527,12.58654954,245.498,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-24.708,6.947,dw01,2026-09-03T13:54:17.888+0200,0.075,3679,43,-1120,3504,42327
2026-09-03T13:54:17.962+02:00,3280548,Matrice 300 RTK,3.4.18.68,-0.5,-3.6,64.4,331,43.02676039,12.58657392,141.412,6.431,43.02674527,12.58654954,245.498,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-24.708,6.947,dw07,2026-09-03T13:54:17.938+0200,0.025,927,75,-100,921,2147483
2026-09-03T13:54:18.062+02:00,3280648,Matrice 300 RTK,3.4.18.68,-0.4,-3.9,64.5,333,43.02676151,12.58657628,140.993,6.431,43.02675679,12.58657183,245.500,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-22.487,6.905,dw06,2026-09-03T13:54:18.042+0200,0.021,1644,38,-552,1548,95428
2026-09-03T13:54:18.162+02:00,3280748,Matrice 300 RTK,3.4.18.68,-1.0,-3.6,64.4,333,43.02676257,12.58657856,141.117,6.427,43.02675679,12.58657183,245.500,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-22.487,6.905,dw01,2026-09-03T13:54:18.088+0200,0.075,3635,48,-994,3497,42327
2026-09-03T13:54:18.162+02:00,3280748,Matrice 300 RTK,3.4.18.68,-1.0,-3.6,64.4,333,43.02676257,12.58657856,141.117,6.427,43.02675679,12.58657183,245.500,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-22.487,6.905,dw07,2026-09-03T13:54:18.138+0200,0.025,894,70,-120,886,2147483
2026-09-03T13:54:18.262+02:00,3280848,Matrice 300 RTK,3.4.18.68,-1.8,-3.8,64.4,333,43.02676367,12.58658099,140.876,6.427,43.02675679,12.58657183,245.500,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-22.487,6.905,dw06,2026-09-03T13:54:18.228+0200,0.035,1605,44,-477,1532,82366
2026-09-03T13:54:18.362+02:00,3280948,Matrice 300 RTK,3.4.18.68,-2.3,-3.9,64.4,333,43.02676471,12.58658328,141.029,6.424,43.02675679,12.58657183,245.500,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-22.487,6.905,dw01,2026-09-03T13:54:18.289+0200,0.074,3589,55,-838,3489,42327
2026-09-03T13:54:18.362+02:00,3280948,Matrice 300 RTK,3.4.18.68,-2.3,-3.9,64.4,333,43.02676471,12.58658328,141.029,6.424,43.02675679,12.58657183,245.500,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-22.487,6.905,dw07,2026-09-03T13:54:18.338+0200,0.025,868,84,-44,867,2147483
2026-09-03T13:54:18.462+02:00,3281048,Matrice 300 RTK,3.4.18.68,-2.5,-3.9,64.3,333,43.02676579,12.58658577,141.242,6.428,43.02675679,12.58657183,245.500,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-22.487,6.905,dw06,2026-09-03T13:54:18.428+0200,0.035,1560,25,-651,1418,82275
2026-09-03T13:54:18.562+02:00,3281148,Matrice 300 RTK,3.4.18.68,-2.2,-3.9,64.3,333,43.02676682,12.58658814,141.292,6.432,43.02675679,12.58657183,245.500,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-22.487,6.905,dw01,2026-09-03T13:54:18.489+0200,0.074,3545,47,-987,3405,42327
2026-09-03T13:54:18.662+02:00,3281248,Matrice 300 RTK,3.4.18.68,-2.2,-3.7,64.3,333,43.02676791,12.58659057,141.488,6.426,43.02675679,12.58657183,245.500,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-22.487,6.905,dw06,2026-09-03T13:54:18.628+0200,0.035,1523,-172,890,1236,82336
2026-09-03T13:54:18.762+02:00,3281348,Matrice 300 RTK,3.4.18.68,-2.6,-4.1,64.3,333,43.02676892,12.58659296,141.142,6.439,43.02675679,12.58657183,245.500,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-22.487,6.905,dw01,2026-09-03T13:54:18.688+0200,0.075,3496,52,-868,3386,42297
2026-09-03T13:54:18.862+02:00,3281448,Matrice 300 RTK,3.4.18.68,-3.0,-4.6,64.4,333,43.02676997,12.58659550,141.344,6.452,43.02675679,12.58657183,245.500,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-22.487,6.905,dw06,2026-09-03T13:54:18.829+0200,0.034,1478,43,-448,1409,82305
2026-09-03T13:54:18.962+02:00,3281548,Matrice 300 RTK,3.4.18.68,-2.9,-5.0,64.7,333,43.02677097,12.58659794,141.338,6.446,43.02675679,12.58657183,245.500,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-22.487,6.905,dw01,2026-09-03T13:54:18.888+0200,0.075,3451,72,-435,3424,42327
2026-09-03T13:54:19.162+02:00,3281748,Matrice 300 RTK,3.4.18.68,-2.8,-4.8,64.8,334,43.02677303,12.58660303,141.654,6.461,43.02676733,12.58659595,245.529,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-20.210,6.686,dw01,2026-09-03T13:54:19.088+0200,0.076,3413,33,-1241,3179,42327
2026-09-03T13:54:19.663+02:00,3282248,Matrice 300 RTK,3.4.18.68,-3.6,-5.2,65.2,334,43.02677801,12.58661664,141.474,6.505,43.02676733,12.58659595,245.529,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-20.210,6.686,dw06,2026-09-03T13:54:19.644+0200,0.020,1297,56,-292,1263,2147483
2026-09-03T13:54:19.863+02:00,3282448,Matrice 300 RTK,3.4.18.68,-4.9,-3.1,65.0,334,43.02677992,12.58662247,141.324,6.511,43.02676733,12.58659595,245.529,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-20.210,6.686,dw06,2026-09-03T13:54:19.828+0200,0.036,1265,44,-374,1209,82366
2026-09-03T13:54:20.063+02:00,3282648,Matrice 300 RTK,3.4.18.68,-5.1,-3.2,64.9,334,43.02678183,12.58662837,140.963,6.506,43.02677724,12.58662327,245.499,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-17.766,6.257,dw06,2026-09-03T13:54:20.028+0200,0.036,1215,56,-273,1184,82305
2026-09-03T13:54:20.263+02:00,3282848,Matrice 300 RTK,3.4.18.68,-5.0,-2.9,64.8,334,43.02678375,12.58663431,140.726,6.477,43.02677724,12.58662327,245.499,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-17.766,6.257,dw06,2026-09-03T13:54:20.228+0200,0.037,1174,50,-304,1134,82305
2026-09-03T13:54:20.463+02:00,3283048,Matrice 300 RTK,3.4.18.68,-4.5,-2.4,64.7,334,43.02678569,12.58664026,141.005,6.472,43.02677724,12.58662327,245.499,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-17.766,6.257,dw06,2026-09-03T13:54:20.428+0200,0.037,1128,57,-248,1100,82305
2026-09-03T13:54:20.564+02:00,3283148,Matrice 300 RTK,3.4.18.68,-4.6,-2.4,64.6,334,43.02678664,12.58664319,140.964,6.471,43.02677724,12.58662327,245.499,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-17.766,6.257,dw01,2026-09-03T13:54:20.488+0200,0.077,3060,55,-704,2978,42388
2026-09-03T13:54:20.664+02:00,3283248,Matrice 300 RTK,3.4.18.68,-4.9,-2.6,64.4,334,43.02678764,12.58664627,140.796,6.459,43.02677724,12.58662327,245.499,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-17.766,6.257,dw06,2026-09-03T13:54:20.627+0200,0.038,1094,50,-282,1057,82305
2026-09-03T13:54:20.764+02:00,3283348,Matrice 300 RTK,3.4.18.68,-5.3,-2.7,64.3,334,43.02678859,12.58664919,141.165,6.441,43.02677724,12.58662327,245.499,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-17.766,6.257,dw01,2026-09-03T13:54:20.688+0200,0.077,3018,49,-813,2906,42297
2026-09-03T13:54:20.964+02:00,3283548,Matrice 300 RTK,3.4.18.68,-5.0,-2.9,64.4,334,43.02679056,12.58665518,140.852,6.412,43.02677724,12.58662327,245.499,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-17.766,6.257,dw01,2026-09-03T13:54:20.888+0200,0.077,2968,45,-860,2841,42327
2026-09-03T13:54:21.164+02:00,3283748,Matrice 300 RTK,3.4.18.68,-4.2,-3.4,64.3,334,43.02679257,12.58666117,141.119,6.371,43.02678698,12.58665333,245.466,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-15.153,5.680,dw01,2026-09-03T13:54:21.087+0200,0.078,2926,35,-1042,2734,42327
2026-09-03T13:54:21.364+02:00,3283948,Matrice 300 RTK,3.4.18.68,-4.6,-3.0,64.1,334,43.02679456,12.58666724,140.931,6.381,43.02678698,12.58665333,245.466,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-15.153,5.680,dw01,2026-09-03T13:54:21.287+0200,0.078,2871,51,-740,2774,42297
2026-09-03T13:54:21.464+02:00,3284048,Matrice 300 RTK,3.4.18.68,-5.0,-3.0,64.2,334,43.02679560,12.58667036,141.064,6.390,43.02678698,12.58665333,245.466,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-15.153,5.680,dw06,2026-09-03T13:54:21.427+0200,0.038,935,64,-161,921,82305
2026-09-03T13:54:21.564+02:00,3284148,Matrice 300 RTK,3.4.18.68,-5.1,-3.2,64.2,334,43.02679658,12.58667333,141.046,6.394,43.02678698,12.58665333,245.466,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-15.153,5.680,dw01,2026-09-03T13:54:21.488+0200,0.077,2819,45,-831,2693,42358
2026-09-03T13:54:21.664+02:00,3284248,Matrice 300 RTK,3.4.18.68,-4.8,-3.6,64.2,334,43.02679763,12.58667644,140.889,6.397,43.02678698,12.58665333,245.466,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-15.153,5.680,dw06,2026-09-03T13:54:21.627+0200,0.038,905,66,-144,894,82336
2026-09-03T13:54:21.764+02:00,3284348,Matrice 300 RTK,3.4.18.68,-4.6,-3.9,64.3,334,43.02679865,12.58667942,140.637,6.396,43.02678698,12.58665333,245.466,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-15.153,5.680,dw01,2026-09-03T13:54:21.688+0200,0.077,2767,50,-725,2670,42327
2026-09-03T13:54:21.864+02:00,3284448,Matrice 300 RTK,3.4.18.68,-4.3,-3.4,64.3,334,43.02679977,12.58668256,140.902,6.381,43.02678698,12.58665333,245.466,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-15.153,5.680,dw06,2026-09-03T13:54:21.827+0200,0.039,865,75,-92,860,82305
2026-09-03T13:54:21.964+02:00,3284548,Matrice 300 RTK,3.4.18.68,-4.3,-2.9,64.2,334,43.02680082,12.58668559,140.499,6.400,43.02678698,12.58665333,245.466,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-15.153,5.680,dw01,2026-09-03T13:54:21.887+0200,0.079,2716,54,-646,2638,42327
2026-09-03T13:54:22.065+02:00,3284648,Matrice 300 RTK,3.4.18.68,-4.2,-2.5,64.1,333,43.02680192,12.58668878,140.440,6.419,43.02679725,12.58668363,245.475,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-12.489,5.139,dw06,2026-09-03T13:54:22.028+0200,0.038,838,66,-137,826,82305
2026-09-03T13:54:22.165+02:00,3284748,Matrice 300 RTK,3.4.18.68,-4.1,-2.3,64.1,333,43.02680299,12.58669178,140.869,6.422,43.02679725,12.58668363,245.475,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-12.489,5.139,dw01,2026-09-03T13:54:22.087+0200,0.079,2665,48,-724,2565,42327
2026-09-03T13:54:22.165+02:00,3284748,Matrice 300 RTK,3.4.18.68,-4.1,-2.3,64.1,333,43.02680299,12.58669178,140.869,6.422,43.02679725,12.58668363,245.475,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-12.489,5.139,dw02,2026-09-03T13:54:22.097+0200,0.069,1777,49,-474,1712,52398
2026-09-03T13:54:22.265+02:00,3284848,Matrice 300 RTK,3.4.18.68,-4.2,-2.6,64.1,333,43.02680409,12.58669496,140.523,6.427,43.02679725,12.58668363,245.475,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-12.489,5.139,dw06,2026-09-03T13:54:22.227+0200,0.039,804,76,-78,800,82305
2026-09-03T13:54:22.365+02:00,3284948,Matrice 300 RTK,3.4.18.68,-4.5,-3.1,64.1,333,43.02680514,12.58669797,140.785,6.441,43.02679725,12.58668363,245.475,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-12.489,5.139,dw01,2026-09-03T13:54:22.287+0200,0.079,2609,63,-473,2566,42297
2026-09-03T13:54:22.365+02:00,3284948,Matrice 300 RTK,3.4.18.68,-4.5,-3.1,64.1,333,43.02680514,12.58669797,140.785,6.441,43.02679725,12.58668363,245.475,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-12.489,5.139,dw02,2026-09-03T13:54:22.297+0200,0.069,1728,61,-339,1695,52368
2026-09-03T13:54:22.465+02:00,3285048,Matrice 300 RTK,3.4.18.68,-4.4,-3.3,64.3,333,43.02680625,12.58670113,140.511,6.427,43.02679725,12.58668363,245.475,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-12.489,5.139,dw06,2026-09-03T13:54:22.427+0200,0.039,776,70,-105,769,82305
2026-09-03T13:54:22.565+02:00,3285148,Matrice 300 RTK,3.4.18.68,-4.3,-3.3,64.3,333,43.02680732,12.58670412,140.753,6.419,43.02679725,12.58668363,245.475,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-12.489,5.139,dw01,2026-09-03T13:54:22.487+0200,0.079,2560,54,-612,2485,42327
2026-09-03T13:54:22.565+02:00,3285148,Matrice 300 RTK,3.4.18.68,-4.3,-3.3,64.3,333,43.02680732,12.58670412,140.753,6.419,43.02679725,12.58668363,245.475,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-12.489,5.139,dw02,2026-09-03T13:54:22.497+0200,0.069,1677,54,-396,1629,52337
2026-09-03T13:54:22.765+02:00,3285348,Matrice 300 RTK,3.4.18.68,-4.8,-3.4,64.4,333,43.02680946,12.58671030,140.394,6.410,43.02679725,12.58668363,245.475,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-12.489,5.139,dw02,2026-09-03T13:54:22.697+0200,0.069,1629,52,-405,1578,52337
2026-09-03T13:54:22.965+02:00,3285548,Matrice 300 RTK,3.4.18.68,-4.3,-3.5,64.6,333,43.02681164,12.58671647,140.274,6.443,43.02679725,12.58668363,245.475,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-12.489,5.139,dw01,2026-09-03T13:54:22.887+0200,0.079,2464,63,-451,2422,42327
2026-09-03T13:54:22.965+02:00,3285548,Matrice 300 RTK,3.4.18.68,-4.3,-3.5,64.6,333,43.02681164,12.58671647,140.274,6.443,43.02679725,12.58668363,245.475,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-12.489,5.139,dw02,2026-09-03T13:54:22.897+0200,0.069,1586,55,-361,1544,52337
2026-09-03T13:54:23.065+02:00,3285648,Matrice 300 RTK,3.4.18.68,-4.0,-3.0,64.5,334,43.02681276,12.58671966,140.346,6.438,43.02680805,12.58671447,245.471,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-9.755,4.620,dw06,2026-09-03T13:54:23.026+0200,0.040,712,-103,712,0,82366
2026-09-03T13:54:23.165+02:00,3285748,Matrice 300 RTK,3.4.18.68,-4.2,-2.5,64.3,334,43.02681382,12.58672272,140.287,6.441,43.02680805,12.58671447,245.471,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-9.755,4.620,dw01,2026-09-03T13:54:23.087+0200,0.079,2410,56,-542,2348,42327
2026-09-03T13:54:23.165+02:00,3285748,Matrice 300 RTK,3.4.18.68,-4.2,-2.5,64.3,334,43.02681382,12.58672272,140.287,6.441,43.02680805,12.58671447,245.471,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-9.755,4.620,dw02,2026-09-03T13:54:23.097+0200,0.069,1532,66,-250,1512,52337
2026-09-03T13:54:23.365+02:00,3285948,Matrice 300 RTK,3.4.18.68,-4.1,-2.3,64.2,334,43.02681603,12.58672895,140.180,6.449,43.02680805,12.58671447,245.471,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-9.755,4.620,dw01,2026-09-03T13:54:23.287+0200,0.080,2369,48,-649,2279,42297
2026-09-03T13:54:23.365+02:00,3285948,Matrice 300 RTK,3.4.18.68,-4.1,-2.3,64.2,334,43.02681603,12.58672895,140.180,6.449,43.02680805,12.58671447,245.471,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-9.755,4.620,dw02,2026-09-03T13:54:23.297+0200,0.070,1482,64,-259,1459,52368
2026-09-03T13:54:23.566+02:00,3286148,Matrice 300 RTK,3.4.18.68,-4.1,-2.8,64.2,334,43.02681823,12.58673511,140.367,6.420,43.02680805,12.58671447,245.471,50,43.02682657,12.58684467,43.02704361,12.58662616,29.999,-9.755,4.620,dw01,2026-09-03T13:54:23.486+0200,0.081,2311,58,-488,2259,42327
