CUSTOM.dateTime,OSD.flyTime,OSD.latitude,OSD.longitude,OSD.height,OSD.heightMax,OSD.vpsHeight,OSD.altitude,OSD.xSpeed,OSD.xSpeedMax,OSD.ySpeed,OSD.ySpeedMax,OSD.zSpeed,OSD.zSpeedMax,OSD.pitch,OSD.roll,OSD.yaw,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.isGPSUsed,OSD.nonGPSCause,OSD.gpsNum,OSD.gpsLevel,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceleratorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.sdCardIsInserted,CAMERA.sdCardState,CAMERA.recordTime,CAMERA.remainPhotoNum,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,BATTERY.chargeLevel,BATTERY.voltage,BATTERY.current,BATTERY.currentCapacity,BATTERY.fullCapacity,BATTERY.cellNum,BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1,BATTERY.cellVoltage2,BATTERY.cellVoltage3,BATTERY.cellVoltage4,BATTERY.cellVoltage5,BATTERY.cellVoltage6,BATTERY.cellVoltage7,BATTERY.cellVoltage8,BATTERY.cellVoltage9,BATTERY.cellVoltage10,BATTERY.cellVoltage11,BATTERY.cellVoltage12,BATTERY.cellVoltageDeviation,BATTERY.maxCellVoltageDeviation,BATTERY.temperature,BATTERY.minTemperature,BATTERY.maxTemperature,BATTERY.cycleCount,BATTERY.batteryLife,BATTERY.index,BATTERY.usefulTime,BATTERY.goHomeTime,BATTERY.landTime,BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY1.chargeLevel,BATTERY1.voltage,BATTERY1.current,BATTERY1.currentCapacity,BATTERY1.fullCapacity,BATTERY1.cellNum,BATTERY1.isCellVoltageEstimated,BATTERY1.cellVoltage1,BATTERY1.cellVoltage2,BATTERY1.cellVoltage3,BATTERY1.cellVoltage4,BATTERY1.cellVoltage5,BATTERY1.cellVoltage6,BATTERY1.cellVoltage7,BATTERY1.cellVoltage8,BATTERY1.cellVoltage9,BATTERY1.cellVoltage10,BATTERY1.cellVoltage11,BATTERY1.cellVoltage12,BATTERY1.cellVoltageDeviation,BATTERY1.maxCellVoltageDeviation,BATTERY1.temperature,BATTERY1.minTemperature,BATTERY1.maxTemperature,BATTERY1.cycleCount,BATTERY1.batteryLife,BATTERY1.index,BATTERY2.chargeLevel,BATTERY2.voltage,BATTERY2.current,BATTERY2.currentCapacity,BATTERY2.fullCapacity,BATTERY2.cellNum,BATTERY2.isCellVoltageEstimated,BATTERY2.cellVoltage1,BATTERY2.cellVoltage2,BATTERY2.cellVoltage3,BATTERY2.cellVoltage4,BATTERY2.cellVoltage5,BATTERY2.cellVoltage6,BATTERY2.cellVoltage7,BATTERY2.cellVoltage8,BATTERY2.cellVoltage9,BATTERY2.cellVoltage10,BATTERY2.cellVoltage11,BATTERY2.cellVoltage12,BATTERY2.cellVoltageDeviation,BATTERY2.maxCellVoltageDeviation,BATTERY2.temperature,BATTERY2.minTemperature,BATTERY2.maxTemperature,BATTERY2.cycleCount,BATTERY2.batteryLife,BATTERY2.index,BATTERY3.chargeLevel,BATTERY3.voltage,BATTERY3.current,BATTERY3.currentCapacity,BATTERY3.fullCapacity,BATTERY3.cellNum,BATTERY3.isCellVoltageEstimated,BATTERY3.cellVoltage1,BATTERY3.cellVoltage2,BATTERY3.cellVoltage3,BATTERY3.cellVoltage4,BATTERY3.cellVoltage5,BATTERY3.cellVoltage6,BATTERY3.cellVoltage7,BATTERY3.cellVoltage8,BATTERY3.cellVoltage9,BATTERY3.cellVoltage10,BATTERY3.cellVoltage11,BATTERY3.cellVoltage12,BATTERY3.cellVoltageDeviation,BATTERY3.maxCellVoltageDeviation,BATTERY3.temperature,BATTERY3.minTemperature,BATTERY3.maxTemperature,BATTERY3.cycleCount,BATTERY3.batteryLife,BATTERY3.index,HOME.latitude,HOME.longitude,HOME.altitude,HOME.heightLimit,HOME.isHomeRecord,HOME.goHomeMode,HOME.isDynamicHomePointEnabled,HOME.isNearDistanceLimit,HOME.isNearHeightLimit,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.IOCMode,HOME.goHomeHeight,HOME.IOCCourseLockAngle,HOME.maxAllowedHeight,HOME.currentFlightRecordIndex,HOME.windWarning,HOME.aircraftHeadDirection,HOME.hasGoHome,MC.failSafeProtection,MC.mvoFuncEnabled,MC.avoidObstacleEnabled,MC.userAvoidEnabled,RECOVER.appPlatform,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,APP.tip,APP.warn,DETAILS.totalTime,DETAILS.totalDistance,DETAILS.maxHeight,DETAILS.maxHorizontalSpeed,DETAILS.maxVerticalSpeed,DETAILS.takeOffAltitude,DETAILS.photoNum,DETAILS.videoTime,DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.appPlatform,DETAILS.appVersion
2026-09-03T11:26:44.852Z,815.1,43.02701849151874,12.586953237178127,3.5,4.0,3.1,132.8438,1.0,3.5,2.0,4.0,0.0,0.7,4.6,-3.9,57.1,GPSAtti,,None,true,Already,26,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,94.5,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1116,1024,1076,41,43.789,9.51,1874,4932,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,53.8,34.1,53.8,0,0,0,747,66,1,15,7,141376.89,18850.252,0,NonGoHome,0,20,0,10,1,41,43.86,18.458,3971,9592,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,53.8,-1817.6,2816.0,84,83,0,38,43.86,9.51,1874,4932,12,true,3.655,3.655,3.655,3.655,3.655,3.655,3.655,3.655,3.655,3.655,3.655,3.655,0.0,0.0,53.8,34.1,53.8,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02682732171371,12.586894302374583,129.3438,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,63,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AFN,,,1282.3,2.7089322,5.0,5.2630787,2.7,129.3438,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:26:44.852Z,815.2,43.02701936811292,12.586955635525273,3.5,4.0,3.1,132.8438,1.0,3.5,2.0,4.0,0.0,0.7,4.3,-4.0,57.2,GPSAtti,,None,true,Already,26,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,94.7,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1115,1024,1083,41,43.789,9.51,1874,4932,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,53.8,34.1,53.8,0,0,0,747,66,1,15,7,141376.89,18850.252,0,NonGoHome,0,20,0,10,1,41,43.86,18.458,3971,9592,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,53.8,-1817.6,2816.0,84,83,0,38,43.86,9.51,1874,4932,12,true,3.655,3.655,3.655,3.655,3.655,3.655,3.655,3.655,3.655,3.655,3.655,3.655,0.0,0.0,53.8,34.1,53.8,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02682732171371,12.586894302374583,129.3438,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,63,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AFN,,,1282.3,2.7089322,5.0,5.2630787,2.7,129.3438,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:26:44.963Z,815.3,43.02702032514822,12.586958128473553,3.5,4.0,3.1,132.8438,1.0,3.5,1.9,4.0,0.0,0.7,4.2,-4.0,57.3,GPSAtti,,None,true,Already,26,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,94.9,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1115,1024,1093,41,43.789,9.51,1874,4932,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,53.8,34.1,53.8,0,0,0,747,66,1,15,7,141376.89,18850.252,0,NonGoHome,0,20,0,10,1,41,43.86,18.458,3971,9592,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,53.8,-1817.6,2816.0,84,83,0,38,43.86,9.51,1874,4932,12,true,3.655,3.655,3.655,3.655,3.655,3.655,3.655,3.655,3.655,3.655,3.655,3.655,0.0,0.0,53.8,34.1,53.8,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02682732171371,12.586894302374583,129.3438,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,63,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AFN,,,1282.3,2.7089322,5.0,5.2630787,2.7,129.3438,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:26:45.176Z,815.4,43.027021232890846,12.586960470020758,3.5,4.0,3.1,132.8438,1.0,3.5,1.9,4.0,0.0,0.7,4.4,-3.9,57.3,GPSAtti,,None,true,Already,26,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,95.2,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1117,1024,1097,41,43.789,9.51,1874,4932,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,53.8,34.1,53.8,0,0,0,747,66,1,15,7,141376.89,18850.252,0,NonGoHome,0,20,0,10,1,41,43.908,18.89,3971,9592,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,53.8,-1817.6,2816.0,84,83,0,38,43.86,9.51,1874,4932,12,true,3.655,3.655,3.655,3.655,3.655,3.655,3.655,3.655,3.655,3.655,3.655,3.655,0.0,0.0,53.8,34.1,53.8,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02682732171371,12.586894302374583,129.3438,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,63,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AFN,,,1282.3,2.7089322,5.0,5.2630787,2.7,129.3438,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:26:45.284Z,815.5,43.02702223813943,12.586962913718788,3.5,4.0,3.1,132.8438,1.0,3.5,1.9,4.0,0.0,0.7,4.6,-3.9,57.4,GPSAtti,,None,true,Already,26,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,95.5,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1117,1024,1101,38,43.836,9.966,1874,4932,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,53.8,34.1,53.8,0,0,0,747,66,1,15,7,141376.89,18850.252,0,NonGoHome,0,20,0,10,1,41,43.908,18.89,3971,9592,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,53.8,-1817.6,2816.0,84,83,0,38,43.836,9.966,1874,4932,12,true,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,0.0,0.0,53.8,34.1,53.8,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02682732171371,12.586894302374583,129.3438,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,63,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AFN,,,1282.3,2.7089322,5.0,5.2630787,2.7,129.3438,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:26:45.284Z,815.6,43.02702314999405,12.58696517085416,3.5,4.0,3.1,132.8438,1.0,3.5,1.8,4.0,0.0,0.7,4.6,-3.1,57.6,GPSAtti,,None,true,Already,26,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,95.8,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1117,1024,1113,41,43.887,9.966,1874,4932,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,53.8,34.1,53.8,0,0,0,748,66,1,15,7,141185.98,18824.799,0,NonGoHome,0,20,0,10,1,41,43.908,18.89,3971,9592,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,53.8,-1817.6,2816.0,84,83,0,38,43.836,9.966,1874,4932,12,true,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,0.0,0.0,53.8,34.1,53.8,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02682732171371,12.586894302374583,129.3438,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,63,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AFN,,,1282.3,2.7089322,5.0,5.2630787,2.7,129.3438,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:26:45.391Z,815.7,43.02702411350576,12.586967490297205,3.5,4.0,3.1,132.8438,1.0,3.5,1.8,4.0,0.0,0.7,4.2,-2.2,57.9,GPSAtti,,None,true,Already,26,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,96.2,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1119,1024,1115,41,43.887,9.966,1874,4932,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,53.8,34.1,53.8,0,0,0,748,66,1,15,7,141185.98,18824.799,0,NonGoHome,0,20,0,10,1,41,43.908,18.89,3971,9592,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,53.8,-1817.6,2816.0,84,83,0,38,43.836,9.966,1874,4932,12,true,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,0.0,0.0,53.8,34.1,53.8,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02682732171371,12.586894302374583,129.3438,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,63,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AFN,,,1282.3,2.7089322,5.0,5.2630787,2.7,129.3438,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:26:45.491Z,815.8,43.02702501309289,12.586969667150093,3.5,4.0,3.1,132.8438,1.0,3.5,1.8,4.0,0.0,0.7,4.2,-1.9,58.1,GPSAtti,,None,true,Already,26,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,96.7,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1120,1024,1124,41,43.887,9.966,1874,4932,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,53.8,34.1,53.8,0,0,0,748,66,1,15,7,141185.98,18824.799,0,NonGoHome,0,20,0,10,1,41,43.908,18.89,3971,9592,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,53.8,-1817.6,2816.0,84,83,0,38,43.836,9.966,1874,4932,12,true,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,0.0,0.0,53.8,34.1,53.8,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02682732171371,12.586894302374583,129.3438,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,63,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AFN,,,1282.3,2.7089322,5.0,5.2630787,2.7,129.3438,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:26:45.597Z,815.9,43.02702596015656,12.586971949503855,3.5,4.0,3.1,132.8438,1.0,3.5,1.7,4.0,0.0,0.7,4.0,-1.9,58.4,GPSAtti,,None,true,Already,26,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,97.2,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1120,1024,1126,41,43.887,9.966,1874,4932,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,53.8,34.1,53.8,0,0,0,748,66,1,15,7,141185.98,18824.799,0,NonGoHome,0,20,0,10,1,41,43.908,18.89,3971,9592,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,53.8,-1817.6,2816.0,84,83,0,38,43.836,9.966,1874,4932,12,true,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,0.0,0.0,53.8,34.1,53.8,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02682732171371,12.586894302374583,129.3438,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,63,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AFN,,,1282.3,2.7089322,5.0,5.2630787,2.7,129.3438,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:26:45.699Z,816.0,43.02702681132481,12.586974082007794,3.5,4.0,3.1,132.8438,1.0,3.5,1.7,4.0,0.0,0.7,3.3,-1.6,59.1,GPSAtti,,None,true,Already,26,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,97.7,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1119,1024,1133,41,43.887,9.966,1874,4932,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,53.8,34.1,53.8,0,0,0,748,66,1,15,7,141185.98,18824.799,0,NonGoHome,0,20,0,10,1,41,43.908,18.89,3971,9592,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,53.8,-1817.6,2816.0,84,83,0,38,43.836,9.966,1874,4932,12,true,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,0.0,0.0,53.8,34.1,53.8,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02682732171371,12.586894302374583,129.3438,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,63,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AFN,,,1282.3,2.7089322,5.0,5.2630787,2.7,129.3438,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:26:45.801Z,816.1,43.02702768959804,12.586976314529789,3.5,4.0,3.1,132.8438,0.9,3.5,1.7,4.0,0.0,0.7,2.5,-1.3,60.0,GPSAtti,,None,true,Already,26,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,98.2,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1116,1024,1144,41,43.887,9.966,1874,4932,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,53.8,34.1,53.8,0,0,0,748,66,1,15,7,141185.98,18824.799,0,NonGoHome,0,20,0,10,1,41,43.908,18.89,3971,9592,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,53.8,-1817.6,2816.0,84,83,0,38,43.836,9.966,1874,4932,12,true,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,0.0,0.0,53.8,34.1,53.8,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02682732171371,12.586894302374583,129.3438,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,63,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AFN,,,1282.3,2.7089322,5.0,5.2630787,2.7,129.3438,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:26:45.906Z,816.2,43.0270285225364,12.5869784621844,3.5,4.0,3.1,132.8438,0.9,3.5,1.7,4.0,0.0,0.7,2.4,-1.2,60.9,GPSAtti,,None,true,Already,26,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,98.8,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1114,1024,1157,41,43.887,9.966,1874,4932,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,53.8,34.1,53.8,0,0,0,748,66,1,15,7,141185.98,18824.799,0,NonGoHome,0,20,0,10,1,41,43.908,18.89,3971,9592,12,false,36.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.876,49.676,53.8,-1817.6,2816.0,84,83,0,38,43.836,9.966,1874,4932,12,true,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,3.6529999,0.0,0.0,53.8,34.1,53.8,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02682732171371,12.586894302374583,129.3438,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,63,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AFN,,,1282.3,2.7089322,5.0,5.2630787,2.7,129.3438,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
