CUSTOM.dateTime,OSD.flyTime,OSD.latitude,OSD.longitude,OSD.height,OSD.heightMax,OSD.vpsHeight,OSD.altitude,OSD.xSpeed,OSD.xSpeedMax,OSD.ySpeed,OSD.ySpeedMax,OSD.zSpeed,OSD.zSpeedMax,OSD.pitch,OSD.roll,OSD.yaw,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.isGPSUsed,OSD.nonGPSCause,OSD.gpsNum,OSD.gpsLevel,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceleratorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.sdCardIsInserted,CAMERA.sdCardState,CAMERA.recordTime,CAMERA.remainPhotoNum,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,BATTERY.chargeLevel,BATTERY.voltage,BATTERY.current,BATTERY.currentCapacity,BATTERY.fullCapacity,BATTERY.cellNum,BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1,BATTERY.cellVoltage2,BATTERY.cellVoltage3,BATTERY.cellVoltage4,BATTERY.cellVoltage5,BATTERY.cellVoltage6,BATTERY.cellVoltage7,BATTERY.cellVoltage8,BATTERY.cellVoltage9,BATTERY.cellVoltage10,BATTERY.cellVoltage11,BATTERY.cellVoltage12,BATTERY.cellVoltageDeviation,BATTERY.maxCellVoltageDeviation,BATTERY.temperature,BATTERY.minTemperature,BATTERY.maxTemperature,BATTERY.cycleCount,BATTERY.batteryLife,BATTERY.index,BATTERY.usefulTime,BATTERY.goHomeTime,BATTERY.landTime,BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY1.chargeLevel,BATTERY1.voltage,BATTERY1.current,BATTERY1.currentCapacity,BATTERY1.fullCapacity,BATTERY1.cellNum,BATTERY1.isCellVoltageEstimated,BATTERY1.cellVoltage1,BATTERY1.cellVoltage2,BATTERY1.cellVoltage3,BATTERY1.cellVoltage4,BATTERY1.cellVoltage5,BATTERY1.cellVoltage6,BATTERY1.cellVoltage7,BATTERY1.cellVoltage8,BATTERY1.cellVoltage9,BATTERY1.cellVoltage10,BATTERY1.cellVoltage11,BATTERY1.cellVoltage12,BATTERY1.cellVoltageDeviation,BATTERY1.maxCellVoltageDeviation,BATTERY1.temperature,BATTERY1.minTemperature,BATTERY1.maxTemperature,BATTERY1.cycleCount,BATTERY1.batteryLife,BATTERY1.index,BATTERY2.chargeLevel,BATTERY2.voltage,BATTERY2.current,BATTERY2.currentCapacity,BATTERY2.fullCapacity,BATTERY2.cellNum,BATTERY2.isCellVoltageEstimated,BATTERY2.cellVoltage1,BATTERY2.cellVoltage2,BATTERY2.cellVoltage3,BATTERY2.cellVoltage4,BATTERY2.cellVoltage5,BATTERY2.cellVoltage6,BATTERY2.cellVoltage7,BATTERY2.cellVoltage8,BATTERY2.cellVoltage9,BATTERY2.cellVoltage10,BATTERY2.cellVoltage11,BATTERY2.cellVoltage12,BATTERY2.cellVoltageDeviation,BATTERY2.maxCellVoltageDeviation,BATTERY2.temperature,BATTERY2.minTemperature,BATTERY2.maxTemperature,BATTERY2.cycleCount,BATTERY2.batteryLife,BATTERY2.index,BATTERY3.chargeLevel,BATTERY3.voltage,BATTERY3.current,BATTERY3.currentCapacity,BATTERY3.fullCapacity,BATTERY3.cellNum,BATTERY3.isCellVoltageEstimated,BATTERY3.cellVoltage1,BATTERY3.cellVoltage2,BATTERY3.cellVoltage3,BATTERY3.cellVoltage4,BATTERY3.cellVoltage5,BATTERY3.cellVoltage6,BATTERY3.cellVoltage7,BATTERY3.cellVoltage8,BATTERY3.cellVoltage9,BATTERY3.cellVoltage10,BATTERY3.cellVoltage11,BATTERY3.cellVoltage12,BATTERY3.cellVoltageDeviation,BATTERY3.maxCellVoltageDeviation,BATTERY3.temperature,BATTERY3.minTemperature,BATTERY3.maxTemperature,BATTERY3.cycleCount,BATTERY3.batteryLife,BATTERY3.index,HOME.latitude,HOME.longitude,HOME.altitude,HOME.heightLimit,HOME.isHomeRecord,HOME.goHomeMode,HOME.isDynamicHomePointEnabled,HOME.isNearDistanceLimit,HOME.isNearHeightLimit,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.IOCMode,HOME.goHomeHeight,HOME.IOCCourseLockAngle,HOME.maxAllowedHeight,HOME.currentFlightRecordIndex,HOME.windWarning,HOME.aircraftHeadDirection,HOME.hasGoHome,MC.failSafeProtection,MC.mvoFuncEnabled,MC.avoidObstacleEnabled,MC.userAvoidEnabled,RECOVER.appPlatform,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,APP.tip,APP.warn,DETAILS.totalTime,DETAILS.totalDistance,DETAILS.maxHeight,DETAILS.maxHorizontalSpeed,DETAILS.maxVerticalSpeed,DETAILS.takeOffAltitude,DETAILS.photoNum,DETAILS.videoTime,DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.appPlatform,DETAILS.appVersion
2026-09-03T11:51:54.233Z,2025.3,43.02674905553086,12.586605028209659,6.3,6.8,6.7,136.09435,0.0,4.0,0.0,4.8,0.0,0.6,-3.1,2.6,-53.7,GPSAtti,,None,true,Already,27,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-15.4,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1024,1024,1024,51,44.304,9.278,2518,4938,12,true,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,0.0,0.0,51.0,33.1,51.0,0,0,0,931,66,2,16,7,143197.17,19092.957,0,NonGoHome,0,20,0,10,1,51,44.304,18.38,4918,9554,12,true,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,0.0,0.0,51.0,33.1,51.0,84,83,0,51,44.304,9.278,2518,4938,12,true,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,0.0,0.0,51.0,33.1,51.0,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02691445503256,12.586910588685743,129.79434,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,64,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AGW,,,962.5,1.3685642,6.0,5.714018,3.4,129.79434,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:51:54.336Z,2025.4,43.026749065761614,12.586605021998814,6.3,6.8,6.7,136.09435,0.0,4.0,0.0,4.8,0.0,0.6,-3.1,2.6,-53.7,GPSAtti,,None,true,Already,27,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-15.4,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1024,1024,1024,51,44.297,9.278,2518,4938,12,true,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,0.0,0.0,51.0,33.1,51.0,0,0,0,930,66,2,16,7,142786.58,19038.21,0,NonGoHome,0,20,0,10,1,51,44.304,18.38,4918,9554,12,true,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,0.0,0.0,51.0,33.1,51.0,84,83,0,51,44.304,9.278,2518,4938,12,true,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,0.0,0.0,51.0,33.1,51.0,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02691445503256,12.586910588685743,129.79434,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,64,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AGW,,,962.5,1.3685642,6.0,5.714018,3.4,129.79434,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:51:54.336Z,2025.5,43.026749063772,12.586605003788147,6.3,6.8,6.7,136.09435,0.0,4.0,0.0,4.8,0.0,0.6,-3.2,2.5,-53.8,GPSAtti,,None,true,Already,27,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-15.4,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1024,1024,1024,51,44.297,9.278,2518,4938,12,true,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,0.0,0.0,51.0,33.1,51.0,0,0,0,930,66,2,16,7,142786.58,19038.21,0,NonGoHome,0,20,0,10,1,51,44.304,18.38,4918,9554,12,true,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,0.0,0.0,51.0,33.1,51.0,84,83,0,51,44.304,9.278,2518,4938,12,true,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,0.0,0.0,51.0,33.1,51.0,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02691445503256,12.586910588685743,129.79434,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,64,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AGW,,,962.5,1.3685642,6.0,5.714018,3.4,129.79434,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:51:54.547Z,2025.6,43.02674907579962,12.586604998139789,6.3,6.8,6.7,136.09435,0.0,4.0,0.0,4.8,0.0,0.6,-3.4,2.6,-53.9,GPSAtti,,None,true,Already,27,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-15.4,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1024,1024,1024,51,44.297,9.278,2518,4938,12,true,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,0.0,0.0,51.0,33.1,51.0,0,0,0,930,66,2,16,7,142786.58,19038.21,0,NonGoHome,0,20,0,10,1,51,44.304,18.38,4918,9554,12,true,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,0.0,0.0,51.0,33.1,51.0,84,83,0,51,44.304,9.278,2518,4938,12,true,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,0.0,0.0,51.0,33.1,51.0,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02691445503256,12.586910588685743,129.79434,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,64,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AGW,,,962.5,1.3685642,6.0,5.714018,3.4,129.79434,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:51:54.651Z,2025.7,43.0267490947684,12.58660498403062,6.3,6.8,6.6,136.09435,0.0,4.0,0.0,4.8,0.0,0.6,-3.3,2.8,-53.8,GPSAtti,,None,true,Already,27,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-15.4,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1024,1024,1024,51,44.297,9.278,2518,4938,12,true,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,0.0,0.0,51.0,33.1,51.0,0,0,0,930,66,2,16,7,142786.58,19038.21,0,NonGoHome,0,20,0,10,1,51,44.304,18.38,4918,9554,12,true,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,0.0,0.0,51.0,33.1,51.0,84,83,0,51,44.304,9.278,2518,4938,12,true,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,0.0,0.0,51.0,33.1,51.0,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02691445503256,12.586910588685743,129.79434,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,64,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AGW,,,962.5,1.3685642,6.0,5.714018,3.4,129.79434,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:51:54.753Z,2025.8,43.02674911597736,12.586604966429322,6.3,6.8,6.6,136.09435,0.0,4.0,0.0,4.8,0.0,0.6,-2.9,2.9,-53.8,GPSAtti,,None,true,Already,27,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-15.4,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1024,1024,1024,51,44.297,9.278,2518,4938,12,true,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,0.0,0.0,51.0,33.1,51.0,0,0,0,930,66,2,16,7,142786.58,19038.21,0,NonGoHome,0,20,0,10,1,51,44.304,18.38,4918,9554,12,true,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,0.0,0.0,51.0,33.1,51.0,84,83,0,51,44.304,9.278,2518,4938,12,true,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,0.0,0.0,51.0,33.1,51.0,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02691445503256,12.586910588685743,129.79434,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,64,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AGW,,,962.5,1.3685642,6.0,5.714018,3.4,129.79434,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:51:54.753Z,2025.9,43.026749136473136,12.586604931601714,6.3,6.8,6.6,136.09435,0.0,4.0,0.0,4.8,0.0,0.6,-2.9,2.7,-53.8,GPSAtti,,None,true,Already,27,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-15.4,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1024,1024,1024,51,44.297,9.278,2518,4938,12,true,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,0.0,0.0,51.0,33.1,51.0,0,0,0,930,66,2,16,7,142786.58,19038.21,0,NonGoHome,0,20,0,10,1,51,44.304,18.38,4918,9554,12,true,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,0.0,0.0,51.0,33.1,51.0,84,83,0,51,44.304,9.278,2518,4938,12,true,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,0.0,0.0,51.0,33.1,51.0,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02691445503256,12.586910588685743,129.79434,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,64,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AGW,,,962.5,1.3685642,6.0,5.714018,3.4,129.79434,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:51:54.855Z,2026.0,43.026749153996285,12.586604924054956,6.3,6.8,6.6,136.09435,0.0,4.0,0.0,4.8,0.0,0.6,-2.9,2.9,-53.7,GPSAtti,,None,true,Already,27,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-15.4,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1024,1024,1024,51,44.297,9.278,2518,4938,12,true,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,0.0,0.0,51.0,33.1,51.0,0,0,0,930,66,2,16,7,142786.58,19038.21,0,NonGoHome,0,20,0,10,1,51,44.304,18.38,4918,9554,12,true,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,0.0,0.0,51.0,33.1,51.0,84,83,0,51,44.304,9.278,2518,4938,12,true,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,0.0,0.0,51.0,33.1,51.0,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02691445503256,12.586910588685743,129.79434,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,64,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AGW,,,962.5,1.3685642,6.0,5.714018,3.4,129.79434,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:51:54.961Z,2026.1,43.02674917176787,12.586604924640886,6.3,6.8,6.6,136.09435,0.0,4.0,0.0,4.8,0.0,0.6,-3.2,2.9,-53.7,GPSAtti,,None,true,Already,27,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-15.4,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1024,1024,1024,51,44.297,9.278,2518,4938,12,true,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,0.0,0.0,51.0,33.1,51.0,0,0,0,930,66,2,16,7,142786.58,19038.21,0,NonGoHome,0,20,0,10,1,51,44.304,18.38,4918,9554,12,true,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,0.0,0.0,51.0,33.1,51.0,84,83,0,51,44.304,9.278,2518,4938,12,true,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,0.0,0.0,51.0,33.1,51.0,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02691445503256,12.586910588685743,129.79434,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,64,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AGW,,,962.5,1.3685642,6.0,5.714018,3.4,129.79434,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:51:55.071Z,2026.2,43.026749186783114,12.586604912102011,6.3,6.8,6.6,136.09435,0.0,4.0,0.0,4.8,0.0,0.6,-3.6,2.6,-53.7,GPSAtti,,None,true,Already,27,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-15.4,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1024,1024,1024,51,44.297,9.278,2518,4938,12,true,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,3.6914167,0.0,0.0,51.0,33.1,51.0,0,0,0,930,66,2,16,7,142786.58,19038.21,0,NonGoHome,0,20,0,10,1,51,44.292,18.444,4869,9554,12,true,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,0.0,0.0,51.1,33.1,51.1,84,83,0,51,44.304,9.278,2518,4938,12,true,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,3.6920002,0.0,0.0,51.0,33.1,51.0,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02691445503256,12.586910588685743,129.79434,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,64,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AGW,,,962.5,1.3685642,6.0,5.714018,3.4,129.79434,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
2026-09-03T11:51:55.274Z,2026.3,43.026749218452,12.586604913648861,6.3,6.8,6.6,136.09435,0.0,4.0,0.0,4.8,0.0,0.6,-3.7,2.0,-53.7,GPSAtti,,None,true,Already,27,10,Matrice300RTK,true,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-15.4,false,false,false,false,false,false,true,Normal,0,2609,90,90,1024,1024,1024,1024,50,44.292,9.314,2469,4938,12,true,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,0.0,0.0,51.1,33.1,51.1,0,0,0,930,66,2,16,7,142786.58,19038.21,0,NonGoHome,0,20,0,10,1,51,44.292,18.444,4869,9554,12,true,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,0.0,0.0,51.1,33.1,51.1,84,83,0,50,44.292,9.314,2469,4938,12,true,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,3.691,0.0,0.0,51.1,33.1,51.1,0,0,1,0,0.0,0.0,0,0,12,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.02691445503256,12.586910588685743,129.79434,120.0,true,FixedHeight,false,false,false,false,,false,false,false,,100,,120.0,64,0,1,false,GoHome,true,true,true,Android,0.0.34,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,1Z6PHCNDA02AGW,,,962.5,1.3685642,6.0,5.714018,3.4,129.79434,0,0,dji aircraft,1ZNBJ3100C00XR,1W83J5E000L014,1ZMBJ1B00300LU,Android,0.0.34
