experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-4m-20260830-222436,d016m_r180_run01.csv,4,16,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,35,1,2026-09-01T15:49:12.498+0200,dw01,1729,20,1624,-130,1366,878,2.59,42327
ground-height-4m-20260830-222436,d016m_r180_run01.csv,4,16,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,90,1,2026-09-01T15:49:12.519+0200,dw04,0F85,172,1627,5,-878,1370,3.78,62225
ground-height-4m-20260830-222436,d016m_r180_run01.csv,4,16,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,105,1,2026-09-01T15:49:12.529+0200,dw05,4B92,106,1618,41,-514,1534,3.90,72265
ground-height-4m-20260830-222436,d016m_r180_run01.csv,4,16,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,125,1,2026-09-01T15:49:12.538+0200,dw06,0789,4,1616,85,-78,1614,2.32,82275
ground-height-4m-20260830-222436,d016m_r180_run01.csv,4,16,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,15,1,2026-09-01T15:49:12.588+0200,dw00,8103,67,1631,-169,979,1304,3.78,32226
ground-height-4m-20260830-222436,d016m_r180_run01.csv,4,16,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,55,1,2026-09-01T15:49:12.609+0200,dw02,8FB0,244,1620,-91,1620,0,3.15,52276
ground-height-4m-20260830-222436,d016m_r180_run01.csv,4,16,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,75,1,2026-09-01T15:49:12.668+0200,dw03,021B,175,1607,-47,-1387,811,2.77,12268
ground-height-4m-20260830-222436,d016m_r180_run01.csv,4,16,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,35,1,2026-09-01T15:49:12.698+0200,dw01,1729,21,1623,-131,1353,896,2.71,42297
ground-height-4m-20260830-222436,d016m_r180_run01.csv,4,16,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,90,1,2026-09-01T15:49:12.718+0200,dw04,0F85,173,1623,0,-919,1337,3.90,62286
ground-height-4m-20260830-222436,d016m_r180_run01.csv,4,16,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,105,1,2026-09-01T15:49:12.729+0200,dw05,4B92,107,1618,44,-481,1544,3.90,72235
ground-height-4m-20260830-222436,d016m_r180_run01.csv,4,16,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,125,1,2026-09-01T15:49:12.738+0200,dw06,0789,5,1615,84,-83,1613,2.38,82275
ground-height-4m-20260830-222436,d016m_r180_run01.csv,4,16,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,15,1,2026-09-01T15:49:12.788+0200,dw00,8103,68,1634,-168,988,1302,3.90,32226
