experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,90,1,2026-09-01T16:51:19.566+0200,dw04,0F85,178,855,14,-411,750,3.39,2147483
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,105,1,2026-09-01T16:51:19.577+0200,dw05,4B92,229,864,42,-266,821,3.06,2147483
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,125,1,2026-09-01T16:51:19.586+0200,dw06,0789,70,855,90,-11,855,-3.36,2147483
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,15,1,2026-09-01T16:51:19.636+0200,dw00,8103,87,877,-168,531,698,3.69,32226
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,55,1,2026-09-01T16:51:19.656+0200,dw02,8FB0,156,858,-76,-858,0,4.52,52368
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,75,1,2026-09-01T16:51:19.734+0200,dw03,021B,34,855,-13,-557,648,2.89,30609
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,35,1,2026-09-01T16:51:19.765+0200,dw01,1729,167,882,-138,700,536,3.27,61004
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,90,1,2026-09-01T16:51:19.784+0200,dw04,0F85,179,853,13,-417,744,3.33,80627
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,105,1,2026-09-01T16:51:19.794+0200,dw05,4B92,230,864,41,-275,818,3.06,90576
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,125,1,2026-09-01T16:51:19.804+0200,dw06,0789,71,857,90,-13,857,-3.36,701
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,15,1,2026-09-01T16:51:19.836+0200,dw00,8103,88,879,-173,508,718,3.69,32257
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,55,1,2026-09-01T16:51:19.856+0200,dw02,8FB0,157,850,-66,-836,154,4.35,52337
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,75,1,2026-09-01T16:51:19.916+0200,dw03,021B,35,849,-22,-604,597,2.71,12268
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,35,1,2026-09-01T16:51:19.945+0200,dw01,1729,168,878,-124,769,422,3.33,42388
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,90,1,2026-09-01T16:51:19.966+0200,dw04,0F85,180,857,14,-411,752,3.33,62255
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,105,1,2026-09-01T16:51:19.976+0200,dw05,4B92,231,860,45,-250,822,3.06,72296
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,15,1,2026-09-01T16:51:20.035+0200,dw00,8103,89,878,-168,531,699,3.63,2147483
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,55,1,2026-09-01T16:51:20.056+0200,dw02,8FB0,158,853,-74,-853,0,4.35,2147483
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,125,1,2026-09-01T16:51:20.086+0200,dw06,0789,72,864,89,-20,863,-3.18,2147483
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,75,1,2026-09-01T16:51:20.115+0200,dw03,021B,36,852,-28,-640,563,2.83,12237
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,35,1,2026-09-01T16:51:20.146+0200,dw01,1729,169,879,-139,690,543,3.33,42266
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,90,1,2026-09-01T16:51:20.166+0200,dw04,0F85,181,859,8,-444,736,3.45,62225
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,105,1,2026-09-01T16:51:20.176+0200,dw05,4B92,232,862,48,-233,830,3.09,72265
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,15,1,2026-09-01T16:51:20.254+0200,dw00,8103,90,871,-157,585,645,3.69,50537
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,55,1,2026-09-01T16:51:20.274+0200,dw02,8FB0,159,852,-69,-851,44,4.41,71166
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,125,1,2026-09-01T16:51:20.304+0200,dw06,0789,73,860,86,-32,859,-3.42,701
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,75,1,2026-09-01T16:51:20.315+0200,dw03,021B,37,854,-19,-589,618,3.01,12268
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,35,1,2026-09-01T16:51:20.346+0200,dw01,1729,170,876,-129,743,463,3.15,42327
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,90,1,2026-09-01T16:51:20.365+0200,dw04,0F85,182,856,11,-426,742,3.33,62225
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,105,1,2026-09-01T16:51:20.376+0200,dw05,4B92,233,861,51,-217,833,2.95,72296
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,15,1,2026-09-01T16:51:20.436+0200,dw00,8103,91,877,-154,611,629,3.78,32287
ground-height-4m-20260830-222436,d008m_r000_run01.csv,4,8,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,55,1,2026-09-01T16:51:20.455+0200,dw02,8FB0,160,851,-77,-851,0,4.41,52398
