experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-09-01T16:43:17.346+0200,dw03,021B,182,1034,-52,-927,458,1.63,12298
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-09-01T16:43:17.356+0200,dw08,028E,204,1048,146,346,989,3.27,22277
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-09-01T16:43:17.366+0200,dw00,8103,86,1053,-149,760,729,2.02,32226
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-09-01T16:43:17.375+0200,dw01,1729,92,1052,-120,950,452,3.01,42297
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-09-01T16:43:17.385+0200,dw02,8FB0,48,1049,-83,-1049,0,2.53,52307
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-09-01T16:43:17.396+0200,dw04,0F85,158,1047,6,-560,885,3.57,62225
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-09-01T16:43:17.406+0200,dw05,4B92,122,1047,37,-356,985,2.50,72235
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-09-01T16:43:17.415+0200,dw06,0789,190,1048,91,-6,1048,2.32,82244
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-09-01T16:43:17.526+0200,dw07,5783,193,1038,114,138,1029,3.33,2147483
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-09-01T16:43:17.545+0200,dw03,021B,183,1040,-25,-758,711,1.63,12298
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-09-01T16:43:17.555+0200,dw08,028E,205,1052,149,368,986,3.33,22277
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-09-01T16:43:17.566+0200,dw00,8103,87,1052,-154,731,757,2.14,32287
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-09-01T16:43:17.576+0200,dw01,1729,93,1051,-109,1019,259,2.95,42297
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-09-01T16:43:17.585+0200,dw02,8FB0,49,1050,-85,-1050,0,2.65,52337
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-09-01T16:43:17.595+0200,dw04,0F85,159,1044,7,-548,888,3.57,62225
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-09-01T16:43:17.606+0200,dw05,4B92,123,1050,33,-386,976,2.50,72265
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-09-01T16:43:17.616+0200,dw06,0789,191,1044,82,-68,1041,2.38,82244
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-09-01T16:43:17.726+0200,dw07,5783,194,1043,107,91,1039,3.27,2147483
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-09-01T16:43:17.746+0200,dw03,021B,184,1036,-40,-853,587,1.57,12329
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-09-01T16:43:17.755+0200,dw08,028E,206,1050,142,324,999,3.33,22247
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-09-01T16:43:17.766+0200,dw00,8103,88,1053,-138,832,646,1.99,32318
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-09-01T16:43:17.776+0200,dw01,1729,94,1051,-109,1021,246,2.83,42327
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-09-01T16:43:17.786+0200,dw02,8FB0,50,1052,-76,-1052,0,2.65,52307
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-09-01T16:43:17.795+0200,dw04,0F85,160,1045,3,-573,874,3.57,62255
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-09-01T16:43:17.805+0200,dw05,4B92,124,1053,38,-350,993,2.44,72235
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-09-01T16:43:17.816+0200,dw06,0789,192,1046,80,-80,1043,2.38,82244
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-09-01T16:43:17.925+0200,dw07,5783,195,1042,115,147,1031,3.33,2147483
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-09-01T16:43:17.946+0200,dw03,021B,185,1040,-35,-826,633,1.46,12298
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-09-01T16:43:17.955+0200,dw08,028E,207,1048,136,284,1009,3.27,22277
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-09-01T16:43:17.965+0200,dw00,8103,89,1049,-146,778,703,2.02,32257
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-09-01T16:43:17.976+0200,dw01,1729,95,1049,-125,912,519,3.06,42358
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-09-01T16:43:17.986+0200,dw02,8FB0,51,1051,-84,-1051,0,2.71,52337
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-09-01T16:43:17.995+0200,dw04,0F85,161,1043,4,-567,875,3.57,62225
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-09-01T16:43:18.005+0200,dw05,4B92,125,1048,26,-429,956,2.50,72265
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-09-01T16:43:18.015+0200,dw06,0789,193,1047,86,-39,1047,2.32,82305
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-09-01T16:43:18.125+0200,dw07,5783,196,1045,109,105,1040,3.33,2147483
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-09-01T16:43:18.146+0200,dw03,021B,186,1034,-26,-759,701,1.57,12298
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-09-01T16:43:18.156+0200,dw08,028E,208,1049,128,229,1023,3.27,22247
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-09-01T16:43:18.165+0200,dw00,8103,90,1050,-141,809,669,2.02,32196
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-09-01T16:43:18.175+0200,dw01,1729,96,1052,-123,928,495,2.95,42297
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-09-01T16:43:18.185+0200,dw02,8FB0,52,1048,-71,-1048,0,2.71,52337
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-09-01T16:43:18.196+0200,dw04,0F85,162,1044,0,-595,858,3.51,62225
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-09-01T16:43:18.205+0200,dw05,4B92,126,1049,27,-422,960,2.53,72296
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-09-01T16:43:18.215+0200,dw06,0789,194,1041,72,-127,1033,2.32,82275
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-09-01T16:43:18.326+0200,dw07,5783,197,1040,118,163,1027,3.33,2147483
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-09-01T16:43:18.345+0200,dw03,021B,187,1035,-34,-810,645,1.57,12298
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-09-01T16:43:18.355+0200,dw08,028E,209,1046,148,361,982,3.33,22277
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-09-01T16:43:18.366+0200,dw00,8103,91,1052,-144,794,689,2.02,32226
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-09-01T16:43:18.375+0200,dw01,1729,97,1045,-113,988,341,2.95,42297
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-09-01T16:43:18.385+0200,dw02,8FB0,53,1049,-77,-1049,0,2.71,52337
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-09-01T16:43:18.395+0200,dw04,0F85,163,1045,4,-568,876,3.57,62255
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-09-01T16:43:18.406+0200,dw05,4B92,127,1051,34,-380,979,2.59,72235
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-09-01T16:43:18.415+0200,dw06,0789,195,1043,91,-5,1043,2.38,82275
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-09-01T16:43:18.526+0200,dw07,5783,198,1046,117,157,1034,3.33,2147483
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-09-01T16:43:18.545+0200,dw03,021B,188,1040,-31,-796,670,1.51,12298
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-09-01T16:43:18.555+0200,dw08,028E,210,1043,140,305,997,3.33,22247
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-09-01T16:43:18.565+0200,dw00,8103,92,1047,-148,766,714,2.08,32257
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-09-01T16:43:18.575+0200,dw01,1729,98,1047,-118,958,424,2.95,42327
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-09-01T16:43:18.585+0200,dw02,8FB0,54,1049,-79,-1049,0,2.59,52307
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-09-01T16:43:18.595+0200,dw04,0F85,164,1045,-4,-628,836,3.69,62194
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-09-01T16:43:18.605+0200,dw05,4B92,128,1047,33,-384,974,2.59,72265
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-09-01T16:43:18.616+0200,dw06,0789,196,1048,82,-64,1046,2.26,82275
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-09-01T16:43:18.725+0200,dw07,5783,199,1049,117,159,1037,3.39,2147483
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-09-01T16:43:18.745+0200,dw03,021B,189,1038,-35,-822,634,1.57,12298
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-09-01T16:43:18.755+0200,dw08,028E,211,1047,156,410,963,3.33,22247
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-09-01T16:43:18.765+0200,dw00,8103,93,1051,-134,858,606,2.02,32287
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-09-01T16:43:18.776+0200,dw01,1729,99,1052,-122,935,481,3.06,42327
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-09-01T16:43:18.785+0200,dw02,8FB0,55,1049,-77,-1049,0,2.65,52337
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-09-01T16:43:18.795+0200,dw04,0F85,165,1042,3,-572,871,3.51,62225
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-09-01T16:43:18.805+0200,dw05,4B92,129,1049,45,-303,1005,2.44,72265
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-09-01T16:43:18.815+0200,dw06,0789,197,1048,87,-35,1048,2.32,82275
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-09-01T16:43:18.925+0200,dw07,5783,200,1042,98,36,1041,3.45,2147483
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-09-01T16:43:18.946+0200,dw03,021B,190,1040,-15,-696,773,1.57,12329
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-09-01T16:43:18.955+0200,dw08,028E,212,1052,147,351,992,3.33,22277
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-09-01T16:43:18.975+0200,dw01,1729,100,1051,-121,944,461,3.06,42327
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-09-01T16:43:18.985+0200,dw02,8FB0,56,1050,-82,-1050,0,2.71,52337
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-09-01T16:43:18.995+0200,dw04,0F85,166,1045,1,-589,863,3.51,62255
ground-height-4m-20260830-222436,d010m_r090_run01.csv,4,10,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-09-01T16:43:19.005+0200,dw05,4B92,130,1049,33,-382,977,2.53,72265
