experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-4m-20260830-222436,d014m_r180_run01.csv,4,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-09-01T16:14:58.444+0200,dw02,8FB0,154,1424,-88,1424,0,2.95,52337
ground-height-4m-20260830-222436,d014m_r180_run01.csv,4,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-09-01T16:14:58.455+0200,dw04,0F85,114,1421,13,-693,1241,3.27,62225
ground-height-4m-20260830-222436,d014m_r180_run01.csv,4,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-09-01T16:14:58.465+0200,dw05,4B92,40,1430,34,-512,1336,3.27,72235
ground-height-4m-20260830-222436,d014m_r180_run01.csv,4,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-09-01T16:14:58.475+0200,dw06,0789,254,1428,85,-65,1427,3.27,82244
ground-height-4m-20260830-222436,d014m_r180_run01.csv,4,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-09-01T16:14:58.534+0200,dw01,1729,226,1430,-140,1118,891,2.89,42327
ground-height-4m-20260830-222436,d014m_r180_run01.csv,4,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-09-01T16:14:58.585+0200,dw07,5783,163,1418,15,-672,1248,2.32,2147483
ground-height-4m-20260830-222436,d014m_r180_run01.csv,4,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-09-01T16:14:58.604+0200,dw03,021B,139,1416,-40,-1160,812,3.78,12268
ground-height-4m-20260830-222436,d014m_r180_run01.csv,4,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-09-01T16:14:58.614+0200,dw08,028E,111,1438,144,458,1363,3.09,22247
ground-height-4m-20260830-222436,d014m_r180_run01.csv,4,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-09-01T16:14:58.644+0200,dw02,8FB0,155,1426,-76,-1426,0,3.06,52337
ground-height-4m-20260830-222436,d014m_r180_run01.csv,4,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-09-01T16:14:58.654+0200,dw04,0F85,115,1422,4,-775,1192,3.27,62255
ground-height-4m-20260830-222436,d014m_r180_run01.csv,4,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-09-01T16:14:58.665+0200,dw05,4B92,41,1432,43,-437,1363,3.27,72235
ground-height-4m-20260830-222436,d014m_r180_run01.csv,4,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-09-01T16:14:58.675+0200,dw06,0789,255,1425,79,-115,1421,3.27,82244
ground-height-4m-20260830-222436,d014m_r180_run01.csv,4,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-09-01T16:14:58.734+0200,dw01,1729,227,1427,-136,1145,851,2.89,42297
ground-height-4m-20260830-222436,d014m_r180_run01.csv,4,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-09-01T16:14:58.784+0200,dw07,5783,164,1427,8,-745,1216,2.50,2147483
ground-height-4m-20260830-222436,d014m_r180_run01.csv,4,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-09-01T16:14:58.805+0200,dw03,021B,140,1415,-38,-1145,831,3.90,12268
ground-height-4m-20260830-222436,d014m_r180_run01.csv,4,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-09-01T16:14:58.814+0200,dw08,028E,112,1432,140,416,1370,3.12,22247
