experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,15,1,2026-09-01T16:21:35.090+0200,dw00,8103,1,1239,-176,687,1030,3.78,32226
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,105,1,2026-09-01T16:21:35.130+0200,dw05,4B92,159,1225,50,-319,1182,1.81,72326
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,75,1,2026-09-01T16:21:35.170+0200,dw03,021B,73,1219,-34,-956,756,2.83,12268
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,35,1,2026-09-01T16:21:35.199+0200,dw01,1729,132,1234,-146,918,824,3.15,42297
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,55,1,2026-09-01T16:21:35.210+0200,dw02,8FB0,196,1229,-82,-1229,0,4.08,52276
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,90,1,2026-09-01T16:21:35.220+0200,dw04,0F85,49,1231,2,-688,1020,3.96,62225
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,125,1,2026-09-01T16:21:35.239+0200,dw06,0789,176,1224,94,16,1224,2.26,82275
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,105,1,2026-09-01T16:21:35.330+0200,dw05,4B92,160,1226,53,-299,1188,1.81,72265
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,75,1,2026-09-01T16:21:35.369+0200,dw03,021B,74,1221,-31,-938,782,2.83,12268
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,35,1,2026-09-01T16:21:35.399+0200,dw01,1729,133,1235,-138,974,759,3.15,42327
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,55,1,2026-09-01T16:21:35.409+0200,dw02,8FB0,197,1228,-94,1228,0,4.02,52307
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,90,1,2026-09-01T16:21:35.420+0200,dw04,0F85,50,1232,12,-610,1070,3.78,62255
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,125,1,2026-09-01T16:21:35.439+0200,dw06,0789,177,1223,79,-102,1219,2.20,82275
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,105,1,2026-09-01T16:21:35.529+0200,dw05,4B92,161,1220,58,-260,1192,2.02,72357
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,75,1,2026-09-01T16:21:35.569+0200,dw03,021B,75,1219,-38,-988,714,3.01,12268
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,35,1,2026-09-01T16:21:35.599+0200,dw01,1729,134,1236,-136,997,730,3.09,42327
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,55,1,2026-09-01T16:21:35.609+0200,dw02,8FB0,198,1229,-84,-1229,0,4.02,52307
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,90,1,2026-09-01T16:21:35.619+0200,dw04,0F85,51,1230,2,-686,1021,3.90,62225
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,125,1,2026-09-01T16:21:35.640+0200,dw06,0789,178,1228,97,38,1228,2.26,82305
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,105,1,2026-09-01T16:21:35.729+0200,dw05,4B92,162,1224,42,-382,1163,1.93,72265
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,75,1,2026-09-01T16:21:35.769+0200,dw03,021B,76,1219,-34,-960,751,2.83,12268
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,35,1,2026-09-01T16:21:35.800+0200,dw01,1729,135,1234,-139,970,762,3.27,42327
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,55,1,2026-09-01T16:21:35.809+0200,dw02,8FB0,199,1233,-81,-1233,0,4.08,52429
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,90,1,2026-09-01T16:21:35.819+0200,dw04,0F85,52,1228,6,-650,1042,3.90,62225
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,125,1,2026-09-01T16:21:35.840+0200,dw06,0789,179,1221,102,72,1219,2.02,82275
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,15,1,2026-09-01T16:21:35.889+0200,dw00,8103,5,1234,-156,842,902,3.96,32287
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,105,1,2026-09-01T16:21:35.930+0200,dw05,4B92,163,1220,48,-333,1174,1.87,72265
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,75,1,2026-09-01T16:21:35.970+0200,dw03,021B,77,1217,-31,-928,786,2.89,12298
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,35,1,2026-09-01T16:21:35.999+0200,dw01,1729,136,1234,-143,939,799,3.27,42297
ground-height-4m-20260830-222436,d012m_r000_run01.csv,4,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,55,1,2026-09-01T16:21:36.010+0200,dw02,8FB0,200,1230,-94,1230,0,4.14,52368
