experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,15,1,2026-09-01T13:22:39.892+0200,dw00,8103,22,2212,-140,1725,1385,1.81,32287
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,125,1,2026-09-01T13:22:39.942+0200,dw06,0789,170,2199,82,-141,2194,2.59,82275
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,75,1,2026-09-01T13:22:39.972+0200,dw03,021B,102,2196,-44,-1854,1176,2.95,12268
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,55,1,2026-09-01T13:22:40.012+0200,dw02,8FB0,153,2198,-101,2198,0,4.41,52337
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,90,1,2026-09-01T13:22:40.022+0200,dw04,0F85,204,2199,0,-1245,1812,2.32,62225
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,105,1,2026-09-01T13:22:40.032+0200,dw05,4B92,37,2206,49,-585,2127,3.57,72235
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,125,1,2026-09-01T13:22:40.142+0200,dw06,0789,171,2203,81,-161,2197,2.59,82275
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,75,1,2026-09-01T13:22:40.172+0200,dw03,021B,103,2193,-42,-1830,1208,2.89,12268
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,55,1,2026-09-01T13:22:40.212+0200,dw02,8FB0,154,2199,-88,2199,0,4.26,52368
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,90,1,2026-09-01T13:22:40.222+0200,dw04,0F85,205,2200,-2,-1292,1781,2.38,62286
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,105,1,2026-09-01T13:22:40.232+0200,dw05,4B92,38,2203,49,-585,2124,3.45,72235
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,35,1,2026-09-01T13:22:40.302+0200,dw01,1729,11,2205,-118,2019,887,2.32,42327
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,125,1,2026-09-01T13:22:40.342+0200,dw06,0789,172,2206,90,-28,2205,2.53,82275
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,75,1,2026-09-01T13:22:40.372+0200,dw03,021B,104,2193,-39,-1794,1261,3.01,12268
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,55,1,2026-09-01T13:22:40.413+0200,dw02,8FB0,155,2197,-82,-2197,0,4.41,52337
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,90,1,2026-09-01T13:22:40.422+0200,dw04,0F85,206,2200,2,-1231,1822,2.14,62194
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,105,1,2026-09-01T13:22:40.432+0200,dw05,4B92,39,2206,25,-913,2008,3.57,72265
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,125,1,2026-09-01T13:22:40.542+0200,dw06,0789,173,2204,82,-141,2200,2.53,82275
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,75,1,2026-09-01T13:22:40.571+0200,dw03,021B,105,2194,-44,-1851,1177,3.01,12298
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,55,1,2026-09-01T13:22:40.612+0200,dw02,8FB0,156,2200,-90,2200,0,4.35,52337
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,90,1,2026-09-01T13:22:40.622+0200,dw04,0F85,207,2201,1,-1237,1821,2.38,62255
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,105,1,2026-09-01T13:22:40.632+0200,dw05,4B92,40,2202,45,-644,2106,3.39,72235
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,125,1,2026-09-01T13:22:40.741+0200,dw06,0789,174,2203,85,-99,2201,2.50,82275
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,75,1,2026-09-01T13:22:40.772+0200,dw03,021B,106,2194,-27,-1629,1469,3.01,12298
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,55,1,2026-09-01T13:22:40.812+0200,dw02,8FB0,157,2200,-89,2199,0,4.41,52337
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,90,1,2026-09-01T13:22:40.821+0200,dw04,0F85,208,2202,-6,-1354,1736,2.38,62225
ground-height-4m-20260830-222436,d022m_r270_run01.csv,4,22,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07,105,1,2026-09-01T13:22:40.832+0200,dw05,4B92,41,2205,40,-717,2085,3.57,72235
