experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,105,1,2026-09-01T11:15:29.199+0200,dw05,4B92,231,2601,32,-973,2412,3.33,72235
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,55,1,2026-09-01T11:15:29.279+0200,dw02,8FB0,158,2597,133,655,2513,2.83,52337
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,145,1,2026-09-01T11:15:29.319+0200,dw07,5783,61,2601,0,-1477,2141,3.15,2147483
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,105,1,2026-09-01T11:15:29.399+0200,dw05,4B92,232,2603,54,-615,2530,3.39,72235
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,55,1,2026-09-01T11:15:29.479+0200,dw02,8FB0,159,2599,177,1355,2218,2.89,52307
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,145,1,2026-09-01T11:15:29.519+0200,dw07,5783,62,2602,2,-1446,2162,3.06,2147483
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,105,1,2026-09-01T11:15:29.599+0200,dw05,4B92,233,2603,42,-813,2473,3.45,72265
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,55,1,2026-09-01T11:15:29.679+0200,dw02,8FB0,160,2600,165,1162,2326,2.95,52307
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,145,1,2026-09-01T11:15:29.719+0200,dw07,5783,63,2597,-1,-1510,2112,3.06,2147483
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,105,1,2026-09-01T11:15:29.799+0200,dw05,4B92,234,2601,35,-919,2433,3.33,72235
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,145,1,2026-09-01T11:15:29.919+0200,dw07,5783,64,2596,-2,-1522,2103,3.06,2147483
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,105,1,2026-09-01T11:15:29.999+0200,dw05,4B92,235,2605,45,-759,2492,3.33,72265
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,55,1,2026-09-01T11:15:30.079+0200,dw02,8FB0,162,2597,-175,1466,2144,2.89,52368
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,145,1,2026-09-01T11:15:30.119+0200,dw07,5783,65,2600,5,-1405,2187,3.09,2147483
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,105,1,2026-09-01T11:15:30.198+0200,dw05,4B92,236,2604,33,-945,2426,3.33,72235
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,145,1,2026-09-01T11:15:30.318+0200,dw07,5783,66,2600,4,-1411,2184,3.06,2147483
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,105,1,2026-09-01T11:15:30.398+0200,dw05,4B92,237,2602,35,-925,2431,3.45,72296
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,145,1,2026-09-01T11:15:30.519+0200,dw07,5783,67,2599,2,-1451,2156,3.15,2147483
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,105,1,2026-09-01T11:15:30.599+0200,dw05,4B92,238,2601,31,-985,2407,3.45,72235
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,55,1,2026-09-01T11:15:30.679+0200,dw02,8FB0,165,2600,176,1329,2234,3.01,52368
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,145,1,2026-09-01T11:15:30.719+0200,dw07,5783,68,2594,-2,-1518,2104,3.06,2147483
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,105,1,2026-09-01T11:15:30.799+0200,dw05,4B92,239,2601,20,-1153,2331,3.33,72265
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,145,1,2026-09-01T11:15:30.918+0200,dw07,5783,69,2601,4,-1421,2179,3.12,2147483
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,105,1,2026-09-01T11:15:30.998+0200,dw05,4B92,240,2601,33,-946,2422,3.33,72265
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,145,1,2026-09-01T11:15:31.118+0200,dw07,5783,70,2595,0,-1474,2136,3.01,2147483
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,105,1,2026-09-01T11:15:31.198+0200,dw05,4B92,241,2603,42,-813,2473,3.33,72265
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,75,1,2026-09-01T11:15:31.252+0200,dw03,021B,1,2578,-85,-2578,0,-9.59,25451
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,145,1,2026-09-01T11:15:31.318+0200,dw07,5783,71,2596,2,-1440,2160,3.06,2147483
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,105,1,2026-09-01T11:15:31.398+0200,dw05,4B92,242,2598,41,-830,2462,3.39,72265
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,145,1,2026-09-01T11:15:31.518+0200,dw07,5783,72,2597,0,-1481,2133,2.95,2147483
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,105,1,2026-09-01T11:15:31.599+0200,dw05,4B92,243,2601,49,-687,2508,3.33,72235
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,75,1,2026-09-01T11:15:31.639+0200,dw03,021B,3,2583,-7,-1592,2034,2.20,12298
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,145,1,2026-09-01T11:15:31.718+0200,dw07,5783,73,2601,4,-1416,2181,3.06,2147483
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,105,1,2026-09-01T11:15:31.798+0200,dw05,4B92,244,2606,46,-747,2496,3.33,72235
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,75,1,2026-09-01T11:15:31.838+0200,dw03,021B,4,2583,14,-1248,2261,2.08,12268
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,145,1,2026-09-01T11:15:31.918+0200,dw07,5783,74,2597,3,-1435,2165,3.01,2147483
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,105,1,2026-09-01T11:15:31.998+0200,dw05,4B92,245,2602,50,-677,2513,3.45,72265
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,55,1,2026-09-01T11:15:32.078+0200,dw02,8FB0,172,2598,173,1296,2252,2.83,52307
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,145,1,2026-09-01T11:15:32.118+0200,dw07,5783,75,2603,-1,-1521,2112,3.01,2147483
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,105,1,2026-09-01T11:15:32.198+0200,dw05,4B92,246,2603,44,-771,2486,3.39,72265
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,75,1,2026-09-01T11:15:32.238+0200,dw03,021B,6,2591,-29,-1961,1694,2.26,12268
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,55,1,2026-09-01T11:15:32.278+0200,dw02,8FB0,173,2603,161,1098,2360,2.95,52307
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,15,1,2026-09-01T11:15:32.303+0200,dw00,8103,3,2603,-164,1640,2021,-10.87,76629
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,145,1,2026-09-01T11:15:32.318+0200,dw07,5783,76,2598,6,-1386,2197,3.06,2147483
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,105,1,2026-09-01T11:15:32.398+0200,dw05,4B92,247,2603,37,-888,2447,3.39,72265
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,145,1,2026-09-01T11:15:32.518+0200,dw07,5783,77,2600,7,-1370,2209,3.09,2147483
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,15,1,2026-09-01T11:15:32.558+0200,dw00,8103,4,2607,-165,1634,2031,1.93,32348
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,105,1,2026-09-01T11:15:32.597+0200,dw05,4B92,248,2604,46,-746,2495,3.45,72235
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,75,1,2026-09-01T11:15:32.637+0200,dw03,021B,8,2581,46,-732,2475,2.14,12268
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,145,1,2026-09-01T11:15:32.718+0200,dw07,5783,78,2602,-7,-1617,2038,3.09,2147483
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,15,1,2026-09-01T11:15:32.758+0200,dw00,8103,5,2604,-151,1859,1823,1.93,32287
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,105,1,2026-09-01T11:15:32.798+0200,dw05,4B92,249,2604,46,-737,2497,3.45,72265
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,75,1,2026-09-01T11:15:32.838+0200,dw03,021B,9,2585,26,-1064,2355,2.26,12268
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,145,1,2026-09-01T11:15:32.918+0200,dw07,5783,79,2596,10,-1325,2232,2.95,2147483
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,15,1,2026-09-01T11:15:32.958+0200,dw00,8103,6,2607,-162,1683,1991,1.93,32287
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,105,1,2026-09-01T11:15:32.998+0200,dw05,4B92,250,2603,41,-828,2468,3.39,72265
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,55,1,2026-09-01T11:15:33.078+0200,dw02,8FB0,177,2600,-125,2264,1278,2.89,52368
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,145,1,2026-09-01T11:15:33.118+0200,dw07,5783,80,2598,-1,-1507,2116,3.06,2147483
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,15,1,2026-09-01T11:15:33.158+0200,dw00,8103,7,2603,-159,1725,1949,1.93,32318
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,105,1,2026-09-01T11:15:33.198+0200,dw05,4B92,251,2604,43,-788,2482,3.33,72235
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,75,1,2026-09-01T11:15:33.254+0200,dw03,021B,11,2582,77,-248,2570,2.38,27862
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,55,1,2026-09-01T11:15:33.278+0200,dw02,8FB0,178,2599,47,-727,2495,2.95,52307
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,145,1,2026-09-01T11:15:33.318+0200,dw07,5783,81,2598,3,-1424,2173,3.06,2147483
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,15,1,2026-09-01T11:15:33.358+0200,dw00,8103,8,2604,-153,1818,1864,1.93,32287
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,105,1,2026-09-01T11:15:33.397+0200,dw05,4B92,252,2602,31,-989,2406,3.45,72235
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,145,1,2026-09-01T11:15:33.517+0200,dw07,5783,82,2597,-6,-1597,2047,2.95,2147483
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,15,1,2026-09-01T11:15:33.557+0200,dw00,8103,9,2605,-161,1699,1974,1.99,32257
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,105,1,2026-09-01T11:15:33.597+0200,dw05,4B92,253,2602,38,-867,2453,3.33,72235
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,55,1,2026-09-01T11:15:33.677+0200,dw02,8FB0,180,2594,-168,1571,2064,2.83,52368
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,145,1,2026-09-01T11:15:33.717+0200,dw07,5783,83,2598,8,-1353,2218,3.06,2147483
ground-height-4m-20260830-222436,d026m_r090_run01.csv,4,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw04;dw08,15,1,2026-09-01T11:15:33.757+0200,dw00,8103,10,2607,-158,1740,1941,2.02,32287
