experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,105,1,2026-09-01T15:32:20.641+0200,dw05,4B92,72,1817,43,-558,1729,2.50,72296
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,125,1,2026-09-01T15:32:20.650+0200,dw06,0789,26,1802,79,-148,1796,1.87,82305
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,75,1,2026-09-01T15:32:20.681+0200,dw03,021B,140,1802,-45,-1541,935,1.75,12329
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,55,1,2026-09-01T15:32:20.721+0200,dw02,8FB0,183,1813,-91,1813,0,2.53,52307
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,90,1,2026-09-01T15:32:20.731+0200,dw04,0F85,106,1810,-5,-1096,1441,4.14,62316
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,35,1,2026-09-01T15:32:20.811+0200,dw01,1729,12,1808,-130,1519,981,2.71,42388
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,105,1,2026-09-01T15:32:20.841+0200,dw05,4B92,73,1817,39,-594,1717,2.50,72296
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,125,1,2026-09-01T15:32:20.851+0200,dw06,0789,27,1807,77,-171,1799,1.81,82305
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,75,1,2026-09-01T15:32:20.881+0200,dw03,021B,141,1805,-34,-1416,1119,1.57,12298
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,55,1,2026-09-01T15:32:20.921+0200,dw02,8FB0,184,1810,-80,-1810,0,2.53,52307
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,90,1,2026-09-01T15:32:20.932+0200,dw04,0F85,107,1814,3,-1003,1512,4.08,62225
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,105,1,2026-09-01T15:32:21.040+0200,dw05,4B92,74,1811,41,-568,1719,2.38,72204
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,125,1,2026-09-01T15:32:21.051+0200,dw06,0789,28,1802,88,-52,1801,1.99,82336
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,75,1,2026-09-01T15:32:21.081+0200,dw03,021B,142,1803,-33,-1408,1126,1.63,12298
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,55,1,2026-09-01T15:32:21.120+0200,dw02,8FB0,185,1811,-92,1811,0,2.50,52337
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,90,1,2026-09-01T15:32:21.131+0200,dw04,0F85,108,1814,-1,-1054,1475,4.14,62316
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,105,1,2026-09-01T15:32:21.240+0200,dw05,4B92,75,1811,37,-614,1704,2.50,72326
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,125,1,2026-09-01T15:32:21.251+0200,dw06,0789,29,1806,78,-165,1798,1.87,82305
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,75,1,2026-09-01T15:32:21.280+0200,dw03,021B,143,1802,-50,-1588,852,1.63,12298
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,55,1,2026-09-01T15:32:21.320+0200,dw02,8FB0,186,1814,-93,1814,0,2.44,52337
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,105,1,2026-09-01T15:32:21.440+0200,dw05,4B92,76,1814,43,-550,1728,2.50,72265
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,125,1,2026-09-01T15:32:21.450+0200,dw06,0789,30,1802,69,-258,1783,1.93,82305
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,75,1,2026-09-01T15:32:21.480+0200,dw03,021B,144,1802,-51,-1607,816,1.63,12298
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,55,1,2026-09-01T15:32:21.520+0200,dw02,8FB0,187,1812,-96,1812,0,2.65,52337
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,90,1,2026-09-01T15:32:21.546+0200,dw04,0F85,110,1807,1,-1021,1491,4.26,77819
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,105,1,2026-09-01T15:32:21.641+0200,dw05,4B92,77,1811,42,-567,1720,2.32,72204
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,125,1,2026-09-01T15:32:21.650+0200,dw06,0789,31,1802,92,-7,1802,1.87,82305
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,75,1,2026-09-01T15:32:21.681+0200,dw03,021B,145,1805,-40,-1480,1032,1.69,12329
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,55,1,2026-09-01T15:32:21.721+0200,dw02,8FB0,188,1809,-81,-1809,0,2.53,52337
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,90,1,2026-09-01T15:32:21.730+0200,dw04,0F85,111,1812,1,-1023,1495,4.20,62316
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,105,1,2026-09-01T15:32:21.841+0200,dw05,4B92,78,1814,29,-708,1670,2.50,72265
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,125,1,2026-09-01T15:32:21.851+0200,dw06,0789,32,1809,76,-188,1799,1.81,82305
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,75,1,2026-09-01T15:32:21.881+0200,dw03,021B,146,1803,-44,-1523,965,1.57,12268
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,55,1,2026-09-01T15:32:21.920+0200,dw02,8FB0,189,1812,-79,-1812,0,2.59,52337
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,90,1,2026-09-01T15:32:21.931+0200,dw04,0F85,112,1809,0,-1031,1487,4.14,62286
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,105,1,2026-09-01T15:32:22.040+0200,dw05,4B92,79,1814,35,-639,1698,2.50,72296
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,125,1,2026-09-01T15:32:22.051+0200,dw06,0789,33,1805,91,-19,1805,1.93,82305
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,75,1,2026-09-01T15:32:22.080+0200,dw03,021B,147,1803,-46,-1554,915,1.63,12329
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,55,1,2026-09-01T15:32:22.120+0200,dw02,8FB0,190,1811,-84,-1811,0,2.50,52337
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,90,1,2026-09-01T15:32:22.130+0200,dw04,0F85,113,1814,0,-1027,1494,4.14,62286
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,165,1,2026-09-01T15:32:22.190+0200,dw08,028E,29,1800,14,-868,1576,1.75,22338
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,105,1,2026-09-01T15:32:22.240+0200,dw05,4B92,80,1812,38,-607,1707,2.50,72235
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,125,1,2026-09-01T15:32:22.250+0200,dw06,0789,34,1804,84,-90,1802,1.93,82305
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,75,1,2026-09-01T15:32:22.280+0200,dw03,021B,148,1804,-37,-1445,1079,1.69,12298
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,55,1,2026-09-01T15:32:22.320+0200,dw02,8FB0,191,1815,-84,-1815,0,2.53,52307
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,90,1,2026-09-01T15:32:22.330+0200,dw04,0F85,114,1811,-11,-1159,1391,4.02,62316
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,105,1,2026-09-01T15:32:22.440+0200,dw05,4B92,81,1819,31,-685,1685,2.44,72235
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,125,1,2026-09-01T15:32:22.450+0200,dw06,0789,35,1804,79,-145,1798,1.93,82305
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,75,1,2026-09-01T15:32:22.480+0200,dw03,021B,149,1805,-39,-1469,1049,1.69,12298
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,55,1,2026-09-01T15:32:22.520+0200,dw02,8FB0,192,1815,-93,1815,0,2.53,52337
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,90,1,2026-09-01T15:32:22.530+0200,dw04,0F85,115,1811,-8,-1136,1410,4.08,62225
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,105,1,2026-09-01T15:32:22.639+0200,dw05,4B92,82,1816,40,-581,1720,2.59,72235
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,125,1,2026-09-01T15:32:22.650+0200,dw06,0789,36,1805,82,-116,1801,1.81,82336
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,75,1,2026-09-01T15:32:22.681+0200,dw03,021B,150,1808,-32,-1395,1150,1.69,12298
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,55,1,2026-09-01T15:32:22.720+0200,dw02,8FB0,193,1816,-94,1816,0,2.53,52307
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,90,1,2026-09-01T15:32:22.730+0200,dw04,0F85,116,1816,-4,-1092,1450,4.08,62316
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,165,1,2026-09-01T15:32:22.790+0200,dw08,028E,32,1805,-27,-1339,1210,3.39,22308
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,105,1,2026-09-01T15:32:22.840+0200,dw05,4B92,83,1814,39,-598,1713,2.38,72235
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,125,1,2026-09-01T15:32:22.850+0200,dw06,0789,37,1805,86,-74,1803,1.87,82275
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,75,1,2026-09-01T15:32:22.880+0200,dw03,021B,151,1804,-37,-1445,1080,1.69,12298
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,55,1,2026-09-01T15:32:22.920+0200,dw02,8FB0,194,1809,-84,-1809,0,2.59,52337
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,90,1,2026-09-01T15:32:22.930+0200,dw04,0F85,117,1813,-8,-1133,1415,4.08,62255
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,105,1,2026-09-01T15:32:23.040+0200,dw05,4B92,84,1813,30,-696,1674,2.50,72265
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,125,1,2026-09-01T15:32:23.050+0200,dw06,0789,38,1805,71,-237,1789,1.93,82336
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,75,1,2026-09-01T15:32:23.080+0200,dw03,021B,152,1802,-45,-1539,938,1.63,12329
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,55,1,2026-09-01T15:32:23.120+0200,dw02,8FB0,195,1813,-89,1813,0,2.53,52307
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,90,1,2026-09-01T15:32:23.130+0200,dw04,0F85,118,1813,3,-1002,1511,4.14,62255
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,35,1,2026-09-01T15:32:23.210+0200,dw01,1729,4,1812,-125,1575,895,2.77,42327
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,105,1,2026-09-01T15:32:23.240+0200,dw05,4B92,85,1813,36,-624,1702,2.44,72265
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,125,1,2026-09-01T15:32:23.250+0200,dw06,0789,39,1808,95,33,1808,1.93,82305
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,75,1,2026-09-01T15:32:23.280+0200,dw03,021B,153,1806,-30,-1373,1173,1.75,12268
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,55,1,2026-09-01T15:32:23.320+0200,dw02,8FB0,196,1817,-84,-1817,0,2.53,52337
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,90,1,2026-09-01T15:32:23.330+0200,dw04,0F85,119,1807,14,-872,1583,4.14,62255
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,105,1,2026-09-01T15:32:23.439+0200,dw05,4B92,86,1816,38,-607,1712,2.44,72235
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,125,1,2026-09-01T15:32:23.450+0200,dw06,0789,40,1804,80,-142,1798,1.87,82305
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,75,1,2026-09-01T15:32:23.480+0200,dw03,021B,154,1805,-50,-1590,854,1.57,12298
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,55,1,2026-09-01T15:32:23.519+0200,dw02,8FB0,197,1814,-85,-1814,0,2.50,52337
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,90,1,2026-09-01T15:32:23.530+0200,dw04,0F85,120,1812,-1,-1055,1473,4.08,62255
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,35,1,2026-09-01T15:32:23.626+0200,dw01,1729,6,1807,-126,1562,910,2.83,58197
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,105,1,2026-09-01T15:32:23.639+0200,dw05,4B92,87,1812,31,-687,1676,2.50,72296
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,125,1,2026-09-01T15:32:23.650+0200,dw06,0789,41,1804,85,-82,1802,1.93,82305
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,75,1,2026-09-01T15:32:23.679+0200,dw03,021B,155,1803,-37,-1449,1073,1.63,12298
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,55,1,2026-09-01T15:32:23.719+0200,dw02,8FB0,198,1809,-72,-1809,0,2.53,52337
ground-height-4m-20260830-222436,d018m_r270_run01.csv,4,18,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07,90,1,2026-09-01T15:32:23.729+0200,dw04,0F85,121,1807,-1,-1050,1470,4.20,62255
