experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-4m-20260830-222436,d002m_r180_run01.csv,4,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-09-01T17:39:11.865+0200,dw03,021B,3,431,-124,379,205,2.59,12298
ground-height-4m-20260830-222436,d002m_r180_run01.csv,4,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-09-01T17:39:11.884+0200,dw00,8103,37,443,-1,-258,360,3.15,32257
ground-height-4m-20260830-222436,d002m_r180_run01.csv,4,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-09-01T17:39:11.974+0200,dw08,028E,222,427,-17,-290,312,2.38,22247
ground-height-4m-20260830-222436,d002m_r180_run01.csv,4,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-09-01T17:39:11.995+0200,dw01,1729,17,424,-44,-358,228,2.53,42297
ground-height-4m-20260830-222436,d002m_r180_run01.csv,4,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-09-01T17:39:12.064+0200,dw03,021B,4,409,-122,365,184,2.08,12268
ground-height-4m-20260830-222436,d002m_r180_run01.csv,4,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-09-01T17:39:12.085+0200,dw00,8103,38,439,159,180,401,3.27,32226
ground-height-4m-20260830-222436,d002m_r180_run01.csv,4,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-09-01T17:39:12.285+0200,dw00,8103,39,444,-133,364,254,3.09,32226
ground-height-4m-20260830-222436,d002m_r180_run01.csv,4,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-09-01T17:39:12.484+0200,dw00,8103,40,442,-71,-442,0,3.06,32257
ground-height-4m-20260830-222436,d002m_r180_run01.csv,4,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-09-01T17:39:12.590+0200,dw08,028E,225,421,59,-85,412,2.44,37841
ground-height-4m-20260830-222436,d002m_r180_run01.csv,4,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-09-01T17:39:12.684+0200,dw00,8103,41,446,97,12,446,3.21,32226
ground-height-4m-20260830-222436,d002m_r180_run01.csv,4,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-09-01T17:39:12.774+0200,dw08,028E,226,425,47,-118,408,2.38,22308
ground-height-4m-20260830-222436,d002m_r180_run01.csv,4,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-09-01T17:39:12.884+0200,dw00,8103,42,440,-35,-347,269,2.89,32226
ground-height-4m-20260830-222436,d002m_r180_run01.csv,4,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-09-01T17:39:13.085+0200,dw00,8103,43,441,117,67,436,3.06,32257
ground-height-4m-20260830-222436,d002m_r180_run01.csv,4,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-09-01T17:39:13.284+0200,dw00,8103,44,444,-142,340,286,3.06,32226
ground-height-4m-20260830-222436,d002m_r180_run01.csv,4,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-09-01T17:39:13.375+0200,dw08,028E,229,426,63,-77,419,2.32,22308
ground-height-4m-20260830-222436,d002m_r180_run01.csv,4,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-09-01T17:39:13.484+0200,dw00,8103,45,455,-29,-343,298,3.21,32226
ground-height-4m-20260830-222436,d002m_r180_run01.csv,4,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-09-01T17:39:13.684+0200,dw00,8103,46,443,176,227,380,3.15,32257
ground-height-4m-20260830-222436,d002m_r180_run01.csv,4,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-09-01T17:39:13.884+0200,dw00,8103,47,441,-139,347,272,3.01,32257
