experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:45.223+0200,dw03,021B,96,2388,-33,-1860,1497,3.21,12298
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,105,1,2026-09-01T12:48:45.299+0200,dw05,4B92,237,2401,48,-657,2309,4.14,87768
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:45.423+0200,dw03,021B,97,2394,-35,-1897,1461,3.27,12268
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,55,1,2026-09-01T12:48:45.463+0200,dw02,8FB0,124,2396,-163,1526,1846,2.83,52307
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,105,1,2026-09-01T12:48:45.484+0200,dw05,4B92,238,2405,46,-685,2306,4.02,72326
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:45.623+0200,dw03,021B,98,2388,-38,-1928,1408,3.27,12268
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,55,1,2026-09-01T12:48:45.663+0200,dw02,8FB0,125,2395,-120,2154,1047,2.71,52307
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,105,1,2026-09-01T12:48:45.683+0200,dw05,4B92,239,2406,46,-681,2308,4.02,72296
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:48:45.704+0200,dw04,0F85,9,2387,-177,1315,1991,3.06,93475
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:45.823+0200,dw03,021B,99,2392,-31,-1840,1528,3.27,12237
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,55,1,2026-09-01T12:48:45.864+0200,dw02,8FB0,126,2390,-140,1859,1501,2.71,52337
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,105,1,2026-09-01T12:48:45.883+0200,dw05,4B92,240,2403,41,-759,2279,4.02,72235
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:46.023+0200,dw03,021B,100,2390,-43,-2006,1299,3.27,12298
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,55,1,2026-09-01T12:48:46.063+0200,dw02,8FB0,127,2396,-126,2075,1197,2.77,52307
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,105,1,2026-09-01T12:48:46.083+0200,dw05,4B92,241,2406,45,-710,2299,3.96,72296
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:48:46.089+0200,dw04,0F85,11,2382,7,-1250,2027,3.27,77880
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:46.223+0200,dw03,021B,101,2395,-41,-1976,1353,3.15,12268
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,55,1,2026-09-01T12:48:46.263+0200,dw02,8FB0,128,2395,-91,2395,0,2.71,52307
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,105,1,2026-09-01T12:48:46.283+0200,dw05,4B92,242,2403,36,-838,2252,3.90,72235
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:46.423+0200,dw03,021B,102,2388,-44,-2027,1261,3.15,12268
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,55,1,2026-09-01T12:48:46.463+0200,dw02,8FB0,129,2394,-161,1559,1816,2.83,52337
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,105,1,2026-09-01T12:48:46.483+0200,dw05,4B92,243,2405,54,-573,2336,3.90,72204
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:46.623+0200,dw03,021B,103,2391,-39,-1943,1392,3.15,12268
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,55,1,2026-09-01T12:48:46.663+0200,dw02,8FB0,130,2393,116,351,2367,2.77,52337
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,105,1,2026-09-01T12:48:46.683+0200,dw05,4B92,244,2403,55,-559,2337,3.84,72265
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:48:46.704+0200,dw04,0F85,14,2386,-171,1399,1933,3.15,93475
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:46.822+0200,dw03,021B,104,2390,-38,-1934,1405,3.27,12268
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,55,1,2026-09-01T12:48:46.862+0200,dw02,8FB0,131,2391,-90,2391,0,2.71,52337
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,105,1,2026-09-01T12:48:46.883+0200,dw05,4B92,245,2406,47,-677,2309,3.90,72265
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:47.022+0200,dw03,021B,105,2395,-43,-2010,1301,3.15,12268
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,55,1,2026-09-01T12:48:47.062+0200,dw02,8FB0,132,2389,-112,2274,732,2.89,52307
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,105,1,2026-09-01T12:48:47.083+0200,dw05,4B92,246,2400,38,-805,2261,4.02,72265
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:47.223+0200,dw03,021B,106,2387,-40,-1959,1363,3.27,12298
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,55,1,2026-09-01T12:48:47.263+0200,dw02,8FB0,133,2397,128,528,2338,2.77,52307
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,105,1,2026-09-01T12:48:47.282+0200,dw05,4B92,247,2402,44,-720,2291,4.02,72235
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,90,1,2026-09-01T12:48:47.304+0200,dw04,0F85,17,2390,2,-1325,1988,3.09,93444
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:47.423+0200,dw03,021B,107,2391,-46,-2048,1235,3.15,12268
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,55,1,2026-09-01T12:48:47.463+0200,dw02,8FB0,134,2393,-93,2393,0,2.77,52307
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,105,1,2026-09-01T12:48:47.482+0200,dw05,4B92,248,2400,50,-620,2319,4.14,72265
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:47.622+0200,dw03,021B,108,2390,-38,-1938,1399,3.15,12268
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,55,1,2026-09-01T12:48:47.662+0200,dw02,8FB0,135,2396,-151,1702,1686,2.83,52337
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,105,1,2026-09-01T12:48:47.683+0200,dw05,4B92,249,2405,61,-468,2358,3.96,72204
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:47.822+0200,dw03,021B,109,2390,-46,-2047,1232,3.21,12268
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,55,1,2026-09-01T12:48:47.862+0200,dw02,8FB0,136,2392,125,474,2344,2.83,52368
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,105,1,2026-09-01T12:48:47.883+0200,dw05,4B92,250,2405,46,-693,2302,3.96,72296
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:48.022+0200,dw03,021B,110,2392,-29,-1802,1574,3.33,12268
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,105,1,2026-09-01T12:48:48.082+0200,dw05,4B92,251,2406,61,-459,2362,3.90,72235
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:48.222+0200,dw03,021B,111,2389,-36,-1909,1435,3.27,12268
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,55,1,2026-09-01T12:48:48.262+0200,dw02,8FB0,138,2393,-88,2393,0,2.65,52337
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:48.422+0200,dw03,021B,112,2390,-42,-1999,1309,3.21,12268
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,55,1,2026-09-01T12:48:48.462+0200,dw02,8FB0,139,2399,119,393,2367,2.71,52307
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,105,1,2026-09-01T12:48:48.498+0200,dw05,4B92,253,2404,44,-718,2294,4.08,87799
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:48.622+0200,dw03,021B,113,2393,-33,-1864,1501,3.21,12268
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,55,1,2026-09-01T12:48:48.662+0200,dw02,8FB0,140,2393,-134,1953,1382,2.89,52307
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,105,1,2026-09-01T12:48:48.682+0200,dw05,4B92,254,2408,45,-701,2304,3.96,72357
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:48.822+0200,dw03,021B,114,2393,-41,-1988,1332,3.21,12268
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,55,1,2026-09-01T12:48:48.862+0200,dw02,8FB0,141,2400,-106,2373,360,2.77,52307
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,105,1,2026-09-01T12:48:48.882+0200,dw05,4B92,255,2397,50,-629,2313,4.02,72235
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:49.022+0200,dw03,021B,115,2389,-44,-2021,1273,3.27,12298
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,55,1,2026-09-01T12:48:49.062+0200,dw02,8FB0,142,2397,-144,1809,1573,2.65,52307
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:49.221+0200,dw03,021B,116,2391,-30,-1819,1551,3.15,12268
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,55,1,2026-09-01T12:48:49.261+0200,dw02,8FB0,143,2392,177,1244,2043,2.89,52307
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,105,1,2026-09-01T12:48:49.298+0200,dw05,4B92,1,2409,38,-814,2267,4.26,87707
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:49.422+0200,dw03,021B,117,2391,-40,-1959,1370,3.27,12268
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,55,1,2026-09-01T12:48:49.462+0200,dw02,8FB0,144,2396,-97,2396,0,2.83,52337
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,105,1,2026-09-01T12:48:49.482+0200,dw05,4B92,2,2409,41,-763,2285,4.02,72387
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:49.622+0200,dw03,021B,118,2390,-33,-1857,1504,3.27,12268
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,55,1,2026-09-01T12:48:49.662+0200,dw02,8FB0,145,2392,-117,2198,943,2.83,52307
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,105,1,2026-09-01T12:48:49.681+0200,dw05,4B92,3,2407,40,-779,2277,3.96,72235
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:49.822+0200,dw03,021B,119,2390,-28,-1788,1586,3.27,12268
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,55,1,2026-09-01T12:48:49.862+0200,dw02,8FB0,146,2396,-136,1923,1429,2.95,52307
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,105,1,2026-09-01T12:48:49.881+0200,dw05,4B92,4,2405,47,-679,2307,4.02,72204
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:50.021+0200,dw03,021B,120,2393,-40,-1961,1370,3.21,12268
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,55,1,2026-09-01T12:48:50.061+0200,dw02,8FB0,147,2392,-166,1488,1872,2.77,52307
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,105,1,2026-09-01T12:48:50.082+0200,dw05,4B92,5,2401,51,-616,2321,4.02,72265
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:50.221+0200,dw03,021B,121,2391,-37,-1926,1416,3.27,12268
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,55,1,2026-09-01T12:48:50.261+0200,dw02,8FB0,148,2399,-148,1745,1646,2.83,52368
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,105,1,2026-09-01T12:48:50.282+0200,dw05,4B92,6,2403,41,-758,2280,3.90,72235
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,75,1,2026-09-01T12:48:50.421+0200,dw03,021B,122,2390,-28,-1787,1586,3.33,12268
ground-height-4m-20260830-222436,d024m_r270_run01.csv,4,24,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw06;dw07;dw08,105,1,2026-09-01T12:48:50.481+0200,dw05,4B92,7,2404,49,-643,2316,3.96,72265
