experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-09-01T15:15:39.217+0200,dw03,021B,35,1794,-39,-1462,1039,1.93,12329
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-09-01T15:15:39.248+0200,dw01,1729,179,1813,-119,1642,768,1.69,42327
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-09-01T15:15:39.267+0200,dw04,0F85,82,1813,5,-976,1527,1.57,62286
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-09-01T15:15:39.278+0200,dw05,4B92,131,1810,50,-475,1746,2.50,72235
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-09-01T15:15:39.358+0200,dw02,8FB0,230,1811,-91,1811,0,2.38,52337
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-09-01T15:15:39.387+0200,dw06,0789,184,1803,92,0,1803,-2.86,82275
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-09-01T15:15:39.418+0200,dw03,021B,36,1795,-45,-1530,938,1.99,12329
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-09-01T15:15:39.448+0200,dw01,1729,180,1814,-130,1524,983,1.57,42327
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-09-01T15:15:39.467+0200,dw04,0F85,83,1809,-1,-1048,1474,1.57,62316
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-09-01T15:15:39.477+0200,dw05,4B92,132,1806,53,-443,1751,2.59,72265
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-09-01T15:15:39.538+0200,dw00,8103,91,1818,-165,1133,1422,3.78,32226
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-09-01T15:15:39.557+0200,dw02,8FB0,231,1811,-74,-1811,0,2.38,52337
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-09-01T15:15:39.587+0200,dw06,0789,185,1805,94,17,1805,-2.86,82275
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-09-01T15:15:39.648+0200,dw01,1729,181,1816,-138,1440,1106,1.63,42358
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-09-01T15:15:39.667+0200,dw04,0F85,84,1814,9,-936,1553,1.51,62286
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-09-01T15:15:39.677+0200,dw05,4B92,133,1807,52,-447,1751,2.50,72296
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-09-01T15:15:39.738+0200,dw00,8103,92,1822,-174,1033,1501,3.90,32226
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-09-01T15:15:39.757+0200,dw02,8FB0,232,1809,-84,-1809,0,2.38,52337
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-09-01T15:15:39.788+0200,dw06,0789,186,1802,97,54,1802,-2.80,82275
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-09-01T15:15:39.818+0200,dw03,021B,38,1799,-19,-1241,1301,1.87,12298
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-09-01T15:15:39.847+0200,dw01,1729,182,1815,-133,1492,1032,1.75,42388
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-09-01T15:15:39.868+0200,dw04,0F85,85,1812,7,-952,1542,1.69,62286
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-09-01T15:15:39.877+0200,dw05,4B92,134,1810,43,-556,1722,2.59,72235
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-09-01T15:15:39.957+0200,dw02,8FB0,233,1812,-86,-1812,0,2.38,52307
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-09-01T15:15:39.988+0200,dw06,0789,187,1805,102,112,1801,-2.80,82275
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-09-01T15:15:40.017+0200,dw03,021B,39,1798,-41,-1492,1002,1.81,12298
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-09-01T15:15:40.047+0200,dw01,1729,183,1816,-138,1442,1105,1.57,42297
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-09-01T15:15:40.067+0200,dw04,0F85,86,1814,8,-937,1552,1.51,62286
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-09-01T15:15:40.078+0200,dw05,4B92,135,1810,46,-516,1735,2.50,72265
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-09-01T15:15:40.153+0200,dw00,8103,94,1818,-166,1128,1426,4.08,47760
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-09-01T15:15:40.187+0200,dw06,0789,188,1804,96,38,1804,-2.80,82305
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-09-01T15:15:40.217+0200,dw03,021B,40,1798,-54,-1635,747,1.93,12298
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-09-01T15:15:40.247+0200,dw01,1729,184,1813,-137,1441,1099,1.81,42358
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-09-01T15:15:40.267+0200,dw04,0F85,87,1813,3,-999,1513,1.69,62286
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-09-01T15:15:40.277+0200,dw05,4B92,136,1811,45,-524,1733,2.50,72296
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-09-01T15:15:40.337+0200,dw00,8103,95,1818,-162,1171,1391,3.90,32348
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-09-01T15:15:40.373+0200,dw02,8FB0,235,1809,-83,-1809,0,2.53,68206
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-09-01T15:15:40.387+0200,dw06,0789,189,1805,102,110,1801,-2.86,82244
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-09-01T15:15:40.448+0200,dw01,1729,185,1811,-140,1410,1137,1.69,42358
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-09-01T15:15:40.467+0200,dw04,0F85,88,1812,2,-1004,1508,1.57,62316
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-09-01T15:15:40.477+0200,dw05,4B92,137,1807,46,-511,1734,2.53,72235
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-09-01T15:15:40.557+0200,dw02,8FB0,236,1807,-82,-1807,0,2.38,52398
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-09-01T15:15:40.587+0200,dw06,0789,190,1807,105,142,1801,-2.71,82305
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-09-01T15:15:40.647+0200,dw01,1729,186,1810,-147,1328,1230,1.75,42388
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-09-01T15:15:40.667+0200,dw04,0F85,89,1817,-1,-1059,1476,1.57,62316
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-09-01T15:15:40.677+0200,dw05,4B92,138,1807,35,-637,1691,2.38,72235
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-09-01T15:15:40.737+0200,dw00,8103,97,1817,-157,1224,1343,3.90,32226
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-09-01T15:15:40.757+0200,dw02,8FB0,237,1807,-87,1807,0,2.38,52307
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-09-01T15:15:40.787+0200,dw06,0789,191,1804,85,-78,1802,-2.80,82275
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-09-01T15:15:40.817+0200,dw03,021B,43,1798,-36,-1429,1091,1.93,12329
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-09-01T15:15:40.847+0200,dw01,1729,187,1818,-146,1350,1218,1.69,42358
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-09-01T15:15:40.867+0200,dw04,0F85,90,1811,-8,-1128,1416,1.57,62286
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-09-01T15:15:40.877+0200,dw05,4B92,139,1808,45,-528,1729,2.53,72235
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-09-01T15:15:40.937+0200,dw00,8103,98,1818,-171,1072,1469,3.69,32257
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-09-01T15:15:40.957+0200,dw02,8FB0,238,1811,-93,1811,0,2.32,52337
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-09-01T15:15:40.987+0200,dw06,0789,192,1807,99,73,1805,-2.80,82275
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-09-01T15:15:41.017+0200,dw03,021B,44,1799,-50,-1589,841,1.75,12298
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-09-01T15:15:41.047+0200,dw01,1729,188,1816,-132,1510,1009,1.81,42358
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-09-01T15:15:41.067+0200,dw04,0F85,91,1813,0,-1038,1485,1.57,62286
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-09-01T15:15:41.076+0200,dw05,4B92,140,1809,44,-542,1726,2.53,72296
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-09-01T15:15:41.157+0200,dw02,8FB0,239,1810,-96,1810,0,2.38,52337
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-09-01T15:15:41.187+0200,dw06,0789,193,1809,83,-107,1806,-2.74,82275
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-09-01T15:15:41.247+0200,dw01,1729,189,1818,-137,1448,1100,1.69,42358
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-09-01T15:15:41.267+0200,dw04,0F85,92,1814,4,-991,1519,1.63,62286
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-09-01T15:15:41.277+0200,dw05,4B92,141,1807,47,-500,1737,2.59,72204
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-09-01T15:15:41.337+0200,dw00,8103,100,1820,179,971,1539,3.84,32226
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-09-01T15:15:41.357+0200,dw02,8FB0,240,1809,-89,1809,0,2.44,52337
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-09-01T15:15:41.387+0200,dw06,0789,194,1805,89,-43,1805,-2.86,82275
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-09-01T15:15:41.432+0200,dw03,021B,46,1800,-40,-1474,1033,2.08,27893
ground-height-4m-20260830-222436,d018m_r000_run01.csv,4,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-09-01T15:15:41.447+0200,dw01,1729,190,1806,-127,1554,919,1.75,42388
