experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:18.498+0200,dw04,0F85,174,2994,-7,-1848,2355,2.65,62225
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:18.508+0200,dw05,4B92,85,2986,36,-1030,2803,2.26,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:18.698+0200,dw04,0F85,175,2995,1,-1681,2478,2.71,62225
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:18.708+0200,dw05,4B92,86,2989,41,-956,2832,2.26,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:18.898+0200,dw04,0F85,176,2995,-4,-1789,2402,2.53,62225
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:18.909+0200,dw05,4B92,87,2985,41,-943,2832,2.38,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:19.109+0200,dw05,4B92,88,2985,39,-989,2816,2.32,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:19.309+0200,dw05,4B92,89,2992,51,-764,2892,2.32,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:19.314+0200,dw04,0F85,178,2993,0,-1718,2451,2.77,77819
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:19.499+0200,dw04,0F85,179,2996,-14,-1982,2246,2.77,62286
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:19.508+0200,dw05,4B92,90,2991,45,-879,2859,2.32,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:19.700+0200,dw04,0F85,180,2994,-6,-1828,2371,2.59,62225
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:19.710+0200,dw05,4B92,91,2991,40,-969,2829,2.32,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:19.900+0200,dw04,0F85,181,2993,-14,-1975,2248,2.71,62225
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:19.910+0200,dw05,4B92,92,2992,51,-766,2892,2.20,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:20.099+0200,dw04,0F85,182,2996,4,-1639,2508,2.53,62255
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:20.110+0200,dw05,4B92,93,2991,43,-907,2850,2.32,72296
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:20.299+0200,dw04,0F85,183,2993,-4,-1794,2396,2.59,62225
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:20.309+0200,dw05,4B92,94,2986,41,-950,2831,2.38,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:20.500+0200,dw04,0F85,184,2999,-8,-1881,2336,2.59,62225
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:20.510+0200,dw05,4B92,95,2988,48,-814,2875,2.38,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:20.701+0200,dw04,0F85,185,2990,5,-1605,2523,2.59,62225
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:20.710+0200,dw05,4B92,96,2988,46,-846,2866,2.32,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:20.900+0200,dw04,0F85,186,2992,0,-1724,2445,2.65,62255
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:20.911+0200,dw05,4B92,97,2985,42,-928,2837,2.38,72265
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:21.100+0200,dw04,0F85,187,2993,5,-1614,2521,2.65,62225
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:21.110+0200,dw05,4B92,98,2988,41,-940,2836,2.32,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:21.301+0200,dw04,0F85,188,2995,1,-1693,2470,2.71,62255
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:21.312+0200,dw05,4B92,99,2990,44,-889,2855,2.32,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:21.501+0200,dw04,0F85,189,2993,-8,-1862,2343,2.71,62225
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:21.511+0200,dw05,4B92,100,2992,34,-1074,2792,2.32,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:21.701+0200,dw04,0F85,190,2994,-8,-1879,2331,2.65,62225
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:21.711+0200,dw05,4B92,101,2984,28,-1193,2735,2.32,72265
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:21.902+0200,dw04,0F85,191,2995,-8,-1873,2337,2.59,62225
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:21.911+0200,dw05,4B92,102,2991,41,-956,2834,2.32,72265
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:22.102+0200,dw04,0F85,192,2997,-4,-1791,2403,2.65,62225
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:22.112+0200,dw05,4B92,103,2991,39,-979,2826,2.14,72204
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:22.302+0200,dw04,0F85,193,2995,-1,-1738,2439,2.65,62225
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:22.312+0200,dw05,4B92,104,2989,36,-1033,2805,2.32,72265
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:22.501+0200,dw04,0F85,194,2994,0,-1705,2461,2.65,62286
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:22.512+0200,dw05,4B92,105,2988,45,-877,2857,2.38,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:22.702+0200,dw04,0F85,195,2995,-7,-1855,2352,2.59,62225
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:22.712+0200,dw05,4B92,106,2994,45,-878,2862,2.26,72265
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:22.903+0200,dw04,0F85,196,2992,4,-1623,2513,2.59,62194
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:22.912+0200,dw05,4B92,107,2986,42,-934,2836,2.26,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:23.113+0200,dw05,4B92,108,2990,40,-967,2829,2.26,72265
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:23.313+0200,dw05,4B92,109,2991,35,-1067,2794,2.32,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:23.318+0200,dw04,0F85,198,2991,-2,-1761,2417,2.83,77880
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:23.503+0200,dw04,0F85,199,2993,1,-1685,2474,2.71,62286
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:23.513+0200,dw05,4B92,110,2990,52,-739,2897,2.26,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:23.703+0200,dw04,0F85,200,2994,0,-1700,2465,2.59,62225
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:23.713+0200,dw05,4B92,111,2987,50,-773,2885,2.32,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:23.903+0200,dw04,0F85,201,2992,1,-1688,2471,2.65,62225
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:23.913+0200,dw05,4B92,112,2988,33,-1096,2779,2.32,72265
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:24.103+0200,dw04,0F85,202,2992,1,-1689,2470,2.53,62225
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:24.113+0200,dw05,4B92,113,2993,43,-913,2850,2.38,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:24.303+0200,dw04,0F85,203,2994,5,-1605,2527,2.65,62225
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:24.313+0200,dw05,4B92,114,2986,45,-875,2855,2.26,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:24.504+0200,dw04,0F85,204,2994,-4,-1797,2395,2.59,62225
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:24.514+0200,dw05,4B92,115,2989,53,-717,2902,2.26,72265
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:24.704+0200,dw04,0F85,205,2994,0,-1712,2456,2.65,62225
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:24.714+0200,dw05,4B92,116,2990,50,-779,2887,2.26,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:24.903+0200,dw04,0F85,206,2991,5,-1619,2515,2.59,62286
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:25.104+0200,dw04,0F85,207,2990,0,-1722,2444,2.71,62225
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:25.129+0200,dw05,4B92,118,2988,40,-972,2825,2.32,87799
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,90,1,2026-09-01T09:22:25.305+0200,dw04,0F85,208,2993,-4,-1794,2395,2.71,62225
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:25.314+0200,dw05,4B92,119,2993,40,-974,2830,2.38,72326
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:25.515+0200,dw05,4B92,120,2986,43,-915,2842,2.26,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:25.715+0200,dw05,4B92,121,2989,36,-1046,2800,2.32,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:25.914+0200,dw05,4B92,122,2986,56,-674,2909,2.26,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:26.115+0200,dw05,4B92,123,2989,43,-901,2850,2.26,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:26.315+0200,dw05,4B92,124,2987,41,-948,2832,2.32,72235
ground-height-4m-20260830-222436,d030m_r000_run01.csv,4,30,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw03;dw04;dw05;dw06;dw07;dw08,105,1,2026-09-01T09:22:26.516+0200,dw05,4B92,125,2988,39,-985,2821,2.20,72235
