experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,75,1,2026-08-30T07:38:36.599+0200,dw03,021B,183,2558,-38,-2067,1506,2.95,12298
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,15,1,2026-08-30T07:38:36.635+0200,dw00,8103,247,2570,-22,-1827,1808,-3.09,47973
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,105,1,2026-08-30T07:38:36.659+0200,dw05,4B92,5,2569,57,-562,2506,-3.54,72265
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,55,1,2026-08-30T07:38:36.739+0200,dw02,8FB0,69,2567,-94,2567,0,1.81,52429
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,75,1,2026-08-30T07:38:36.799+0200,dw03,021B,184,2558,-38,-2070,1502,2.89,12268
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,15,1,2026-08-30T07:38:36.820+0200,dw00,8103,248,2572,-143,1960,1665,-3.09,32318
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,105,1,2026-08-30T07:38:36.859+0200,dw05,4B92,6,2573,48,-703,2475,-3.60,72265
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,35,1,2026-08-30T07:38:36.929+0200,dw01,1729,2,2578,-118,2363,1031,2.71,42327
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,55,1,2026-08-30T07:38:36.939+0200,dw02,8FB0,70,2570,-80,-2570,0,1.81,52398
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,75,1,2026-08-30T07:38:36.999+0200,dw03,021B,185,2561,-60,-2427,816,2.95,12268
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,105,1,2026-08-30T07:38:37.059+0200,dw05,4B92,7,2572,47,-713,2471,-3.66,72265
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,55,1,2026-08-30T07:38:37.139+0200,dw02,8FB0,71,2569,-94,2569,0,1.93,52398
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,75,1,2026-08-30T07:38:37.199+0200,dw03,021B,186,2558,-32,-1981,1618,2.77,12268
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,105,1,2026-08-30T07:38:37.259+0200,dw05,4B92,8,2565,50,-670,2476,-3.69,72265
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,55,1,2026-08-30T07:38:37.339+0200,dw02,8FB0,72,2570,-84,-2570,0,1.87,52429
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,35,1,2026-08-30T07:38:37.345+0200,dw01,1729,4,2573,-123,2275,1201,2.89,58227
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,105,1,2026-08-30T07:38:37.459+0200,dw05,4B92,9,2573,46,-731,2467,-3.60,72265
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,35,1,2026-08-30T07:38:37.528+0200,dw01,1729,5,2578,-127,2208,1331,2.71,42388
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,55,1,2026-08-30T07:38:37.539+0200,dw02,8FB0,73,2569,-79,-2569,0,1.93,52429
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,75,1,2026-08-30T07:38:37.614+0200,dw03,021B,188,2559,-46,-2201,1306,3.06,27954
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,105,1,2026-08-30T07:38:37.659+0200,dw05,4B92,10,2569,54,-612,2495,-3.66,72296
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,55,1,2026-08-30T07:38:37.738+0200,dw02,8FB0,74,2571,-97,2571,0,1.93,52398
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,75,1,2026-08-30T07:38:37.799+0200,dw03,021B,189,2556,-44,-2164,1361,2.95,12329
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,105,1,2026-08-30T07:38:37.858+0200,dw05,4B92,11,2568,43,-777,2448,-3.69,72265
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,55,1,2026-08-30T07:38:37.939+0200,dw02,8FB0,75,2570,-89,2570,0,1.87,52429
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,35,1,2026-08-30T07:38:37.944+0200,dw01,1729,7,2576,-120,2327,1104,2.83,58227
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,75,1,2026-08-30T07:38:37.999+0200,dw03,021B,190,2558,-20,-1795,1823,2.77,12268
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,15,1,2026-08-30T07:38:38.034+0200,dw00,8103,254,2575,2,-1428,2143,-3.09,48034
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,105,1,2026-08-30T07:38:38.059+0200,dw05,4B92,12,2567,47,-711,2466,-3.66,72265
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,35,1,2026-08-30T07:38:38.129+0200,dw01,1729,8,2572,-111,2469,720,2.59,42388
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,55,1,2026-08-30T07:38:38.139+0200,dw02,8FB0,76,2566,-104,2566,0,1.93,52398
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,75,1,2026-08-30T07:38:38.198+0200,dw03,021B,191,2556,169,1207,2254,2.83,12268
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,105,1,2026-08-30T07:38:38.259+0200,dw05,4B92,13,2569,47,-715,2467,-3.54,72296
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,35,1,2026-08-30T07:38:38.328+0200,dw01,1729,9,2575,-123,2274,1208,2.53,42327
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,55,1,2026-08-30T07:38:38.339+0200,dw02,8FB0,77,2570,-81,-2570,0,1.93,52459
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,75,1,2026-08-30T07:38:38.398+0200,dw03,021B,192,2555,-169,1529,2046,3.01,12268
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,15,1,2026-08-30T07:38:38.419+0200,dw00,8103,0,2574,150,917,2405,-3.18,32287
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,105,1,2026-08-30T07:38:38.458+0200,dw05,4B92,14,2566,50,-674,2476,-3.66,72265
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,35,1,2026-08-30T07:38:38.528+0200,dw01,1729,10,2572,-146,1903,1730,2.65,42358
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,55,1,2026-08-30T07:38:38.538+0200,dw02,8FB0,78,2565,-77,-2565,0,1.99,52398
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,75,1,2026-08-30T07:38:38.598+0200,dw03,021B,193,2561,-40,-2105,1457,2.71,12268
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,15,1,2026-08-30T07:38:38.617+0200,dw00,8103,1,2573,-69,-2572,82,-3.12,32226
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,105,1,2026-08-30T07:38:38.657+0200,dw05,4B92,15,2571,40,-829,2434,-3.66,72265
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,35,1,2026-08-30T07:38:38.728+0200,dw01,1729,11,2578,-131,2156,1413,2.59,42297
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,55,1,2026-08-30T07:38:38.737+0200,dw02,8FB0,79,2571,-94,2570,0,1.87,52398
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,75,1,2026-08-30T07:38:38.798+0200,dw03,021B,194,2562,-36,-2039,1551,2.89,12268
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,105,1,2026-08-30T07:38:38.857+0200,dw05,4B92,16,2570,48,-708,2470,-3.60,72265
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,35,1,2026-08-30T07:38:38.928+0200,dw01,1729,12,2573,161,1081,2335,2.53,42327
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,55,1,2026-08-30T07:38:38.938+0200,dw02,8FB0,80,2569,-98,2569,0,1.93,52429
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,75,1,2026-08-30T07:38:38.997+0200,dw03,021B,195,2556,-26,-1877,1735,2.83,12268
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,15,1,2026-08-30T07:38:39.033+0200,dw00,8103,3,2574,-28,-1927,1707,-2.98,47973
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,105,1,2026-08-30T07:38:39.058+0200,dw05,4B92,17,2569,44,-774,2450,-3.69,72265
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,35,1,2026-08-30T07:38:39.127+0200,dw01,1729,13,2574,-143,1951,1679,2.59,42297
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,55,1,2026-08-30T07:38:39.138+0200,dw02,8FB0,81,2570,78,-227,2559,1.81,52429
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,75,1,2026-08-30T07:38:39.197+0200,dw03,021B,196,2558,-44,-2163,1366,2.89,12268
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,35,1,2026-08-30T07:38:39.327+0200,dw01,1729,14,2577,-120,2331,1097,2.59,42358
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,55,1,2026-08-30T07:38:39.337+0200,dw02,8FB0,82,2571,88,-68,2570,1.87,52368
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,75,1,2026-08-30T07:38:39.397+0200,dw03,021B,197,2565,-28,-1921,1700,2.95,12329
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,15,1,2026-08-30T07:38:39.417+0200,dw00,8103,5,2574,-45,-2200,1336,-3.30,32257
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,35,1,2026-08-30T07:38:39.527+0200,dw01,1729,15,2575,-111,2465,744,2.59,42327
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,55,1,2026-08-30T07:38:39.537+0200,dw02,8FB0,83,2565,-79,-2565,0,1.81,52398
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,75,1,2026-08-30T07:38:39.598+0200,dw03,021B,198,2561,-40,-2104,1459,2.83,12237
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,15,1,2026-08-30T07:38:39.617+0200,dw00,8103,6,2571,-149,1859,1776,-3.30,32257
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,35,1,2026-08-30T07:38:39.727+0200,dw01,1729,16,2574,-134,2094,1497,2.59,42358
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,55,1,2026-08-30T07:38:39.737+0200,dw02,8FB0,84,2568,-90,2568,0,1.75,52398
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,75,1,2026-08-30T07:38:39.797+0200,dw03,021B,199,2558,-171,1512,2063,2.89,12298
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,35,1,2026-08-30T07:38:39.927+0200,dw01,1729,17,2574,-133,2111,1472,2.50,42297
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,55,1,2026-08-30T07:38:39.937+0200,dw02,8FB0,85,2570,-77,-2570,0,1.81,52459
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,75,1,2026-08-30T07:38:39.997+0200,dw03,021B,200,2558,-48,-2223,1267,2.77,12268
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,15,1,2026-08-30T07:38:40.033+0200,dw00,8103,8,2571,-139,2016,1595,-3.09,47912
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,35,1,2026-08-30T07:38:40.127+0200,dw01,1729,18,2576,-125,2245,1262,2.53,42327
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,75,1,2026-08-30T07:38:40.197+0200,dw03,021B,201,2562,-34,-2013,1585,2.89,12237
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,15,1,2026-08-30T07:38:40.217+0200,dw00,8103,9,2577,-74,-2577,0,-3.12,32348
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,35,1,2026-08-30T07:38:40.327+0200,dw01,1729,19,2573,-133,2112,1469,2.65,42327
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,75,1,2026-08-30T07:38:40.397+0200,dw03,021B,202,2560,-44,-2164,1367,2.89,12298
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,35,1,2026-08-30T07:38:40.527+0200,dw01,1729,20,2570,-117,2372,990,2.53,42327
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,75,1,2026-08-30T07:38:40.596+0200,dw03,021B,203,2555,-40,-2101,1452,2.89,12268
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,35,1,2026-08-30T07:38:40.726+0200,dw01,1729,21,2573,166,1163,2295,2.53,42297
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,35,1,2026-08-30T07:38:40.926+0200,dw01,1729,22,2575,-118,2350,1052,2.50,42297
ground-height-2m-20260828-133428,d026m_r270_run01.csv,2,26,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw04;dw06;dw07;dw08,75,1,2026-08-30T07:38:41.012+0200,dw03,021B,205,2558,-32,-1973,1628,3.01,27893
