experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-30T11:05:02.316+0200,dw07,5783,13,1384,130,322,1346,3.45,2147483
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-30T11:05:02.336+0200,dw03,021B,94,1370,-42,-1145,752,2.38,12268
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-30T11:05:02.376+0200,dw02,8FB0,77,1381,-107,1360,240,3.78,52337
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-30T11:05:02.386+0200,dw04,0F85,122,1411,-8,-883,1101,4.02,62225
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-30T11:05:02.396+0200,dw05,4B92,243,1382,43,-421,1316,2.95,72265
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-30T11:05:02.406+0200,dw06,0789,128,1376,104,98,1372,2.95,82275
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-30T11:05:02.446+0200,dw08,028E,193,1385,167,639,1229,3.33,22247
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-30T11:05:02.456+0200,dw00,8103,31,1394,-163,893,1070,2.26,32226
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-30T11:05:02.466+0200,dw01,1729,243,1385,-131,1155,764,3.96,42297
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-30T11:05:02.517+0200,dw07,5783,14,1380,136,370,1330,3.45,2147483
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-30T11:05:02.536+0200,dw03,021B,95,1372,-44,-1158,735,2.44,12268
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-30T11:05:02.576+0200,dw02,8FB0,78,1383,-95,1383,0,3.69,52307
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-30T11:05:02.586+0200,dw04,0F85,123,1415,-8,-883,1106,4.02,62255
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-30T11:05:02.596+0200,dw05,4B92,244,1380,45,-401,1321,2.95,72235
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-30T11:05:02.606+0200,dw06,0789,129,1375,104,101,1371,3.06,82275
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-30T11:05:02.646+0200,dw08,028E,194,1380,155,536,1271,3.15,22247
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-30T11:05:02.656+0200,dw00,8103,32,1394,-167,858,1099,2.32,32226
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-30T11:05:02.666+0200,dw01,1729,244,1385,-135,1118,818,3.84,42327
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-30T11:05:02.716+0200,dw07,5783,15,1383,128,304,1349,3.45,2147483
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-30T11:05:02.736+0200,dw03,021B,96,1373,-41,-1134,773,2.50,12329
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-30T11:05:02.776+0200,dw02,8FB0,79,1382,-92,1382,0,3.63,52337
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-30T11:05:02.786+0200,dw04,0F85,124,1411,0,-812,1154,4.02,62255
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-30T11:05:02.796+0200,dw05,4B92,245,1381,48,-373,1330,3.06,72265
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-30T11:05:02.806+0200,dw06,0789,130,1382,90,-23,1382,3.01,82244
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-30T11:05:02.846+0200,dw08,028E,195,1380,163,599,1243,3.21,22247
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-30T11:05:02.856+0200,dw00,8103,33,1398,-168,853,1108,2.38,32257
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-30T11:05:02.866+0200,dw01,1729,245,1385,-130,1163,753,3.84,42297
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-30T11:05:02.916+0200,dw07,5783,16,1381,137,376,1329,3.45,2147483
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-30T11:05:02.936+0200,dw03,021B,97,1375,-53,-1244,585,2.38,12237
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-30T11:05:02.975+0200,dw02,8FB0,80,1382,-99,1382,0,3.63,52307
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-30T11:05:02.986+0200,dw04,0F85,125,1410,-10,-902,1084,4.02,62194
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-30T11:05:02.996+0200,dw05,4B92,246,1383,42,-426,1316,3.06,72235
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-30T11:05:03.006+0200,dw06,0789,131,1382,97,42,1381,3.09,82244
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-30T11:05:03.046+0200,dw08,028E,196,1381,164,611,1239,3.21,22277
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-30T11:05:03.056+0200,dw00,8103,34,1392,-165,872,1085,2.38,32226
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-30T11:05:03.066+0200,dw01,1729,246,1384,-130,1160,756,3.84,42297
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-30T11:05:03.116+0200,dw07,5783,17,1382,127,292,1350,3.63,2147483
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-30T11:05:03.136+0200,dw03,021B,98,1376,-47,-1187,696,2.53,12268
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-30T11:05:03.176+0200,dw02,8FB0,81,1384,-90,1384,0,3.69,52307
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-30T11:05:03.185+0200,dw04,0F85,126,1411,-1,-825,1145,4.02,62225
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-30T11:05:03.196+0200,dw05,4B92,247,1380,48,-381,1327,2.83,72235
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-30T11:05:03.206+0200,dw06,0789,132,1379,99,59,1378,3.06,82244
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-30T11:05:03.246+0200,dw08,028E,197,1380,145,443,1307,3.27,22247
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-30T11:05:03.256+0200,dw00,8103,35,1396,-167,853,1105,2.38,32226
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-30T11:05:03.266+0200,dw01,1729,247,1386,-136,1112,826,4.02,42297
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-30T11:05:03.316+0200,dw07,5783,18,1381,135,364,1332,3.45,2147483
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-30T11:05:03.336+0200,dw03,021B,99,1373,-45,-1167,723,2.38,12298
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-30T11:05:03.376+0200,dw02,8FB0,82,1380,-103,1380,0,3.69,52307
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-30T11:05:03.386+0200,dw04,0F85,127,1416,0,-810,1162,4.02,62286
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-30T11:05:03.395+0200,dw05,4B92,248,1383,45,-403,1323,2.95,72235
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-30T11:05:03.406+0200,dw06,0789,133,1381,100,66,1379,2.95,82305
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-30T11:05:03.446+0200,dw08,028E,198,1383,165,621,1235,3.15,22277
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-30T11:05:03.456+0200,dw00,8103,36,1390,-167,848,1101,2.32,32257
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-30T11:05:03.466+0200,dw01,1729,248,1387,-141,1075,877,4.08,42327
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-30T11:05:03.515+0200,dw07,5783,19,1382,134,350,1337,3.51,2147483
ground-height-2m-20260828-133428,d014m_r180_run01.csv,2,14,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-30T11:05:03.536+0200,dw03,021B,100,1374,-45,-1169,723,2.44,12237
