experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,145,1,2026-08-29T19:38:39.579+0200,dw07,5783,170,2974,-90,2974,0,3.01,2147483
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,55,1,2026-08-29T19:38:39.639+0200,dw02,8FB0,74,2972,-75,-2972,0,3.06,52398
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,90,1,2026-08-29T19:38:39.650+0200,dw04,0F85,18,2970,2,-1648,2471,2.32,62255
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,35,1,2026-08-29T19:38:39.730+0200,dw01,1729,13,2976,-140,2327,1855,2.32,42297
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,145,1,2026-08-29T19:38:39.779+0200,dw07,5783,171,2968,142,913,2824,3.06,2147483
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,55,1,2026-08-29T19:38:39.839+0200,dw02,8FB0,75,2974,-85,-2974,0,3.01,52368
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,90,1,2026-08-29T19:38:39.849+0200,dw04,0F85,19,2979,16,-1402,2628,2.26,62255
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,55,1,2026-08-29T19:38:40.039+0200,dw02,8FB0,76,2976,-84,-2976,0,3.06,52398
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,35,1,2026-08-29T19:38:40.129+0200,dw01,1729,15,2971,-137,2378,1780,2.26,42327
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,145,1,2026-08-29T19:38:40.179+0200,dw07,5783,173,2970,149,1034,2784,3.06,2147483
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,55,1,2026-08-29T19:38:40.239+0200,dw02,8FB0,77,2972,-83,-2972,0,2.95,52368
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,90,1,2026-08-29T19:38:40.265+0200,dw04,0F85,21,2974,5,-1603,2505,2.44,77972
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,35,1,2026-08-29T19:38:40.329+0200,dw01,1729,16,2972,-136,2388,1768,2.20,42327
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,145,1,2026-08-29T19:38:40.379+0200,dw07,5783,174,2973,132,732,2881,3.06,2147483
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,55,1,2026-08-29T19:38:40.439+0200,dw02,8FB0,78,2973,-84,-2974,0,3.01,52368
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,35,1,2026-08-29T19:38:40.529+0200,dw01,1729,17,2973,109,311,2957,2.38,42297
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,145,1,2026-08-29T19:38:40.579+0200,dw07,5783,175,2972,121,522,2925,2.95,2147483
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,55,1,2026-08-29T19:38:40.639+0200,dw02,8FB0,79,2973,-93,2973,0,2.89,52368
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,90,1,2026-08-29T19:38:40.664+0200,dw04,0F85,23,2975,-3,-1770,2391,2.38,77972
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,35,1,2026-08-29T19:38:40.729+0200,dw01,1729,18,2976,167,1362,2646,2.38,42297
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,145,1,2026-08-29T19:38:40.779+0200,dw07,5783,176,2974,-109,2879,746,2.95,2147483
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,55,1,2026-08-29T19:38:40.839+0200,dw02,8FB0,80,2975,-81,-2975,0,2.95,52337
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,90,1,2026-08-29T19:38:40.849+0200,dw04,0F85,24,2974,8,-1554,2536,2.38,62286
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,35,1,2026-08-29T19:38:40.929+0200,dw01,1729,19,2975,-130,2502,1609,2.26,42327
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,145,1,2026-08-29T19:38:40.978+0200,dw07,5783,177,2973,-87,2973,0,3.15,2147483
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,55,1,2026-08-29T19:38:41.039+0200,dw02,8FB0,81,2973,-86,-2973,0,2.95,52368
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,90,1,2026-08-29T19:38:41.049+0200,dw04,0F85,25,2972,-3,-1770,2387,2.32,62255
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,35,1,2026-08-29T19:38:41.129+0200,dw01,1729,20,2977,-130,2498,1619,2.20,42297
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,145,1,2026-08-29T19:38:41.179+0200,dw07,5783,178,2970,-20,-2077,2122,3.01,2147483
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,55,1,2026-08-29T19:38:41.238+0200,dw02,8FB0,82,2972,-91,2972,0,3.06,52337
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,90,1,2026-08-29T19:38:41.249+0200,dw04,0F85,26,2973,23,-1266,2689,2.20,62255
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,35,1,2026-08-29T19:38:41.329+0200,dw01,1729,21,2974,-136,2386,1776,2.38,42297
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,145,1,2026-08-29T19:38:41.379+0200,dw07,5783,179,2970,-98,2970,0,3.06,2147483
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,55,1,2026-08-29T19:38:41.438+0200,dw02,8FB0,83,2974,-82,-2974,0,3.01,52368
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,35,1,2026-08-29T19:38:41.528+0200,dw01,1729,22,2978,88,-83,2976,2.26,42297
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,145,1,2026-08-29T19:38:41.579+0200,dw07,5783,180,2970,134,756,2872,3.01,2147483
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,55,1,2026-08-29T19:38:41.639+0200,dw02,8FB0,84,2971,-103,2971,0,3.01,52337
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,90,1,2026-08-29T19:38:41.664+0200,dw04,0F85,28,2974,-153,2077,2128,2.38,77972
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,35,1,2026-08-29T19:38:41.728+0200,dw01,1729,23,2972,-138,2355,1813,2.32,42297
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,145,1,2026-08-29T19:38:41.778+0200,dw07,5783,181,2969,-71,-2969,0,3.06,2147483
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,55,1,2026-08-29T19:38:41.839+0200,dw02,8FB0,85,2974,-101,2974,0,2.89,52337
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,90,1,2026-08-29T19:38:41.848+0200,dw04,0F85,29,2974,7,-1561,2531,2.38,62286
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,35,1,2026-08-29T19:38:41.929+0200,dw01,1729,24,2975,-114,2788,1040,2.38,42297
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,145,1,2026-08-29T19:38:41.978+0200,dw07,5783,182,2971,-74,-2971,0,2.95,2147483
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,55,1,2026-08-29T19:38:42.039+0200,dw02,8FB0,86,2973,-93,2973,0,2.95,52429
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,90,1,2026-08-29T19:38:42.049+0200,dw04,0F85,30,2977,19,-1355,2650,2.32,62255
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,35,1,2026-08-29T19:38:42.129+0200,dw01,1729,25,2975,-125,2592,1460,2.38,42297
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,145,1,2026-08-29T19:38:42.179+0200,dw07,5783,183,2968,-66,-2918,540,3.06,2147483
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,55,1,2026-08-29T19:38:42.238+0200,dw02,8FB0,87,2973,-83,-2973,0,2.83,52368
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,35,1,2026-08-29T19:38:42.328+0200,dw01,1729,26,2975,135,777,2872,2.32,42358
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,145,1,2026-08-29T19:38:42.379+0200,dw07,5783,184,2971,157,1189,2722,3.06,2147483
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,55,1,2026-08-29T19:38:42.438+0200,dw02,8FB0,88,2974,-84,-2974,0,3.01,52368
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,90,1,2026-08-29T19:38:42.464+0200,dw04,0F85,32,2976,2,-1649,2478,2.44,77911
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,35,1,2026-08-29T19:38:42.528+0200,dw01,1729,27,2974,-128,2532,1559,2.38,42297
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,145,1,2026-08-29T19:38:42.578+0200,dw07,5783,185,2969,125,587,2911,2.95,2147483
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,55,1,2026-08-29T19:38:42.638+0200,dw02,8FB0,89,2973,-88,2973,0,3.01,52368
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,145,1,2026-08-29T19:38:42.778+0200,dw07,5783,186,2973,130,695,2891,2.95,2147483
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,55,1,2026-08-29T19:38:42.838+0200,dw02,8FB0,90,2975,-77,-2975,0,2.89,52398
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,90,1,2026-08-29T19:38:42.864+0200,dw04,0F85,34,2973,13,-1449,2596,2.38,77941
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,35,1,2026-08-29T19:38:42.928+0200,dw01,1729,29,2974,-158,1992,2208,2.38,42297
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,145,1,2026-08-29T19:38:42.978+0200,dw07,5783,187,2970,-100,2970,0,3.15,2147483
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,55,1,2026-08-29T19:38:43.038+0200,dw02,8FB0,91,2975,-92,2975,0,3.01,52398
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,35,1,2026-08-29T19:38:43.128+0200,dw01,1729,30,2977,-126,2570,1503,2.32,42358
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,145,1,2026-08-29T19:38:43.178+0200,dw07,5783,188,2974,151,1078,2772,3.01,2147483
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,55,1,2026-08-29T19:38:43.238+0200,dw02,8FB0,92,2975,-93,2975,0,3.01,52337
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,90,1,2026-08-29T19:38:43.263+0200,dw04,0F85,36,2976,4,-1629,2490,2.38,77941
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,35,1,2026-08-29T19:38:43.328+0200,dw01,1729,31,2972,-131,2476,1644,2.38,42327
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,145,1,2026-08-29T19:38:43.378+0200,dw07,5783,189,2972,-45,-2543,1538,3.06,2147483
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,55,1,2026-08-29T19:38:43.438+0200,dw02,8FB0,93,2974,-92,2974,0,2.89,52368
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,90,1,2026-08-29T19:38:43.448+0200,dw04,0F85,37,2976,6,-1587,2517,2.20,62316
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,35,1,2026-08-29T19:38:43.528+0200,dw01,1729,32,2977,-127,2557,1524,2.32,42327
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,145,1,2026-08-29T19:38:43.578+0200,dw07,5783,190,2966,-94,2966,0,3.06,2147483
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,55,1,2026-08-29T19:38:43.637+0200,dw02,8FB0,94,2977,-86,-2977,0,2.95,52337
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,35,1,2026-08-29T19:38:43.728+0200,dw01,1729,33,2972,-124,2608,1424,2.32,42297
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,145,1,2026-08-29T19:38:43.778+0200,dw07,5783,191,2968,129,674,2891,3.06,2147483
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,55,1,2026-08-29T19:38:43.838+0200,dw02,8FB0,95,2971,-82,-2971,0,2.89,52429
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,90,1,2026-08-29T19:38:43.863+0200,dw04,0F85,39,2971,1,-1674,2454,2.38,77911
ground-height-2m-20260828-133428,d030m_r090_run01.csv,2,30,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw03;dw05;dw06;dw08,35,1,2026-08-29T19:38:43.927+0200,dw01,1729,34,2973,-126,2577,1482,2.38,42327
