experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-30T11:01:22.580+0200,dw07,5783,195,1383,141,412,1320,2.71,2147483
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-30T11:01:22.599+0200,dw03,021B,19,1364,-38,-1101,806,3.09,12298
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-30T11:01:22.639+0200,dw02,8FB0,2,1385,-86,-1385,0,3.21,52368
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-30T11:01:22.649+0200,dw04,0F85,47,1360,2,-757,1130,4.26,62286
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-30T11:01:22.659+0200,dw05,4B92,168,1383,42,-427,1315,3.15,72235
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-30T11:01:22.670+0200,dw06,0789,54,1376,91,-12,1376,3.39,82275
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-30T11:01:22.710+0200,dw08,028E,118,1375,169,647,1214,2.02,22308
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-30T11:01:22.720+0200,dw00,8103,246,1387,-133,1143,786,3.63,32287
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-30T11:01:22.729+0200,dw01,1729,168,1385,-138,1094,850,3.33,42327
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-30T11:01:22.779+0200,dw07,5783,196,1384,131,326,1345,2.59,2147483
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-30T11:01:22.800+0200,dw03,021B,20,1372,-50,-1211,644,3.09,12237
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-30T11:01:22.840+0200,dw02,8FB0,3,1383,-91,1383,0,3.06,52337
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-30T11:01:22.849+0200,dw04,0F85,48,1363,-9,-861,1057,4.26,62286
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-30T11:01:22.859+0200,dw05,4B92,169,1380,38,-462,1300,3.15,72296
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-30T11:01:22.869+0200,dw06,0789,55,1380,89,-24,1380,3.57,82275
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-30T11:01:22.909+0200,dw08,028E,119,1384,159,569,1261,1.93,22308
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-30T11:01:22.929+0200,dw01,1729,169,1386,-126,1198,698,3.27,42358
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-30T11:01:22.979+0200,dw07,5783,197,1383,142,420,1317,2.59,2147483
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-30T11:01:23.000+0200,dw03,021B,21,1370,-38,-1110,803,3.21,12237
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-30T11:01:23.040+0200,dw02,8FB0,4,1378,-92,1378,0,3.15,52337
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-30T11:01:23.050+0200,dw04,0F85,49,1365,9,-702,1170,4.14,62286
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-30T11:01:23.059+0200,dw05,4B92,170,1379,40,-442,1306,3.27,72235
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-30T11:01:23.069+0200,dw06,0789,56,1374,88,-34,1373,3.45,82305
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-30T11:01:23.109+0200,dw08,028E,120,1376,172,677,1198,1.75,22338
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-30T11:01:23.130+0200,dw01,1729,170,1386,-108,1349,317,3.33,42358
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-30T11:01:23.179+0200,dw07,5783,198,1380,139,398,1322,2.59,2147483
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-30T11:01:23.199+0200,dw03,021B,22,1369,-44,-1159,728,3.06,12237
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-30T11:01:23.239+0200,dw02,8FB0,5,1380,-90,1380,0,3.06,52337
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-30T11:01:23.250+0200,dw04,0F85,50,1365,-10,-867,1054,4.26,62286
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-30T11:01:23.260+0200,dw05,4B92,171,1379,47,-381,1325,3.15,72235
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-30T11:01:23.269+0200,dw06,0789,57,1380,85,-66,1379,3.57,82275
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-30T11:01:23.309+0200,dw08,028E,121,1384,165,620,1238,2.02,22308
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-30T11:01:23.319+0200,dw00,8103,249,1385,-140,1080,867,3.78,32348
ground-height-2m-20260828-133428,d014m_r090_run01.csv,2,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-30T11:01:23.329+0200,dw01,1729,171,1386,-131,1153,768,3.33,42266
