experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,90,1,2026-08-29T20:24:19.189+0200,dw04,0F85,156,2772,-7,-1711,2181,3.01,62286
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,105,1,2026-08-29T20:24:19.300+0200,dw05,4B92,103,2771,45,-817,2648,2.89,72296
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,55,1,2026-08-29T20:24:19.380+0200,dw02,8FB0,116,2768,-98,2768,0,3.84,52429
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,90,1,2026-08-29T20:24:19.389+0200,dw04,0F85,157,2770,0,-1576,2278,3.06,62286
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,105,1,2026-08-29T20:24:19.500+0200,dw05,4B92,104,2768,46,-787,2653,2.83,72265
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,55,1,2026-08-29T20:24:19.579+0200,dw02,8FB0,117,2771,-91,2771,0,3.84,52337
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,90,1,2026-08-29T20:24:19.590+0200,dw04,0F85,158,2773,14,-1346,2425,3.15,62255
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,105,1,2026-08-29T20:24:19.699+0200,dw05,4B92,105,2771,54,-659,2692,2.89,72265
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,90,1,2026-08-29T20:24:19.789+0200,dw04,0F85,159,2772,0,-1582,2276,3.21,62255
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,75,1,2026-08-29T20:24:19.852+0200,dw03,021B,1,2765,-42,-2312,1516,-6.91,25421
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,105,1,2026-08-29T20:24:19.899+0200,dw05,4B92,106,2769,45,-805,2650,2.83,72265
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,55,1,2026-08-29T20:24:19.979+0200,dw02,8FB0,119,2769,-98,2769,0,3.90,52337
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,90,1,2026-08-29T20:24:19.989+0200,dw04,0F85,160,2771,26,-1133,2528,3.06,62255
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,105,1,2026-08-29T20:24:20.099+0200,dw05,4B92,107,2769,54,-650,2692,2.83,72265
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,55,1,2026-08-29T20:24:20.179+0200,dw02,8FB0,120,2767,-95,2767,0,3.90,52368
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,90,1,2026-08-29T20:24:20.189+0200,dw04,0F85,161,2772,-8,-1729,2166,3.01,62255
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,75,1,2026-08-29T20:24:20.255+0200,dw03,021B,3,2768,-35,-2191,1691,0.62,27923
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,105,1,2026-08-29T20:24:20.299+0200,dw05,4B92,108,2774,49,-737,2674,2.83,72265
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,55,1,2026-08-29T20:24:20.379+0200,dw02,8FB0,121,2765,-98,2765,0,3.78,52368
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,90,1,2026-08-29T20:24:20.389+0200,dw04,0F85,162,2773,-9,-1753,2149,3.06,62255
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,105,1,2026-08-29T20:24:20.499+0200,dw05,4B92,109,2771,45,-806,2651,2.77,72265
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,55,1,2026-08-29T20:24:20.579+0200,dw02,8FB0,122,2767,-109,2685,667,3.78,52368
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,90,1,2026-08-29T20:24:20.589+0200,dw04,0F85,163,2775,3,-1525,2318,3.15,62255
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,75,1,2026-08-29T20:24:20.655+0200,dw03,021B,5,2767,-46,-2380,1411,2.08,27893
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,105,1,2026-08-29T20:24:20.699+0200,dw05,4B92,110,2768,46,-793,2651,2.95,72265
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,55,1,2026-08-29T20:24:20.779+0200,dw02,8FB0,123,2765,139,786,2651,3.78,52368
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,90,1,2026-08-29T20:24:20.789+0200,dw04,0F85,164,2774,7,-1455,2361,3.06,62286
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,75,1,2026-08-29T20:24:20.838+0200,dw03,021B,6,2764,-27,-2058,1845,2.08,12268
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,105,1,2026-08-29T20:24:20.899+0200,dw05,4B92,111,2768,33,-1006,2579,2.77,72296
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,55,1,2026-08-29T20:24:20.979+0200,dw02,8FB0,124,2768,-97,2767,0,3.90,52368
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,90,1,2026-08-29T20:24:20.989+0200,dw04,0F85,165,2776,2,-1539,2310,3.09,62255
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,75,1,2026-08-29T20:24:21.039+0200,dw03,021B,7,2767,-57,-2561,1045,1.99,12298
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,105,1,2026-08-29T20:24:21.099+0200,dw05,4B92,112,2768,53,-666,2687,2.89,72235
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,55,1,2026-08-29T20:24:21.178+0200,dw02,8FB0,125,2771,-92,2771,0,3.96,52368
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,90,1,2026-08-29T20:24:21.189+0200,dw04,0F85,166,2772,2,-1539,2306,3.09,62255
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,105,1,2026-08-29T20:24:21.298+0200,dw05,4B92,113,2768,43,-837,2638,2.83,72265
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,55,1,2026-08-29T20:24:21.378+0200,dw02,8FB0,126,2771,34,-989,2588,3.84,52398
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,90,1,2026-08-29T20:24:21.388+0200,dw04,0F85,167,2774,-10,-1764,2141,3.06,62255
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,75,1,2026-08-29T20:24:21.455+0200,dw03,021B,9,2768,-57,-2572,1023,2.14,27954
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,105,1,2026-08-29T20:24:21.499+0200,dw05,4B92,114,2772,45,-806,2652,2.71,72265
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,55,1,2026-08-29T20:24:21.579+0200,dw02,8FB0,127,2768,-106,2732,448,3.84,52368
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,75,1,2026-08-29T20:24:21.638+0200,dw03,021B,10,2766,-47,-2395,1383,1.87,12329
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,105,1,2026-08-29T20:24:21.700+0200,dw05,4B92,115,2771,53,-665,2690,2.89,72296
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,55,1,2026-08-29T20:24:21.780+0200,dw02,8FB0,128,2769,-97,2769,0,3.78,52398
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,90,1,2026-08-29T20:24:21.804+0200,dw04,0F85,169,2774,6,-1478,2347,3.27,77941
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,75,1,2026-08-29T20:24:21.838+0200,dw03,021B,11,2763,-59,-2593,954,2.02,12268
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,105,1,2026-08-29T20:24:21.900+0200,dw05,4B92,116,2775,50,-733,2676,2.89,72265
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,55,1,2026-08-29T20:24:21.980+0200,dw02,8FB0,129,2768,129,622,2697,3.78,52337
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,90,1,2026-08-29T20:24:21.989+0200,dw04,0F85,170,2771,8,-1435,2370,3.15,62347
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,75,1,2026-08-29T20:24:22.039+0200,dw03,021B,12,2766,-37,-2229,1637,1.99,12329
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,105,1,2026-08-29T20:24:22.098+0200,dw05,4B92,117,2770,50,-725,2673,2.83,72235
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,55,1,2026-08-29T20:24:22.179+0200,dw02,8FB0,130,2769,142,852,2635,3.78,52398
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,90,1,2026-08-29T20:24:22.189+0200,dw04,0F85,171,2769,-1,-1605,2257,3.15,62255
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,75,1,2026-08-29T20:24:22.240+0200,dw03,021B,13,2765,-48,-2412,1351,2.02,12298
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,105,1,2026-08-29T20:24:22.299+0200,dw05,4B92,118,2766,50,-721,2670,2.77,72296
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,55,1,2026-08-29T20:24:22.379+0200,dw02,8FB0,131,2771,-108,2698,632,3.78,52398
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,90,1,2026-08-29T20:24:22.389+0200,dw04,0F85,172,2774,2,-1545,2304,3.15,62225
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,75,1,2026-08-29T20:24:22.439+0200,dw03,021B,14,2765,-44,-2342,1470,2.02,12298
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,105,1,2026-08-29T20:24:22.499+0200,dw05,4B92,119,2772,40,-901,2622,2.77,72265
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,55,1,2026-08-29T20:24:22.579+0200,dw02,8FB0,132,2764,-95,2764,0,3.84,52398
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,90,1,2026-08-29T20:24:22.589+0200,dw04,0F85,173,2773,3,-1530,2313,3.15,62286
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,105,1,2026-08-29T20:24:22.699+0200,dw05,4B92,120,2772,41,-878,2629,2.77,72265
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,55,1,2026-08-29T20:24:22.779+0200,dw02,8FB0,133,2769,-95,2769,0,3.90,52337
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,90,1,2026-08-29T20:24:22.789+0200,dw04,0F85,174,2774,6,-1484,2344,3.15,62286
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,75,1,2026-08-29T20:24:22.855+0200,dw03,021B,16,2764,-57,-2560,1042,2.14,27893
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,105,1,2026-08-29T20:24:22.899+0200,dw05,4B92,121,2768,51,-700,2678,2.77,72265
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,55,1,2026-08-29T20:24:22.979+0200,dw02,8FB0,134,2768,-91,2768,0,3.78,52398
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,90,1,2026-08-29T20:24:22.988+0200,dw04,0F85,175,2776,-1,-1612,2260,3.09,62255
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,105,1,2026-08-29T20:24:23.099+0200,dw05,4B92,122,2772,56,-624,2701,2.89,72265
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,55,1,2026-08-29T20:24:23.179+0200,dw02,8FB0,135,2768,-100,2768,0,3.84,52398
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,90,1,2026-08-29T20:24:23.189+0200,dw04,0F85,176,2778,-21,-1959,1970,3.06,62255
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,75,1,2026-08-29T20:24:23.254+0200,dw03,021B,18,2768,-32,-2131,1765,2.26,27954
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,105,1,2026-08-29T20:24:23.299+0200,dw05,4B92,123,2772,60,-562,2715,2.77,72235
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,55,1,2026-08-29T20:24:23.379+0200,dw02,8FB0,136,2771,-108,2708,590,3.90,52429
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,90,1,2026-08-29T20:24:23.389+0200,dw04,0F85,177,2776,-10,-1763,2145,3.06,62255
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,75,1,2026-08-29T20:24:23.439+0200,dw03,021B,19,2769,-37,-2229,1642,1.93,12298
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,105,1,2026-08-29T20:24:23.499+0200,dw05,4B92,124,2773,49,-737,2673,2.83,72296
ground-height-2m-20260828-133428,d028m_r180_run01.csv,2,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw06;dw07;dw08,55,1,2026-08-29T20:24:23.578+0200,dw02,8FB0,137,2771,-101,2771,0,3.78,52368
