experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:38:58.309+0200,dw03,021B,60,2164,-40,-1779,1232,2.53,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:38:58.509+0200,dw03,021B,61,2165,-43,-1821,1170,2.50,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:38:58.710+0200,dw03,021B,62,2162,-46,-1862,1097,2.50,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:38:58.909+0200,dw03,021B,63,2162,-50,-1906,1020,2.38,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:38:59.109+0200,dw03,021B,64,2166,-35,-1720,1316,2.38,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:38:59.309+0200,dw03,021B,65,2163,-43,-1822,1167,2.53,12298
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:38:59.509+0200,dw03,021B,66,2162,-38,-1746,1276,2.38,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:38:59.708+0200,dw03,021B,67,2164,-46,-1852,1119,2.44,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:38:59.909+0200,dw03,021B,68,2164,-46,-1853,1118,2.44,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:00.109+0200,dw03,021B,69,2164,-46,-1863,1102,2.53,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:00.309+0200,dw03,021B,70,2164,-45,-1851,1120,2.53,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:00.508+0200,dw03,021B,71,2165,-35,-1707,1331,2.50,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:00.708+0200,dw03,021B,72,2162,-45,-1846,1127,2.38,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:00.909+0200,dw03,021B,73,2165,-46,-1862,1105,2.50,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:01.109+0200,dw03,021B,74,2162,-44,-1828,1155,2.38,12298
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:01.308+0200,dw03,021B,75,2163,-48,-1886,1060,2.44,12237
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:01.508+0200,dw03,021B,76,2164,-50,-1917,1003,2.53,12237
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:01.708+0200,dw03,021B,77,2161,-48,-1887,1053,2.50,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:01.908+0200,dw03,021B,78,2163,-44,-1835,1145,2.44,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:02.108+0200,dw03,021B,79,2165,-42,-1804,1196,2.50,12237
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:02.308+0200,dw03,021B,80,2165,-44,-1838,1145,2.50,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:02.508+0200,dw03,021B,81,2162,-49,-1900,1031,2.38,12237
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:02.708+0200,dw03,021B,82,2164,-39,-1772,1242,2.44,12237
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:02.907+0200,dw03,021B,83,2164,-47,-1878,1076,2.44,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:03.108+0200,dw03,021B,84,2163,-42,-1807,1188,2.44,12237
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:03.308+0200,dw03,021B,85,2161,-37,-1736,1287,2.50,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:03.508+0200,dw03,021B,86,2165,-45,-1849,1127,2.38,12237
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:03.707+0200,dw03,021B,87,2164,-45,-1846,1130,2.53,12237
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:03.907+0200,dw03,021B,88,2160,-45,-1841,1129,2.50,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:04.108+0200,dw03,021B,89,2162,-47,-1873,1080,2.50,12237
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:04.308+0200,dw03,021B,90,2162,-51,-1928,976,2.50,12298
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:04.508+0200,dw03,021B,91,2164,-38,-1757,1263,2.53,12237
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:04.708+0200,dw03,021B,92,2161,-50,-1914,1003,2.44,12298
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:04.908+0200,dw03,021B,93,2165,-48,-1882,1071,2.50,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:05.108+0200,dw03,021B,94,2162,-44,-1826,1157,2.44,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:05.307+0200,dw03,021B,95,2167,-45,-1841,1142,2.50,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:05.508+0200,dw03,021B,96,2163,-36,-1729,1301,2.53,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:05.708+0200,dw03,021B,97,2163,-47,-1868,1091,2.53,12237
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:05.908+0200,dw03,021B,98,2160,-39,-1762,1250,2.44,12298
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:06.107+0200,dw03,021B,99,2164,-38,-1748,1275,2.50,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:06.307+0200,dw03,021B,100,2162,-42,-1803,1193,2.38,12237
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:06.507+0200,dw03,021B,101,2164,-36,-1724,1307,2.50,12298
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:06.708+0200,dw03,021B,102,2162,-41,-1795,1206,2.50,12298
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:06.907+0200,dw03,021B,103,2159,-39,-1764,1245,2.38,12237
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:07.107+0200,dw03,021B,104,2164,-44,-1830,1154,2.44,12298
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:07.307+0200,dw03,021B,105,2162,-37,-1735,1290,2.50,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:07.507+0200,dw03,021B,106,2166,-53,-1957,927,2.50,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:07.706+0200,dw03,021B,107,2162,-38,-1753,1266,2.38,12237
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:07.907+0200,dw03,021B,108,2162,-42,-1799,1199,2.38,12298
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:08.107+0200,dw03,021B,109,2164,-40,-1780,1230,2.59,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:08.307+0200,dw03,021B,110,2163,-49,-1898,1036,2.53,12298
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:08.506+0200,dw03,021B,111,2165,-41,-1789,1219,2.50,12237
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:08.706+0200,dw03,021B,112,2166,-41,-1795,1213,2.50,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:08.906+0200,dw03,021B,113,2164,-44,-1830,1155,2.44,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:09.107+0200,dw03,021B,114,2162,-45,-1841,1133,2.38,12298
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:09.306+0200,dw03,021B,115,2160,-48,-1877,1069,2.44,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:09.506+0200,dw03,021B,116,2165,-48,-1883,1068,2.44,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:09.706+0200,dw03,021B,117,2162,-39,-1761,1254,2.38,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:09.906+0200,dw03,021B,118,2162,-31,-1659,1387,2.38,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:10.106+0200,dw03,021B,119,2161,-42,-1796,1201,2.50,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:10.306+0200,dw03,021B,120,2170,-28,-1622,1440,2.50,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:10.506+0200,dw03,021B,121,2164,-42,-1803,1196,2.50,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:10.706+0200,dw03,021B,122,2164,-46,-1859,1108,2.53,12298
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:10.905+0200,dw03,021B,123,2166,-35,-1719,1317,2.50,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:11.105+0200,dw03,021B,124,2167,-35,-1713,1327,2.38,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:11.306+0200,dw03,021B,125,2162,-46,-1862,1099,2.38,12237
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:11.506+0200,dw03,021B,126,2164,-39,-1769,1246,2.44,12298
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:11.705+0200,dw03,021B,127,2162,-34,-1698,1339,2.50,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:11.905+0200,dw03,021B,128,2166,-38,-1759,1264,2.50,12268
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:12.105+0200,dw03,021B,129,2166,-38,-1751,1274,2.38,12298
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:12.306+0200,dw03,021B,130,2165,-46,-1854,1118,2.44,12237
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:12.505+0200,dw03,021B,131,2159,-39,-1764,1244,2.50,12298
ground-height-2m-20260828-133428,d022m_r000_run01.csv,2,22,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-30T08:39:12.705+0200,dw03,021B,132,2164,-37,-1733,1296,2.44,12268
