experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:04:59.125+0200,dw06,0789,45,2565,110,279,2550,3.27,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:04:59.540+0200,dw06,0789,47,2565,108,240,2554,3.33,2147483
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:04:59.724+0200,dw06,0789,48,2564,102,156,2559,3.06,82336
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:04:59.924+0200,dw06,0789,49,2570,103,160,2565,3.21,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:00.124+0200,dw06,0789,50,2567,92,-4,2567,3.15,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:00.324+0200,dw06,0789,51,2564,94,30,2563,3.15,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:00.524+0200,dw06,0789,52,2568,109,258,2555,3.21,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:00.724+0200,dw06,0789,53,2567,108,251,2554,3.15,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:00.923+0200,dw06,0789,54,2565,106,220,2556,3.09,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:01.124+0200,dw06,0789,55,2564,88,-68,2564,3.21,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:01.324+0200,dw06,0789,56,2569,113,321,2548,3.21,82305
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:01.525+0200,dw06,0789,57,2567,110,280,2552,3.27,82244
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:01.724+0200,dw06,0789,58,2571,109,256,2558,3.15,82305
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:01.924+0200,dw06,0789,59,2565,111,295,2548,3.21,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:02.340+0200,dw06,0789,61,2562,98,94,2560,3.21,2147483
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:02.525+0200,dw06,0789,62,2564,107,224,2554,3.15,82366
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:02.724+0200,dw06,0789,63,2565,101,131,2562,3.27,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:02.924+0200,dw06,0789,64,2571,97,78,2569,3.27,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:03.124+0200,dw06,0789,65,2564,103,163,2559,3.15,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:03.324+0200,dw06,0789,66,2565,90,-38,2565,3.15,82305
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:03.524+0200,dw06,0789,67,2563,109,260,2550,3.15,82305
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:03.724+0200,dw06,0789,68,2567,102,156,2562,3.15,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:03.924+0200,dw06,0789,69,2565,102,156,2561,3.27,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:04.123+0200,dw06,0789,70,2569,103,166,2564,3.21,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:04.323+0200,dw06,0789,71,2568,104,190,2561,3.21,82305
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:04.523+0200,dw06,0789,72,2566,97,66,2565,3.21,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:04.724+0200,dw06,0789,73,2563,106,217,2553,3.06,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:04.923+0200,dw06,0789,74,2565,111,296,2548,3.27,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:05.123+0200,dw06,0789,75,2564,100,125,2561,3.21,82305
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:05.323+0200,dw06,0789,76,2564,111,297,2547,3.15,82244
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:05.523+0200,dw06,0789,77,2568,101,134,2565,3.21,82305
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:05.723+0200,dw06,0789,78,2565,102,158,2560,3.21,82305
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:05.923+0200,dw06,0789,79,2567,106,220,2557,3.27,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:06.123+0200,dw06,0789,80,2567,97,73,2566,3.15,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:06.323+0200,dw06,0789,81,2564,104,180,2558,3.15,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:06.522+0200,dw06,0789,82,2567,104,180,2560,3.15,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:06.722+0200,dw06,0789,83,2565,98,88,2564,3.15,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:06.923+0200,dw06,0789,84,2566,107,238,2555,3.27,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:07.123+0200,dw06,0789,85,2570,102,156,2565,3.21,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:07.322+0200,dw06,0789,86,2565,105,196,2558,3.21,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:07.522+0200,dw06,0789,87,2562,101,133,2558,3.09,82305
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:07.722+0200,dw06,0789,88,2569,101,133,2566,3.21,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:07.922+0200,dw06,0789,89,2571,105,193,2563,3.27,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:08.122+0200,dw06,0789,90,2568,107,231,2557,3.15,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:08.322+0200,dw06,0789,91,2566,104,185,2560,3.15,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:08.522+0200,dw06,0789,92,2568,109,263,2554,3.15,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:08.722+0200,dw06,0789,93,2560,97,68,2559,3.15,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:09.137+0200,dw06,0789,95,2571,107,233,2560,3.27,2147483
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:09.322+0200,dw06,0789,96,2565,105,198,2558,3.15,82305
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:09.522+0200,dw06,0789,97,2567,105,204,2559,3.15,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:09.722+0200,dw06,0789,98,2569,102,155,2564,3.15,82305
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:09.921+0200,dw06,0789,99,2567,103,170,2561,3.15,82305
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:10.122+0200,dw06,0789,100,2568,104,185,2562,3.15,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:10.322+0200,dw06,0789,101,2566,113,321,2546,3.21,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:10.521+0200,dw06,0789,102,2567,99,106,2565,3.15,82244
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:10.721+0200,dw06,0789,103,2566,102,154,2561,3.09,82336
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:10.922+0200,dw06,0789,104,2568,110,285,2552,3.27,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:11.338+0200,dw06,0789,106,2564,104,185,2557,3.27,2147483
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:11.522+0200,dw06,0789,107,2567,107,232,2557,3.27,82336
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:11.722+0200,dw06,0789,108,2565,99,96,2564,3.21,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:11.922+0200,dw06,0789,109,2568,102,158,2563,3.15,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:12.121+0200,dw06,0789,110,2561,95,36,2560,3.15,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:12.321+0200,dw06,0789,111,2564,112,302,2547,3.21,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:12.522+0200,dw06,0789,112,2568,110,274,2553,3.15,82305
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:12.722+0200,dw06,0789,113,2564,109,254,2551,3.15,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:12.921+0200,dw06,0789,114,2566,113,321,2546,3.09,82305
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:13.121+0200,dw06,0789,115,2563,103,172,2557,3.27,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:13.321+0200,dw06,0789,116,2563,103,166,2558,3.15,82275
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:13.952+0200,dw06,0789,119,2568,99,100,2566,3.27,13763
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:14.221+0200,dw06,0789,120,2569,111,294,2552,3.39,82305
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:14.421+0200,dw06,0789,121,2564,103,174,2558,3.15,82244
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:14.621+0200,dw06,0789,122,2564,108,253,2551,3.27,82305
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:15.036+0200,dw06,0789,124,2569,104,179,2562,3.33,2147483
ground-height-2m-20260828-133428,d026m_r000_run01.csv,2,26,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07,125,1,2026-08-30T07:05:15.220+0200,dw06,0789,125,2567,110,273,2553,3.27,82275
