experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-30T18:58:52.256+0200,dw02,8FB0,239,986,-88,986,0,3.33,52368
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-30T18:58:52.295+0200,dw07,5783,241,978,125,196,958,3.21,2147483
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-30T18:58:52.316+0200,dw03,021B,169,976,-44,-824,523,1.87,12298
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-30T18:58:52.325+0200,dw08,028E,189,983,147,329,926,2.44,22277
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-30T18:58:52.335+0200,dw00,8103,196,996,-160,652,753,2.50,32257
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-30T18:58:52.346+0200,dw01,1729,55,989,-124,869,472,2.89,42358
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-30T18:58:52.365+0200,dw04,0F85,147,974,-5,-587,776,2.77,62225
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-30T18:58:52.375+0200,dw05,4B92,26,985,44,-295,939,2.71,72235
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-30T18:58:52.385+0200,dw06,0789,220,983,79,-80,980,2.71,82275
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-30T18:58:52.455+0200,dw02,8FB0,240,985,-91,984,0,3.15,52337
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-30T18:58:52.495+0200,dw07,5783,242,978,135,254,944,3.15,2147483
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-30T18:58:52.516+0200,dw03,021B,170,975,-34,-763,607,1.81,12298
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-30T18:58:52.526+0200,dw08,028E,190,979,163,423,883,2.38,22308
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-30T18:58:52.535+0200,dw00,8103,197,998,-161,651,756,2.53,32287
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-30T18:58:52.545+0200,dw01,1729,56,987,-123,871,464,2.83,42266
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-30T18:58:52.566+0200,dw04,0F85,148,977,4,-531,821,2.71,62286
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-30T18:58:52.576+0200,dw05,4B92,27,988,36,-341,927,2.83,72235
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-30T18:58:52.585+0200,dw06,0789,221,987,83,-58,986,2.71,82305
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-30T18:58:52.655+0200,dw02,8FB0,241,983,-81,-983,0,3.15,52337
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-30T18:58:52.695+0200,dw07,5783,243,979,111,112,972,3.21,2147483
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-30T18:58:52.715+0200,dw03,021B,171,977,-41,-809,547,1.81,12298
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-30T18:58:52.725+0200,dw08,028E,191,983,155,377,907,2.38,22277
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-30T18:58:52.736+0200,dw00,8103,198,994,-164,629,769,2.44,32226
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-30T18:58:52.746+0200,dw01,1729,57,986,-128,842,514,2.89,42297
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-30T18:58:52.765+0200,dw04,0F85,149,975,4,-528,819,2.83,62225
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-30T18:58:52.776+0200,dw05,4B92,28,987,42,-305,938,2.83,72265
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-30T18:58:52.785+0200,dw06,0789,222,985,80,-75,982,2.71,82244
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-30T18:58:52.856+0200,dw02,8FB0,242,987,-83,-987,0,3.27,52368
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-30T18:58:52.896+0200,dw07,5783,244,980,128,217,955,3.15,2147483
ground-height-2m-20260828-133428,d010m_r270_run01.csv,2,10,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-30T18:58:52.916+0200,dw03,021B,172,978,-35,-774,597,1.93,12298
