experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:51.944+0200,dw02,8FB0,145,2770,-90,2770,0,3.01,52398
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:52.144+0200,dw02,8FB0,146,2775,-111,2656,803,3.09,52398
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:52.343+0200,dw02,8FB0,147,2771,-95,2771,0,3.21,52368
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:52.543+0200,dw02,8FB0,148,2769,-118,2524,1138,3.06,52368
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:52.743+0200,dw02,8FB0,149,2772,-90,2772,0,3.09,52429
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:52.943+0200,dw02,8FB0,150,2771,-89,2771,0,3.21,52398
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:53.143+0200,dw02,8FB0,151,2769,-101,2769,0,3.15,52307
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:53.343+0200,dw02,8FB0,152,2767,-94,2767,0,3.06,52368
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:53.543+0200,dw02,8FB0,153,2767,-109,2676,702,3.06,52398
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:53.743+0200,dw02,8FB0,154,2768,-100,2768,0,3.21,52398
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:53.942+0200,dw02,8FB0,155,2771,-100,2771,0,3.06,52368
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:54.143+0200,dw02,8FB0,156,2769,-103,2769,0,3.06,52368
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:54.343+0200,dw02,8FB0,157,2772,-112,2636,859,3.01,52398
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:54.543+0200,dw02,8FB0,158,2768,-101,2768,0,3.09,52429
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:54.742+0200,dw02,8FB0,159,2770,-120,2491,1212,3.06,52307
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:54.942+0200,dw02,8FB0,160,2769,-100,2769,0,3.15,52398
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:55.143+0200,dw02,8FB0,161,2774,-109,2684,697,3.09,52398
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:55.343+0200,dw02,8FB0,162,2773,-114,2607,942,3.06,52398
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:55.542+0200,dw02,8FB0,163,2769,-99,2769,0,3.15,52368
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:55.742+0200,dw02,8FB0,164,2771,-101,2771,0,3.06,52368
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:56.158+0200,dw02,8FB0,166,2772,-87,2772,0,3.21,68328
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:56.341+0200,dw02,8FB0,167,2769,-103,2769,0,3.06,52398
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:56.542+0200,dw02,8FB0,168,2769,-105,2759,237,3.06,52337
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:56.742+0200,dw02,8FB0,169,2771,-102,2771,0,3.15,52398
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:56.942+0200,dw02,8FB0,170,2775,-115,2587,1002,3.09,52337
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:57.141+0200,dw02,8FB0,171,2771,-105,2753,317,3.21,52398
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:57.341+0200,dw02,8FB0,172,2768,-100,2768,0,3.27,52368
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:57.542+0200,dw02,8FB0,173,2772,-111,2654,799,3.15,52398
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:57.742+0200,dw02,8FB0,174,2768,-90,2768,0,3.15,52368
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:57.941+0200,dw02,8FB0,175,2769,-95,2769,0,3.06,52368
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:58.141+0200,dw02,8FB0,176,2771,-92,2771,0,3.15,52337
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:58.341+0200,dw02,8FB0,177,2768,-107,2723,497,3.09,52368
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:58.541+0200,dw02,8FB0,178,2772,-113,2628,879,3.01,52398
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:58.741+0200,dw02,8FB0,179,2768,-101,2768,0,3.09,52368
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:58.941+0200,dw02,8FB0,180,2768,-98,2768,0,3.27,52368
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:59.141+0200,dw02,8FB0,181,2772,-104,2772,0,3.09,52368
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:59.341+0200,dw02,8FB0,182,2770,-157,1868,2045,3.09,52398
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:59.540+0200,dw02,8FB0,183,2772,-98,2772,0,3.21,52368
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:59.740+0200,dw02,8FB0,184,2766,-87,2766,0,2.89,52368
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:10:59.941+0200,dw02,8FB0,185,2773,-99,2773,0,3.06,52398
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:11:00.141+0200,dw02,8FB0,186,2771,-97,2771,0,3.15,52398
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:11:00.340+0200,dw02,8FB0,187,2768,-95,2768,0,3.09,52368
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:11:00.540+0200,dw02,8FB0,188,2772,-36,-2206,1678,3.09,52368
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:11:00.740+0200,dw02,8FB0,189,2773,-102,2773,0,3.06,52398
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:11:00.941+0200,dw02,8FB0,190,2767,-94,2767,0,3.06,52398
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:11:01.140+0200,dw02,8FB0,191,2766,13,-1359,2409,3.01,52398
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:11:01.340+0200,dw02,8FB0,192,2769,-88,2769,0,3.06,52368
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:11:01.540+0200,dw02,8FB0,193,2768,-124,2425,1334,3.09,52368
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:11:01.741+0200,dw02,8FB0,194,2768,-110,2672,723,3.06,52398
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:11:01.939+0200,dw02,8FB0,195,2769,-88,2769,0,3.15,52368
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:11:02.140+0200,dw02,8FB0,196,2772,-94,2772,0,3.27,52368
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:11:02.340+0200,dw02,8FB0,197,2774,-82,-2774,0,3.15,52398
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:11:02.540+0200,dw02,8FB0,198,2767,-98,2767,0,3.06,52368
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:11:02.739+0200,dw02,8FB0,199,2769,-113,2622,891,3.15,52337
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:11:02.939+0200,dw02,8FB0,200,2768,-99,2768,0,3.09,52337
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:11:03.140+0200,dw02,8FB0,201,2773,-158,1858,2058,3.15,52337
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-29T20:11:03.340+0200,dw02,8FB0,202,2772,44,-826,2646,3.15,52368
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,75,1,2026-08-29T20:11:37.302+0200,dw03,021B,1,2766,-30,-2099,1801,-7.42,25482
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,75,1,2026-08-29T20:11:37.489+0200,dw03,021B,2,2767,-47,-2385,1401,1.37,12268
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,75,1,2026-08-29T20:11:37.689+0200,dw03,021B,3,2761,-39,-2258,1587,2.77,12298
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,75,1,2026-08-29T20:11:37.888+0200,dw03,021B,4,2768,-17,-1887,2024,2.77,12268
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,75,1,2026-08-29T20:11:38.520+0200,dw03,021B,7,2763,-50,-2436,1302,2.83,43518
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,75,1,2026-08-29T20:11:38.688+0200,dw03,021B,8,2764,-43,-2325,1494,2.83,12298
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,75,1,2026-08-29T20:11:38.888+0200,dw03,021B,9,2761,-39,-2255,1594,2.83,12268
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,75,1,2026-08-29T20:11:39.088+0200,dw03,021B,10,2767,-47,-2393,1390,2.77,12268
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,75,1,2026-08-29T20:11:39.288+0200,dw03,021B,11,2763,-47,-2390,1387,2.89,12298
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,75,1,2026-08-29T20:11:39.488+0200,dw03,021B,12,2766,-39,-2248,1610,2.71,12298
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,75,1,2026-08-29T20:11:39.688+0200,dw03,021B,13,2763,-30,-2102,1793,2.71,12237
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,75,1,2026-08-29T20:11:39.888+0200,dw03,021B,14,2764,-47,-2383,1400,2.83,12298
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,75,1,2026-08-29T20:11:40.088+0200,dw03,021B,15,2767,-46,-2384,1403,2.71,12237
ground-height-2m-20260828-133428,d028m_r000_run01.csv,2,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,75,1,2026-08-29T20:11:40.287+0200,dw03,021B,16,2765,-37,-2214,1655,2.77,12298
