experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,55,1,2026-08-30T09:07:26.732+0200,dw02,8FB0,200,1970,-92,1970,0,3.63,52337
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,105,1,2026-08-30T09:07:26.751+0200,dw05,4B92,65,1974,44,-592,1883,2.65,72235
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,75,1,2026-08-30T09:07:26.791+0200,dw03,021B,106,1960,-39,-1602,1128,2.20,12329
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,90,1,2026-08-30T09:07:26.841+0200,dw04,0F85,240,1968,0,-1125,1615,3.15,62255
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,125,1,2026-08-30T09:07:26.861+0200,dw06,0789,93,1965,112,238,1951,1.75,82336
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,35,1,2026-08-30T09:07:26.921+0200,dw01,1729,84,1974,-149,1431,1359,3.09,42327
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,55,1,2026-08-30T09:07:26.932+0200,dw02,8FB0,201,1965,-93,1965,0,3.57,52337
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,105,1,2026-08-30T09:07:26.951+0200,dw05,4B92,66,1974,46,-570,1890,2.65,72296
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,75,1,2026-08-30T09:07:26.991+0200,dw03,021B,107,1964,-42,-1637,1084,2.32,12268
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,90,1,2026-08-30T09:07:27.041+0200,dw04,0F85,241,1972,2,-1102,1635,3.15,62255
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,125,1,2026-08-30T09:07:27.062+0200,dw06,0789,94,1969,114,265,1951,1.81,82305
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,35,1,2026-08-30T09:07:27.121+0200,dw01,1729,85,1976,-124,1739,938,3.15,42327
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,55,1,2026-08-30T09:07:27.131+0200,dw02,8FB0,202,1973,-95,1973,0,3.72,52337
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,105,1,2026-08-30T09:07:27.151+0200,dw05,4B92,67,1971,44,-587,1882,2.71,72265
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,75,1,2026-08-30T09:07:27.192+0200,dw03,021B,108,1960,-35,-1555,1194,2.20,12268
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,90,1,2026-08-30T09:07:27.241+0200,dw04,0F85,242,1972,0,-1134,1613,3.06,62286
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,125,1,2026-08-30T09:07:27.262+0200,dw06,0789,95,1963,112,238,1949,1.69,82336
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,35,1,2026-08-30T09:07:27.321+0200,dw01,1729,86,1975,-133,1629,1117,3.15,42297
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,55,1,2026-08-30T09:07:27.331+0200,dw02,8FB0,203,1971,-100,1971,0,3.57,52368
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,105,1,2026-08-30T09:07:27.352+0200,dw05,4B92,68,1975,43,-605,1880,2.71,72265
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,75,1,2026-08-30T09:07:27.392+0200,dw03,021B,109,1963,-47,-1695,989,2.26,12268
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,90,1,2026-08-30T09:07:27.441+0200,dw04,0F85,243,1970,0,-1118,1622,3.09,62255
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,125,1,2026-08-30T09:07:27.461+0200,dw06,0789,96,1964,91,-17,1964,1.75,82336
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,35,1,2026-08-30T09:07:27.522+0200,dw01,1729,87,1975,-131,1652,1082,3.15,42266
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,55,1,2026-08-30T09:07:27.531+0200,dw02,8FB0,204,1971,-101,1971,0,3.57,52368
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,105,1,2026-08-30T09:07:27.551+0200,dw05,4B92,69,1974,47,-552,1895,2.71,72235
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,75,1,2026-08-30T09:07:27.591+0200,dw03,021B,110,1960,-50,-1734,912,2.20,12268
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,90,1,2026-08-30T09:07:27.641+0200,dw04,0F85,244,1969,1,-1107,1628,3.09,62255
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,125,1,2026-08-30T09:07:27.661+0200,dw06,0789,97,1966,93,10,1966,1.69,82275
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,35,1,2026-08-30T09:07:27.721+0200,dw01,1729,88,1970,-125,1714,970,3.06,42358
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,55,1,2026-08-30T09:07:27.731+0200,dw02,8FB0,205,1967,-94,1967,0,3.69,52337
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,105,1,2026-08-30T09:07:27.751+0200,dw05,4B92,70,1971,34,-712,1838,2.71,72235
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,75,1,2026-08-30T09:07:27.791+0200,dw03,021B,111,1960,-40,-1607,1121,2.20,12268
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,90,1,2026-08-30T09:07:27.841+0200,dw04,0F85,245,1970,4,-1073,1652,3.21,62255
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,125,1,2026-08-30T09:07:27.861+0200,dw06,0789,98,1967,120,337,1938,1.75,82336
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,35,1,2026-08-30T09:07:27.921+0200,dw01,1729,89,1972,-149,1431,1356,3.12,42297
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,55,1,2026-08-30T09:07:27.931+0200,dw02,8FB0,206,1971,-111,1884,580,3.57,52368
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,105,1,2026-08-30T09:07:27.951+0200,dw05,4B92,71,1973,47,-555,1893,2.71,72235
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,75,1,2026-08-30T09:07:27.991+0200,dw03,021B,112,1962,-48,-1703,974,2.20,12268
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,125,1,2026-08-30T09:07:28.061+0200,dw06,0789,99,1969,97,59,1968,1.81,82305
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,35,1,2026-08-30T09:07:28.121+0200,dw01,1729,90,1975,-130,1661,1068,3.15,42297
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,55,1,2026-08-30T09:07:28.131+0200,dw02,8FB0,207,1973,-105,1958,237,3.63,52368
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,105,1,2026-08-30T09:07:28.151+0200,dw05,4B92,72,1972,53,-479,1913,2.59,72265
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,75,1,2026-08-30T09:07:28.191+0200,dw03,021B,113,1961,-45,-1668,1030,2.20,12298
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,90,1,2026-08-30T09:07:28.257+0200,dw04,0F85,247,1970,6,-1053,1665,3.33,77911
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,35,1,2026-08-30T09:07:28.321+0200,dw01,1729,91,1974,-133,1619,1128,3.09,42327
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,55,1,2026-08-30T09:07:28.331+0200,dw02,8FB0,208,1972,-100,1972,0,3.72,52368
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,105,1,2026-08-30T09:07:28.351+0200,dw05,4B92,73,1972,45,-573,1886,2.77,72204
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,75,1,2026-08-30T09:07:28.391+0200,dw03,021B,114,1960,-48,-1706,964,2.20,12268
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,90,1,2026-08-30T09:07:28.441+0200,dw04,0F85,248,1973,-1,-1148,1604,3.09,62316
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,125,1,2026-08-30T09:07:28.477+0200,dw06,0789,101,1969,100,93,1967,2.02,2147483
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,35,1,2026-08-30T09:07:28.520+0200,dw01,1729,92,1977,-152,1398,1397,3.21,42297
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,55,1,2026-08-30T09:07:28.531+0200,dw02,8FB0,209,1974,-101,1974,0,3.63,52337
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,105,1,2026-08-30T09:07:28.551+0200,dw05,4B92,74,1970,47,-552,1891,2.65,72265
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,75,1,2026-08-30T09:07:28.591+0200,dw03,021B,115,1959,-48,-1708,960,2.26,12268
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,90,1,2026-08-30T09:07:28.641+0200,dw04,0F85,249,1974,0,-1120,1626,3.01,62255
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,125,1,2026-08-30T09:07:28.661+0200,dw06,0789,102,1963,97,58,1962,1.57,82336
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,35,1,2026-08-30T09:07:28.721+0200,dw01,1729,93,1971,-124,1724,955,3.15,42327
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,55,1,2026-08-30T09:07:28.730+0200,dw02,8FB0,210,1970,-101,1970,0,3.78,52337
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,105,1,2026-08-30T09:07:28.751+0200,dw05,4B92,75,1975,44,-585,1886,2.71,72265
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,75,1,2026-08-30T09:07:28.791+0200,dw03,021B,116,1959,-44,-1654,1050,2.20,12268
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,90,1,2026-08-30T09:07:28.841+0200,dw04,0F85,250,1973,0,-1137,1612,3.21,62255
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,35,1,2026-08-30T09:07:28.921+0200,dw01,1729,94,1979,-125,1722,975,3.15,42297
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,55,1,2026-08-30T09:07:28.931+0200,dw02,8FB0,211,1972,-92,1972,0,3.63,52307
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,105,1,2026-08-30T09:07:28.951+0200,dw05,4B92,76,1974,49,-526,1902,2.77,72235
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,75,1,2026-08-30T09:07:28.991+0200,dw03,021B,117,1961,-46,-1688,998,2.38,12268
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,90,1,2026-08-30T09:07:29.041+0200,dw04,0F85,251,1968,1,-1108,1627,3.06,62255
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,125,1,2026-08-30T09:07:29.076+0200,dw06,0789,104,1966,112,231,1953,1.81,2147483
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,35,1,2026-08-30T09:07:29.121+0200,dw01,1729,95,1976,-136,1588,1176,3.06,42327
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,55,1,2026-08-30T09:07:29.131+0200,dw02,8FB0,212,1973,-85,-1973,0,3.69,52368
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,105,1,2026-08-30T09:07:29.150+0200,dw05,4B92,77,1974,48,-545,1898,2.71,72235
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,75,1,2026-08-30T09:07:29.190+0200,dw03,021B,118,1962,-45,-1672,1025,2.32,12268
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,90,1,2026-08-30T09:07:29.240+0200,dw04,0F85,252,1969,5,-1066,1656,3.15,62255
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,125,1,2026-08-30T09:07:29.261+0200,dw06,0789,105,1965,94,21,1964,1.63,82366
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,35,1,2026-08-30T09:07:29.320+0200,dw01,1729,96,1976,-135,1596,1165,3.21,42266
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,55,1,2026-08-30T09:07:29.331+0200,dw02,8FB0,213,1965,-94,1965,0,3.57,52337
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,105,1,2026-08-30T09:07:29.350+0200,dw05,4B92,78,1969,46,-557,1888,2.77,72235
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,75,1,2026-08-30T09:07:29.390+0200,dw03,021B,119,1966,-47,-1699,988,2.14,12268
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,90,1,2026-08-30T09:07:29.440+0200,dw04,0F85,253,1971,5,-1065,1658,3.15,62255
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,35,1,2026-08-30T09:07:29.520+0200,dw01,1729,97,1972,-141,1529,1244,3.09,42297
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,55,1,2026-08-30T09:07:29.530+0200,dw02,8FB0,214,1970,-94,1970,0,3.63,52368
ground-height-2m-20260828-133428,d020m_r000_run01.csv,2,20,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw07;dw08,105,1,2026-08-30T09:07:29.551+0200,dw05,4B92,79,1975,44,-583,1887,2.71,72235
