experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:02.192+0200,dw02,8FB0,43,2972,-81,-2972,0,3.06,52368
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:02.392+0200,dw02,8FB0,44,2975,-99,2975,0,3.01,52337
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:02.593+0200,dw02,8FB0,45,2975,-81,-2975,0,3.06,52368
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:02.793+0200,dw02,8FB0,46,2973,-95,2972,0,3.01,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:02.992+0200,dw02,8FB0,47,2971,-97,2971,0,3.01,52337
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:03.192+0200,dw02,8FB0,48,2978,-100,2978,0,3.01,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:03.392+0200,dw02,8FB0,49,2972,-96,2972,0,2.95,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:03.593+0200,dw02,8FB0,50,2972,-83,-2972,0,2.95,52429
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:03.792+0200,dw02,8FB0,51,2970,-84,-2970,0,3.06,52307
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:03.992+0200,dw02,8FB0,52,2974,-70,-2974,0,3.09,52368
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:04.192+0200,dw02,8FB0,53,2973,-72,-2973,0,3.06,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:04.392+0200,dw02,8FB0,54,2975,-90,2975,0,3.01,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:04.591+0200,dw02,8FB0,55,2972,-80,-2972,0,3.06,52368
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:04.792+0200,dw02,8FB0,56,2973,-75,-2973,0,2.95,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:04.992+0200,dw02,8FB0,57,2977,-80,-2977,0,3.01,52368
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:05.192+0200,dw02,8FB0,58,2972,-88,2972,0,2.83,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:05.391+0200,dw02,8FB0,59,2972,-91,2972,0,2.95,52337
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:05.591+0200,dw02,8FB0,60,2973,-87,2973,0,2.95,52337
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:05.791+0200,dw02,8FB0,61,2973,-87,2973,0,2.95,52337
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:05.992+0200,dw02,8FB0,62,2974,-88,2974,0,3.09,52429
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:06.191+0200,dw02,8FB0,63,2973,-90,2973,0,3.01,52307
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:06.391+0200,dw02,8FB0,64,2972,-85,-2972,0,2.95,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:06.591+0200,dw02,8FB0,65,2969,-89,2969,0,3.06,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:06.791+0200,dw02,8FB0,66,2971,-84,-2971,0,2.89,52429
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:06.991+0200,dw02,8FB0,67,2974,-87,2974,0,3.01,52337
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:07.191+0200,dw02,8FB0,68,2974,-87,2974,0,3.06,52368
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,90,1,2026-08-29T19:58:07.314+0200,dw04,0F85,1,2966,37,-1005,2791,-6.16,75500
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:07.391+0200,dw02,8FB0,69,2975,-92,2975,0,3.01,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:07.591+0200,dw02,8FB0,70,2974,-93,2974,0,3.01,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:07.790+0200,dw02,8FB0,71,2973,-80,-2974,0,2.89,52368
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:07.990+0200,dw02,8FB0,72,2972,-86,-2972,0,3.06,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:08.191+0200,dw02,8FB0,73,2972,-79,-2972,0,3.06,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:08.391+0200,dw02,8FB0,74,2968,-79,-2968,0,2.95,52368
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:08.590+0200,dw02,8FB0,75,2973,-93,2973,0,2.95,52368
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:08.790+0200,dw02,8FB0,76,2976,-79,-2976,0,3.06,52368
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:08.990+0200,dw02,8FB0,77,2976,-82,-2976,0,3.06,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:09.190+0200,dw02,8FB0,78,2969,-85,-2969,0,2.95,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:09.390+0200,dw02,8FB0,79,2973,-77,-2973,0,3.01,52368
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:09.590+0200,dw02,8FB0,80,2972,-93,2972,0,3.06,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:09.790+0200,dw02,8FB0,81,2975,-74,-2975,0,2.89,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:09.990+0200,dw02,8FB0,82,2970,-96,2970,0,3.01,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:10.189+0200,dw02,8FB0,83,2972,-90,2971,0,2.95,52368
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:10.390+0200,dw02,8FB0,84,2973,-79,-2974,0,3.01,52368
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:10.590+0200,dw02,8FB0,85,2973,-97,2972,0,3.06,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:10.790+0200,dw02,8FB0,86,2973,-77,-2973,0,2.95,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:10.989+0200,dw02,8FB0,87,2972,-105,2952,346,3.06,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:11.189+0200,dw02,8FB0,88,2972,79,-245,2961,2.95,52368
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:11.389+0200,dw02,8FB0,89,2975,-82,-2975,0,2.95,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:11.590+0200,dw02,8FB0,90,2972,-107,2916,570,3.06,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:11.789+0200,dw02,8FB0,91,2973,-85,-2974,0,3.01,52368
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:11.989+0200,dw02,8FB0,92,2973,-89,2973,0,2.95,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:12.189+0200,dw02,8FB0,93,2976,-82,-2976,0,2.95,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:12.389+0200,dw02,8FB0,94,2973,-74,-2973,0,2.95,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:12.588+0200,dw02,8FB0,95,2973,-80,-2973,0,2.95,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:12.789+0200,dw02,8FB0,96,2971,-92,2971,0,2.89,52368
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:12.989+0200,dw02,8FB0,97,2973,-77,-2973,0,2.89,52429
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:13.189+0200,dw02,8FB0,98,2968,-86,-2968,0,3.06,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:13.388+0200,dw02,8FB0,99,2973,-94,2973,0,2.95,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:13.588+0200,dw02,8FB0,100,2971,-88,2971,0,2.89,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:13.789+0200,dw02,8FB0,101,2969,-84,-2969,0,2.95,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:13.989+0200,dw02,8FB0,102,2971,-82,-2971,0,3.06,52368
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:14.188+0200,dw02,8FB0,103,2973,-82,-2973,0,2.95,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,90,1,2026-08-29T19:58:14.311+0200,dw04,0F85,1,2972,43,-896,2833,-6.07,75531
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:14.388+0200,dw02,8FB0,104,2971,-105,2948,362,2.95,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:14.588+0200,dw02,8FB0,105,2972,-80,-2972,0,3.06,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,90,1,2026-08-29T19:58:14.714+0200,dw04,0F85,3,2969,86,-111,2967,2.50,77972
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:14.789+0200,dw02,8FB0,106,2975,-86,-2975,0,3.01,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:14.988+0200,dw02,8FB0,107,2972,-81,-2972,0,2.95,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:15.188+0200,dw02,8FB0,108,2973,-68,-2965,212,2.95,52368
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:15.388+0200,dw02,8FB0,109,2975,-86,-2975,0,3.01,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,90,1,2026-08-29T19:58:15.497+0200,dw04,0F85,7,2968,54,-696,2885,2.38,62255
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:15.588+0200,dw02,8FB0,110,2976,-92,2976,0,3.06,52337
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:15.787+0200,dw02,8FB0,111,2974,-75,-2974,0,3.01,52368
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,90,1,2026-08-29T19:58:15.913+0200,dw04,0F85,9,2967,71,-388,2942,2.44,78002
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:15.988+0200,dw02,8FB0,112,2978,-76,-2978,0,2.89,52398
ground-height-2m-20260828-133428,d030m_r270_run01.csv,2,30,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw05;dw06;dw07;dw08,55,1,2026-08-29T19:58:16.188+0200,dw02,8FB0,113,2972,-83,-2972,0,2.95,52398
