experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-2m-20260828-133428,d022m_r180_run01.csv,2,22,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,75,1,2026-08-30T08:50:22.067+0200,dw03,021B,152,2172,-44,-1835,1162,2.02,12329
ground-height-2m-20260828-133428,d022m_r180_run01.csv,2,22,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,55,1,2026-08-30T08:50:22.107+0200,dw02,8FB0,184,2168,-103,2168,0,2.89,52368
ground-height-2m-20260828-133428,d022m_r180_run01.csv,2,22,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,90,1,2026-08-30T08:50:22.117+0200,dw04,0F85,92,2186,1,-1231,1807,2.89,62225
ground-height-2m-20260828-133428,d022m_r180_run01.csv,2,22,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,105,1,2026-08-30T08:50:22.127+0200,dw05,4B92,89,2175,46,-626,2083,2.77,72265
ground-height-2m-20260828-133428,d022m_r180_run01.csv,2,22,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,125,1,2026-08-30T08:50:22.137+0200,dw06,0789,53,2171,88,-62,2171,3.09,82275
ground-height-2m-20260828-133428,d022m_r180_run01.csv,2,22,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,145,1,2026-08-30T08:50:22.246+0200,dw07,5783,231,2172,136,579,2094,2.38,2147483
ground-height-2m-20260828-133428,d022m_r180_run01.csv,2,22,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,75,1,2026-08-30T08:50:22.267+0200,dw03,021B,153,2168,-37,-1746,1285,2.02,12237
ground-height-2m-20260828-133428,d022m_r180_run01.csv,2,22,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,15,1,2026-08-30T08:50:22.286+0200,dw00,8103,97,2188,-145,1636,1452,2.20,32257
ground-height-2m-20260828-133428,d022m_r180_run01.csv,2,22,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,55,1,2026-08-30T08:50:22.307+0200,dw02,8FB0,185,2174,-90,2174,0,2.83,52368
ground-height-2m-20260828-133428,d022m_r180_run01.csv,2,22,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,90,1,2026-08-30T08:50:22.317+0200,dw04,0F85,93,2181,4,-1186,1830,2.83,62286
ground-height-2m-20260828-133428,d022m_r180_run01.csv,2,22,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,105,1,2026-08-30T08:50:22.327+0200,dw05,4B92,90,2175,45,-639,2079,2.83,72265
ground-height-2m-20260828-133428,d022m_r180_run01.csv,2,22,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,125,1,2026-08-30T08:50:22.337+0200,dw06,0789,54,2172,89,-50,2171,3.01,82275
ground-height-2m-20260828-133428,d022m_r180_run01.csv,2,22,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,35,1,2026-08-30T08:50:22.412+0200,dw01,1729,124,2180,-129,1844,1163,3.27,58197
ground-height-2m-20260828-133428,d022m_r180_run01.csv,2,22,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,145,1,2026-08-30T08:50:22.447+0200,dw07,5783,232,2169,142,663,2065,2.38,2147483
ground-height-2m-20260828-133428,d022m_r180_run01.csv,2,22,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,75,1,2026-08-30T08:50:22.467+0200,dw03,021B,154,2165,-48,-1882,1070,1.99,12268
ground-height-2m-20260828-133428,d022m_r180_run01.csv,2,22,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,15,1,2026-08-30T08:50:22.487+0200,dw00,8103,98,2186,-158,1466,1621,2.14,32257
ground-height-2m-20260828-133428,d022m_r180_run01.csv,2,22,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,55,1,2026-08-30T08:50:22.507+0200,dw02,8FB0,186,2172,-98,2172,0,2.95,52276
ground-height-2m-20260828-133428,d022m_r180_run01.csv,2,22,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,90,1,2026-08-30T08:50:22.517+0200,dw04,0F85,94,2185,-7,-1356,1714,3.01,62255
ground-height-2m-20260828-133428,d022m_r180_run01.csv,2,22,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,105,1,2026-08-30T08:50:22.527+0200,dw05,4B92,91,2175,47,-612,2087,2.77,72204
ground-height-2m-20260828-133428,d022m_r180_run01.csv,2,22,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,125,1,2026-08-30T08:50:22.536+0200,dw06,0789,55,2169,99,93,2167,2.95,82275
ground-height-2m-20260828-133428,d022m_r180_run01.csv,2,22,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,35,1,2026-08-30T08:50:22.597+0200,dw01,1729,125,2176,-126,1888,1083,2.95,42388
ground-height-2m-20260828-133428,d022m_r180_run01.csv,2,22,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,145,1,2026-08-30T08:50:22.647+0200,dw07,5783,233,2170,145,702,2054,2.38,2147483
