experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:09.748+0200,dw02,8FB0,152,2971,-98,2971,0,3.01,52398
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,145,1,2026-08-29T19:49:09.887+0200,dw07,5783,18,2969,100,144,2966,2.95,2147483
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:09.948+0200,dw02,8FB0,153,2970,-109,2878,730,2.89,52398
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:09.978+0200,dw06,0789,30,2975,0,-1697,2444,2.50,82336
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:10.148+0200,dw02,8FB0,154,2968,-94,2968,0,2.95,52368
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:10.177+0200,dw06,0789,31,2975,12,-1469,2587,2.53,82275
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:10.347+0200,dw02,8FB0,155,2976,-100,2976,0,2.83,2147483
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:10.377+0200,dw06,0789,32,2981,0,-1721,2434,2.44,2147483
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:10.566+0200,dw02,8FB0,156,2970,-104,2966,154,2.95,71258
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:10.596+0200,dw06,0789,33,2976,-6,-1815,2358,2.38,732
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:10.747+0200,dw02,8FB0,157,2970,-92,2970,0,3.01,52398
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:10.878+0200,dw06,0789,34,2979,-2,-1742,2416,2.44,2147483
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:10.948+0200,dw02,8FB0,158,2972,-91,2972,0,2.95,52368
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:11.096+0200,dw06,0789,35,2973,-7,-1838,2336,2.38,793
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:11.147+0200,dw02,8FB0,159,2974,-99,2974,0,3.01,52368
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:11.347+0200,dw02,8FB0,160,2969,-88,2969,0,2.95,52368
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:11.377+0200,dw06,0789,36,2972,-3,-1769,2388,2.32,82305
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:11.547+0200,dw02,8FB0,161,2968,-86,-2968,0,3.06,52429
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:11.577+0200,dw06,0789,37,2976,-15,-1995,2208,2.38,82305
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,75,1,2026-08-29T19:49:11.607+0200,dw03,021B,2,2962,-51,-2630,1363,1.19,12298
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,145,1,2026-08-29T19:49:11.687+0200,dw07,5783,26,2965,145,951,2809,2.83,2147483
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:11.747+0200,dw02,8FB0,162,2973,-100,2973,0,2.89,52307
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:11.777+0200,dw06,0789,38,2975,10,-1514,2561,2.38,82275
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,145,1,2026-08-29T19:49:11.887+0200,dw07,5783,27,2967,-99,2967,0,2.83,2147483
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:11.947+0200,dw02,8FB0,163,2967,-102,2967,0,3.01,52307
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:11.977+0200,dw06,0789,39,2976,-6,-1815,2358,2.32,82275
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:12.147+0200,dw02,8FB0,164,2972,36,-1031,2787,2.95,52368
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:12.177+0200,dw06,0789,40,2973,3,-1635,2484,2.44,82275
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:12.347+0200,dw02,8FB0,165,2967,10,-1504,2557,2.77,52337
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:12.377+0200,dw06,0789,41,2977,-4,-1790,2378,2.53,82305
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:12.547+0200,dw02,8FB0,166,2971,-103,2971,0,2.89,52368
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:12.576+0200,dw06,0789,42,2974,-2,-1746,2407,2.44,82275
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,105,1,2026-08-29T19:49:12.711+0200,dw05,4B92,3,2965,55,-679,2886,-6.61,16632
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:12.746+0200,dw02,8FB0,167,2968,-88,2968,0,2.83,52368
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:12.776+0200,dw06,0789,43,2976,-16,-2009,2195,2.38,82275
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:12.946+0200,dw02,8FB0,168,2971,14,-1429,2604,2.89,52368
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,105,1,2026-08-29T19:49:12.967+0200,dw05,4B92,4,2965,51,-762,2866,1.75,72265
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:12.977+0200,dw06,0789,44,2971,13,-1463,2586,2.44,82275
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:13.147+0200,dw02,8FB0,169,2973,-108,2906,625,2.89,52429
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:13.177+0200,dw06,0789,45,2972,-10,-1892,2292,2.38,82305
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:13.347+0200,dw02,8FB0,170,2968,-92,2968,0,2.83,52307
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:13.376+0200,dw06,0789,46,2974,0,-1708,2435,2.38,82305
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:13.546+0200,dw02,8FB0,171,2967,-107,2919,534,2.89,52337
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:13.576+0200,dw06,0789,47,2977,-23,-2130,2079,2.38,82275
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,105,1,2026-08-29T19:49:13.598+0200,dw05,4B92,7,2965,62,-552,2913,2.08,3631
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:13.746+0200,dw02,8FB0,172,2969,-96,2969,0,2.95,52368
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:13.776+0200,dw06,0789,48,2976,-10,-1888,2301,2.50,82305
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,105,1,2026-08-29T19:49:13.866+0200,dw05,4B92,8,2964,19,-1331,2648,1.93,72204
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:13.946+0200,dw02,8FB0,173,2970,-101,2970,0,2.71,52368
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:13.977+0200,dw06,0789,49,2979,-10,-1900,2294,2.44,82305
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,105,1,2026-08-29T19:49:14.066+0200,dw05,4B92,9,2965,45,-866,2836,1.87,72296
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:14.147+0200,dw02,8FB0,174,2969,-110,2861,790,2.89,52368
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:14.176+0200,dw06,0789,50,2973,0,-1714,2430,2.44,82305
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,105,1,2026-08-29T19:49:14.267+0200,dw05,4B92,10,2968,55,-686,2887,1.81,72326
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:14.346+0200,dw02,8FB0,175,2970,-81,-2970,0,2.95,52368
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:14.376+0200,dw06,0789,51,2972,-4,-1786,2375,2.38,82275
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:14.546+0200,dw02,8FB0,176,2969,-104,2969,0,2.95,52398
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:14.576+0200,dw06,0789,52,2972,2,-1663,2462,2.26,82275
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:14.746+0200,dw02,8FB0,177,2972,-110,2870,772,2.83,52368
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:14.776+0200,dw06,0789,53,2978,-8,-1852,2331,2.44,82275
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:14.946+0200,dw02,8FB0,178,2971,-92,2971,0,2.89,52337
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:14.976+0200,dw06,0789,54,2980,24,-1262,2699,2.38,82275
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:15.146+0200,dw02,8FB0,179,2969,-100,2969,0,2.95,52368
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:15.176+0200,dw06,0789,55,2975,5,-1604,2506,2.44,82275
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:15.347+0200,dw02,8FB0,180,2968,-88,2968,0,2.95,2147483
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,125,1,2026-08-29T19:49:15.377+0200,dw06,0789,56,2974,-8,-1853,2327,2.50,2147483
ground-height-2m-20260828-133428,d030m_r180_run01.csv,2,30,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw04;dw05;dw08,55,1,2026-08-29T19:49:15.565+0200,dw02,8FB0,181,2970,-105,2950,342,2.89,71228
