experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-08-30T11:15:41.708+0200,dw05,4B92,110,1179,42,-366,1121,2.38,72235
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-08-30T11:15:41.718+0200,dw06,0789,22,1181,89,-21,1180,2.89,82275
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-08-30T11:15:41.748+0200,dw03,021B,218,1167,-38,-946,682,3.39,12268
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-08-30T11:15:41.767+0200,dw00,8103,150,1193,176,610,1025,2.83,32226
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-08-30T11:15:41.778+0200,dw01,1729,52,1187,-126,1029,591,3.84,42327
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-08-30T11:15:41.788+0200,dw02,8FB0,58,1183,-101,1183,0,2.83,52307
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-08-30T11:15:41.798+0200,dw04,0F85,246,1175,5,-636,988,3.69,62194
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-08-30T11:15:41.908+0200,dw05,4B92,111,1180,52,-297,1142,2.38,72265
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-08-30T11:15:41.918+0200,dw06,0789,23,1182,100,57,1181,2.83,82305
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-08-30T11:15:41.948+0200,dw03,021B,219,1168,-30,-887,760,3.33,12268
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-08-30T11:15:41.968+0200,dw00,8103,151,1194,172,585,1041,2.71,32226
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-08-30T11:15:41.977+0200,dw01,1729,53,1189,-137,946,719,3.78,42297
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-08-30T11:15:41.988+0200,dw02,8FB0,59,1182,-88,1182,0,2.71,52337
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-08-30T11:15:42.107+0200,dw05,4B92,112,1178,41,-374,1117,2.38,72265
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-08-30T11:15:42.118+0200,dw06,0789,24,1177,97,35,1176,2.77,82244
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-08-30T11:15:42.147+0200,dw03,021B,220,1166,-45,-996,606,3.45,12268
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-08-30T11:15:42.168+0200,dw00,8103,152,1196,179,637,1012,2.95,32226
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-08-30T11:15:42.177+0200,dw01,1729,54,1187,-129,1008,625,3.72,42327
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-08-30T11:15:42.187+0200,dw02,8FB0,60,1179,-95,1179,0,2.71,52337
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-08-30T11:15:42.213+0200,dw04,0F85,248,1175,5,-630,991,3.78,77789
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-08-30T11:15:42.307+0200,dw05,4B92,113,1178,43,-359,1122,2.38,72235
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-08-30T11:15:42.317+0200,dw06,0789,25,1180,85,-55,1178,2.95,82275
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-08-30T11:15:42.347+0200,dw03,021B,221,1162,-37,-936,688,3.39,12268
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-08-30T11:15:42.368+0200,dw00,8103,153,1194,-175,672,987,2.83,32226
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-08-30T11:15:42.378+0200,dw01,1729,55,1193,-141,920,759,3.57,42327
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-08-30T11:15:42.387+0200,dw02,8FB0,61,1182,-97,1182,0,2.71,52307
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-08-30T11:15:42.397+0200,dw04,0F85,249,1174,-2,-686,953,3.72,62286
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-08-30T11:15:42.507+0200,dw05,4B92,114,1181,41,-374,1119,2.26,72235
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-08-30T11:15:42.517+0200,dw06,0789,26,1176,92,-3,1176,2.95,82305
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-08-30T11:15:42.548+0200,dw03,021B,222,1166,-26,-860,787,3.33,12298
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-08-30T11:15:42.567+0200,dw00,8103,154,1192,-176,666,988,2.89,32257
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-08-30T11:15:42.578+0200,dw01,1729,56,1187,-140,923,746,3.69,42327
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-08-30T11:15:42.588+0200,dw02,8FB0,62,1183,-95,1183,0,2.89,52307
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-08-30T11:15:42.597+0200,dw04,0F85,250,1173,0,-669,963,3.72,62225
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-08-30T11:15:42.708+0200,dw05,4B92,115,1181,46,-334,1133,2.38,72235
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-08-30T11:15:42.717+0200,dw06,0789,27,1181,106,101,1176,3.01,82275
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-08-30T11:15:42.748+0200,dw03,021B,223,1167,-40,-956,668,3.45,12268
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-08-30T11:15:42.767+0200,dw00,8103,155,1192,-171,704,961,2.89,32226
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-08-30T11:15:42.777+0200,dw01,1729,57,1190,-140,927,746,3.78,42327
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-08-30T11:15:42.788+0200,dw02,8FB0,63,1184,-91,1184,0,2.77,52337
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-08-30T11:15:42.797+0200,dw04,0F85,251,1172,-1,-679,955,3.78,62225
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-08-30T11:15:42.907+0200,dw05,4B92,116,1181,49,-318,1138,2.32,72265
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-08-30T11:15:42.918+0200,dw06,0789,28,1178,93,7,1178,2.95,82275
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-08-30T11:15:42.947+0200,dw03,021B,224,1167,-35,-923,714,3.33,12268
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-08-30T11:15:42.967+0200,dw00,8103,156,1193,179,637,1009,2.95,32257
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-08-30T11:15:42.977+0200,dw01,1729,58,1188,-142,908,765,3.78,42327
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-08-30T11:15:42.987+0200,dw02,8FB0,64,1185,-90,1185,0,2.71,52368
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-08-30T11:15:42.997+0200,dw04,0F85,252,1175,0,-669,966,3.69,62225
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-08-30T11:15:43.107+0200,dw05,4B92,117,1180,49,-318,1136,2.26,72235
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-08-30T11:15:43.117+0200,dw06,0789,29,1180,99,45,1179,2.95,82275
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-08-30T11:15:43.147+0200,dw03,021B,225,1163,-40,-953,666,3.33,12268
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-08-30T11:15:43.167+0200,dw00,8103,157,1189,170,568,1044,2.95,32226
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-08-30T11:15:43.177+0200,dw01,1729,59,1186,-139,934,730,3.84,42358
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-08-30T11:15:43.187+0200,dw02,8FB0,65,1184,-96,1184,0,2.83,52307
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-08-30T11:15:43.197+0200,dw04,0F85,253,1173,-5,-712,933,3.69,62255
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-08-30T11:15:43.307+0200,dw05,4B92,118,1177,46,-333,1129,2.32,72235
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-08-30T11:15:43.317+0200,dw06,0789,30,1181,96,25,1180,3.01,82275
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-08-30T11:15:43.347+0200,dw03,021B,226,1166,-47,-1006,589,3.45,12268
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-08-30T11:15:43.367+0200,dw00,8103,158,1201,161,511,1087,2.95,32226
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-08-30T11:15:43.378+0200,dw01,1729,60,1187,-144,899,774,3.78,42297
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-08-30T11:15:43.387+0200,dw02,8FB0,66,1181,-92,1181,0,2.83,52307
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-08-30T11:15:43.397+0200,dw04,0F85,254,1174,-2,-693,948,3.78,62225
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-08-30T11:15:43.507+0200,dw05,4B92,119,1181,46,-339,1131,2.38,72265
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-08-30T11:15:43.517+0200,dw06,0789,31,1180,99,49,1179,3.01,82305
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-08-30T11:15:43.547+0200,dw03,021B,227,1166,-36,-933,700,3.33,12268
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-08-30T11:15:43.567+0200,dw00,8103,159,1194,176,613,1025,2.83,32287
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-08-30T11:15:43.577+0200,dw01,1729,61,1190,-158,795,885,3.78,42327
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-08-30T11:15:43.588+0200,dw02,8FB0,67,1184,-85,-1184,0,2.77,52337
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-08-30T11:15:43.597+0200,dw04,0F85,255,1174,2,-655,974,3.78,62255
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-08-30T11:15:43.707+0200,dw05,4B92,120,1181,43,-355,1126,2.38,72235
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-08-30T11:15:43.717+0200,dw06,0789,32,1174,98,42,1174,2.89,82275
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-08-30T11:15:43.747+0200,dw03,021B,228,1165,-20,-812,835,3.45,12268
ground-height-2m-20260828-133428,d012m_r000_run01.csv,2,12,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-08-30T11:15:43.767+0200,dw00,8103,160,1195,-172,696,970,3.01,32257
