experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-0m-20260825-163632,d002m_r270_run01.csv,0,2,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T09:31:38.787+0200,dw03,021B,30,157,-34,-123,97,3.33,12268
ground-height-0m-20260825-163632,d002m_r270_run01.csv,0,2,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T09:31:38.796+0200,dw08,028E,170,174,131,42,169,3.57,22277
ground-height-0m-20260825-163632,d002m_r270_run01.csv,0,2,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T09:31:38.836+0200,dw04,0F85,204,166,10,-84,143,2.38,62255
ground-height-0m-20260825-163632,d002m_r270_run01.csv,0,2,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T09:31:38.847+0200,dw05,4B92,110,165,53,-39,160,2.50,72204
ground-height-0m-20260825-163632,d002m_r270_run01.csv,0,2,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T09:31:38.857+0200,dw06,0789,227,159,97,5,159,2.44,82275
ground-height-0m-20260825-163632,d002m_r270_run01.csv,0,2,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T09:31:38.907+0200,dw00,8103,198,177,-155,122,128,2.89,32257
ground-height-0m-20260825-163632,d002m_r270_run01.csv,0,2,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T09:31:38.916+0200,dw01,1729,40,169,-130,142,90,2.65,42327
ground-height-0m-20260825-163632,d002m_r270_run01.csv,0,2,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T09:31:38.927+0200,dw02,8FB0,21,161,-81,-161,0,2.95,52307
ground-height-0m-20260825-163632,d002m_r270_run01.csv,0,2,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-28T09:31:38.966+0200,dw07,5783,213,167,123,32,164,3.27,2147483
ground-height-0m-20260825-163632,d002m_r270_run01.csv,0,2,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T09:31:38.987+0200,dw03,021B,31,157,-29,-117,103,3.27,12298
ground-height-0m-20260825-163632,d002m_r270_run01.csv,0,2,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T09:31:38.997+0200,dw08,028E,171,172,150,62,161,3.51,22277
ground-height-0m-20260825-163632,d002m_r270_run01.csv,0,2,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T09:31:39.037+0200,dw04,0F85,205,167,3,-91,140,2.32,62255
ground-height-0m-20260825-163632,d002m_r270_run01.csv,0,2,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T09:31:39.046+0200,dw05,4B92,111,168,58,-35,164,2.44,72296
ground-height-0m-20260825-163632,d002m_r270_run01.csv,0,2,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T09:31:39.057+0200,dw06,0789,228,165,106,14,164,2.38,82275
ground-height-0m-20260825-163632,d002m_r270_run01.csv,0,2,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T09:31:39.107+0200,dw00,8103,199,179,-153,125,127,2.95,32257
ground-height-0m-20260825-163632,d002m_r270_run01.csv,0,2,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T09:31:39.117+0200,dw01,1729,41,168,-122,149,77,2.53,42327
ground-height-0m-20260825-163632,d002m_r270_run01.csv,0,2,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T09:31:39.126+0200,dw02,8FB0,22,166,-89,166,0,2.89,52368
ground-height-0m-20260825-163632,d002m_r270_run01.csv,0,2,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-28T09:31:39.166+0200,dw07,5783,214,166,114,23,165,3.21,2147483
ground-height-0m-20260825-163632,d002m_r270_run01.csv,0,2,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T09:31:39.187+0200,dw03,021B,32,158,-27,-116,106,3.33,12268
ground-height-0m-20260825-163632,d002m_r270_run01.csv,0,2,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T09:31:39.197+0200,dw08,028E,172,173,146,57,164,3.51,22247
