experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:41.579+0200,dw04,0F85,163,2360,5,-1276,1985,3.27,62255
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:42.210+0200,dw04,0F85,166,2367,15,-1134,2077,4.29,93383
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:42.379+0200,dw04,0F85,167,2365,16,-1114,2086,3.33,62316
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:42.579+0200,dw04,0F85,168,2360,14,-1134,2070,3.15,62225
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:42.778+0200,dw04,0F85,169,2366,1,-1332,1955,3.21,62225
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:42.979+0200,dw04,0F85,170,2361,-17,-1603,1733,3.01,62225
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:43.395+0200,dw04,0F85,172,2365,19,-1069,2109,4.08,77819
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:43.579+0200,dw04,0F85,173,2362,5,-1269,1992,3.27,62255
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:43.978+0200,dw04,0F85,175,2369,0,-1343,1952,3.06,62225
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:44.179+0200,dw04,0F85,176,2361,23,-1003,2137,3.01,62316
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:44.778+0200,dw04,0F85,179,2365,-1,-1374,1925,3.06,62286
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:44.978+0200,dw04,0F85,180,2361,6,-1257,1999,2.95,62255
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:45.178+0200,dw04,0F85,181,2360,11,-1188,2039,2.95,62255
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:45.378+0200,dw04,0F85,182,2364,10,-1201,2036,3.06,62225
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:45.578+0200,dw04,0F85,183,2357,21,-1043,2114,2.89,62225
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:45.778+0200,dw04,0F85,184,2368,20,-1062,2116,2.83,62255
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:45.977+0200,dw04,0F85,185,2362,-1,-1366,1926,2.71,62255
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:46.177+0200,dw04,0F85,186,2362,26,-965,2156,2.83,62225
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:46.593+0200,dw04,0F85,188,2360,11,-1189,2039,3.69,77758
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:46.777+0200,dw04,0F85,189,2364,-1,-1372,1925,2.83,62316
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:46.977+0200,dw04,0F85,190,2364,-36,-1888,1422,2.83,62225
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:47.178+0200,dw04,0F85,191,2368,10,-1204,2039,2.59,62225
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,55,1,2026-08-27T11:42:47.368+0200,dw02,8FB0,25,2368,126,493,2316,2.20,52398
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:47.378+0200,dw04,0F85,192,2359,13,-1149,2060,2.65,62255
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:47.578+0200,dw04,0F85,193,2363,17,-1096,2094,2.65,62255
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,55,1,2026-08-27T11:42:47.767+0200,dw02,8FB0,27,2369,113,298,2350,2.20,52337
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:47.777+0200,dw04,0F85,194,2365,5,-1275,1991,2.50,62225
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,55,1,2026-08-27T11:42:47.967+0200,dw02,8FB0,28,2360,111,267,2345,2.08,52368
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:47.977+0200,dw04,0F85,195,2361,8,-1232,2014,2.50,62255
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,90,1,2026-08-27T11:42:48.177+0200,dw04,0F85,196,2363,12,-1167,2054,2.50,62225
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-27T11:42:55.138+0200,dw03,021B,1,2349,-33,-1836,1465,-11.17,25421
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,55,1,2026-08-27T11:42:55.264+0200,dw02,8FB0,63,2367,-147,1738,1607,2.14,52337
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-27T11:42:55.325+0200,dw03,021B,2,2352,-29,-1768,1552,0.50,12329
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-27T11:42:55.524+0200,dw03,021B,3,2352,-73,-2352,0,2.02,12298
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,165,1,2026-08-27T11:42:55.635+0200,dw08,028E,2,2358,170,1125,2072,-0.62,22338
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,165,1,2026-08-27T11:42:55.835+0200,dw08,028E,3,2369,-173,1363,1937,2.32,22308
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,55,1,2026-08-27T11:42:55.864+0200,dw02,8FB0,66,2365,-165,1482,1843,2.02,52398
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,165,1,2026-08-27T11:42:56.034+0200,dw08,028E,4,2368,176,1218,2031,2.32,22247
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-27T11:42:56.155+0200,dw03,021B,6,2354,-88,2354,0,2.20,43579
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,165,1,2026-08-27T11:42:56.234+0200,dw08,028E,5,2367,171,1148,2070,2.38,22277
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,165,1,2026-08-27T11:42:56.434+0200,dw08,028E,6,2370,167,1089,2104,2.38,22216
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,55,1,2026-08-27T11:42:56.480+0200,dw02,8FB0,69,2371,-123,2099,1101,2.26,68237
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-27T11:42:56.540+0200,dw03,021B,8,2351,-70,-2351,0,2.26,27954
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,165,1,2026-08-27T11:42:56.634+0200,dw08,028E,7,2369,165,1051,2123,2.32,22277
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-27T11:42:56.724+0200,dw03,021B,9,2354,-35,-1867,1433,2.02,12298
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,165,1,2026-08-27T11:42:56.834+0200,dw08,028E,8,2365,173,1179,2050,2.32,22308
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,165,1,2026-08-27T11:42:57.034+0200,dw08,028E,9,2369,172,1158,2067,2.32,22247
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-27T11:42:57.139+0200,dw03,021B,11,2350,-29,-1771,1544,2.32,27954
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,165,1,2026-08-27T11:42:57.234+0200,dw08,028E,10,2370,169,1110,2093,2.38,22247
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-27T11:42:57.324+0200,dw03,021B,12,2357,-140,1830,1485,2.08,12329
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,165,1,2026-08-27T11:42:57.434+0200,dw08,028E,11,2368,173,1173,2057,2.38,22277
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,165,1,2026-08-27T11:42:57.633+0200,dw08,028E,12,2360,174,1183,2042,2.38,22277
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-27T11:42:57.739+0200,dw03,021B,14,2351,-79,-2351,0,2.14,27954
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,165,1,2026-08-27T11:42:57.834+0200,dw08,028E,13,2367,172,1159,2063,2.38,22247
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,165,1,2026-08-27T11:42:58.034+0200,dw08,028E,14,2368,174,1184,2051,2.38,22247
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,165,1,2026-08-27T11:42:58.234+0200,dw08,028E,15,2370,-173,1364,1938,2.44,22247
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-27T11:42:58.324+0200,dw03,021B,17,2349,-32,-1812,1495,2.08,12268
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,165,1,2026-08-27T11:42:58.433+0200,dw08,028E,16,2363,168,1100,2091,2.44,22247
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,165,1,2026-08-27T11:42:58.633+0200,dw08,028E,17,2365,170,1130,2077,2.38,22277
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-27T11:42:58.739+0200,dw03,021B,19,2353,-35,-1859,1442,2.32,27923
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,165,1,2026-08-27T11:42:58.833+0200,dw08,028E,18,2369,172,1161,2064,2.38,22247
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-27T11:42:58.923+0200,dw03,021B,20,2351,-93,2351,0,1.99,12298
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,165,1,2026-08-27T11:42:59.034+0200,dw08,028E,19,2369,-178,1290,1987,2.38,22247
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,165,1,2026-08-27T11:42:59.233+0200,dw08,028E,20,2369,166,1069,2114,2.32,22247
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,165,1,2026-08-27T11:42:59.433+0200,dw08,028E,21,2367,171,1145,2072,2.38,22277
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,165,1,2026-08-27T11:42:59.633+0200,dw08,028E,22,2368,170,1126,2084,2.50,22277
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,55,1,2026-08-27T11:42:59.763+0200,dw02,8FB0,85,2367,-154,1647,1699,2.02,52337
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,165,1,2026-08-27T11:42:59.833+0200,dw08,028E,23,2369,164,1049,2124,2.44,22247
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,165,1,2026-08-27T11:43:00.033+0200,dw08,028E,24,2368,179,1256,2007,2.50,22247
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-27T11:43:00.122+0200,dw03,021B,26,2352,-12,-1530,1785,2.14,12268
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,165,1,2026-08-27T11:43:00.233+0200,dw08,028E,25,2368,-172,1376,1927,2.38,22247
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,165,1,2026-08-27T11:43:00.433+0200,dw08,028E,26,2367,164,1036,2127,2.53,22247
ground-height-0m-20260825-163632,d024m_r000_run01.csv,0,24,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw05;dw06;dw07;dw08,75,1,2026-08-27T11:43:00.523+0200,dw03,021B,28,2351,-42,-1956,1304,2.26,12298
