experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T08:51:37.563+0200,dw04,0F85,227,757,0,-428,623,3.27,62255
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T08:51:37.572+0200,dw05,4B92,133,769,43,-233,733,3.06,72296
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T08:51:37.582+0200,dw06,0789,253,790,-84,-790,0,3.69,82244
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T08:51:37.632+0200,dw00,8103,221,770,-178,422,644,2.95,32257
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T08:51:37.643+0200,dw01,1729,63,768,-134,624,446,3.78,42266
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T08:51:37.652+0200,dw02,8FB0,44,757,-125,658,373,2.44,52398
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-28T08:51:37.693+0200,dw07,5783,238,762,135,200,735,2.08,2147483
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T08:51:37.712+0200,dw03,021B,54,758,-46,-651,389,2.38,12268
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T08:51:37.722+0200,dw08,028E,194,762,169,359,672,3.57,22277
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T08:51:37.762+0200,dw04,0F85,228,758,-5,-459,602,3.09,62286
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T08:51:37.773+0200,dw05,4B92,134,774,48,-213,744,3.06,72235
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T08:51:37.782+0200,dw06,0789,254,729,-94,729,0,2.83,82305
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T08:51:37.832+0200,dw00,8103,222,770,-160,507,579,2.95,32287
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T08:51:37.842+0200,dw01,1729,64,766,-139,602,474,3.63,42327
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T08:51:37.853+0200,dw02,8FB0,45,761,-97,761,0,2.53,52368
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-28T08:51:37.893+0200,dw07,5783,239,765,130,179,743,2.02,2147483
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T08:51:37.912+0200,dw03,021B,55,753,-47,-654,374,2.53,12268
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T08:51:37.922+0200,dw08,028E,195,764,167,350,679,3.57,22277
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T08:51:37.962+0200,dw04,0F85,229,755,-6,-462,597,3.21,62225
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T08:51:37.972+0200,dw05,4B92,135,773,50,-199,746,3.01,72235
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T08:51:37.983+0200,dw06,0789,255,787,68,-118,778,2.44,82275
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T08:51:38.032+0200,dw00,8103,223,774,-155,532,562,2.95,32287
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T08:51:38.042+0200,dw01,1729,65,764,-136,616,452,3.57,42327
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T08:51:38.052+0200,dw02,8FB0,46,757,-91,757,0,2.38,52337
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-28T08:51:38.092+0200,dw07,5783,240,762,136,206,734,2.08,2147483
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T08:51:38.112+0200,dw03,021B,56,753,-46,-645,389,2.53,12268
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T08:51:38.122+0200,dw08,028E,196,763,169,358,674,3.45,22277
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T08:51:38.162+0200,dw04,0F85,230,757,-3,-447,611,3.21,62255
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T08:51:38.172+0200,dw05,4B92,136,767,45,-221,734,2.95,72265
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T08:51:38.182+0200,dw06,0789,0,762,-80,-762,0,2.95,82275
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T08:51:38.233+0200,dw00,8103,224,774,-154,539,556,2.83,32257
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T08:51:38.242+0200,dw01,1729,66,765,-144,578,501,3.63,42297
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T08:51:38.252+0200,dw02,8FB0,47,758,-91,757,0,2.44,52337
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-28T08:51:38.292+0200,dw07,5783,241,765,139,218,733,2.02,2147483
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T08:51:38.312+0200,dw03,021B,57,752,-46,-647,383,2.59,12268
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T08:51:38.322+0200,dw08,028E,197,767,167,351,682,3.45,22277
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T08:51:38.362+0200,dw04,0F85,231,762,-8,-478,594,3.15,62286
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T08:51:38.372+0200,dw05,4B92,137,768,46,-217,737,3.15,72235
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T08:51:38.382+0200,dw06,0789,1,791,-108,771,174,3.78,82275
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T08:51:38.432+0200,dw00,8103,225,772,-159,514,576,2.89,32287
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T08:51:38.442+0200,dw01,1729,67,765,-133,629,436,3.69,42297
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T08:51:38.452+0200,dw02,8FB0,48,759,-82,-759,0,2.50,52368
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-28T08:51:38.492+0200,dw07,5783,242,764,141,229,728,2.08,2147483
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T08:51:38.512+0200,dw03,021B,58,751,-49,-659,362,2.50,12298
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T08:51:38.521+0200,dw08,028E,198,763,167,352,676,3.45,22308
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T08:51:38.562+0200,dw04,0F85,232,760,-2,-444,617,3.06,62225
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T08:51:38.572+0200,dw05,4B92,138,768,43,-234,731,3.09,72296
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T08:51:38.582+0200,dw06,0789,2,743,55,-169,723,2.32,82275
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T08:51:38.632+0200,dw00,8103,226,771,-163,493,592,2.95,32257
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T08:51:38.642+0200,dw01,1729,68,764,-147,562,517,3.57,42327
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T08:51:38.652+0200,dw02,8FB0,49,768,-102,768,0,2.44,52368
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-28T08:51:38.692+0200,dw07,5783,243,764,140,224,730,2.14,2147483
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T08:51:38.712+0200,dw03,021B,59,752,-51,-667,346,2.50,12268
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T08:51:38.722+0200,dw08,028E,199,763,164,337,684,3.57,22277
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T08:51:38.762+0200,dw04,0F85,233,762,-1,-444,619,3.15,62255
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T08:51:38.771+0200,dw05,4B92,139,767,45,-224,734,3.06,72204
ground-height-0m-20260825-163632,d008m_r180_run01.csv,0,8,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T08:51:38.782+0200,dw06,0789,3,739,-87,739,0,2.95,82275
