experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-0m-20260825-163632,d006m_r000_run01.csv,0,6,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T08:59:48.736+0200,dw06,0789,148,560,109,57,557,2.89,82305
ground-height-0m-20260825-163632,d006m_r000_run01.csv,0,6,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T08:59:48.786+0200,dw00,8103,117,571,-174,326,469,3.96,32287
ground-height-0m-20260825-163632,d006m_r000_run01.csv,0,6,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T08:59:48.797+0200,dw01,1729,215,566,-135,458,332,3.57,42297
ground-height-0m-20260825-163632,d006m_r000_run01.csv,0,6,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T08:59:48.806+0200,dw02,8FB0,196,565,-77,-565,0,3.15,52368
ground-height-0m-20260825-163632,d006m_r000_run01.csv,0,6,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-28T08:59:48.846+0200,dw07,5783,134,570,98,20,569,3.57,2147483
ground-height-0m-20260825-163632,d006m_r000_run01.csv,0,6,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T08:59:48.866+0200,dw03,021B,206,558,-42,-465,308,4.14,12268
ground-height-0m-20260825-163632,d006m_r000_run01.csv,0,6,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T08:59:48.876+0200,dw08,028E,90,575,66,-91,568,3.27,22308
ground-height-0m-20260825-163632,d006m_r000_run01.csv,0,6,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T08:59:48.916+0200,dw04,0F85,124,565,-6,-344,448,3.09,62255
ground-height-0m-20260825-163632,d006m_r000_run01.csv,0,6,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T08:59:48.926+0200,dw05,4B92,30,547,45,-160,523,3.06,72235
ground-height-0m-20260825-163632,d006m_r000_run01.csv,0,6,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T08:59:48.936+0200,dw06,0789,149,562,86,-20,561,2.77,82275
ground-height-0m-20260825-163632,d006m_r000_run01.csv,0,6,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T08:59:48.987+0200,dw00,8103,118,567,174,284,491,4.02,32257
