experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-0m-20260825-163632,d002m_r180_run01.csv,0,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T09:29:29.081+0200,dw05,4B92,229,166,55,-37,162,2.26,72235
ground-height-0m-20260825-163632,d002m_r180_run01.csv,0,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T09:29:29.091+0200,dw06,0789,90,156,96,4,156,1.93,82305
ground-height-0m-20260825-163632,d002m_r180_run01.csv,0,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T09:29:29.141+0200,dw00,8103,61,178,-158,120,132,3.57,32257
ground-height-0m-20260825-163632,d002m_r180_run01.csv,0,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T09:29:29.152+0200,dw01,1729,159,164,-134,134,94,2.95,42327
ground-height-0m-20260825-163632,d002m_r180_run01.csv,0,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T09:29:29.162+0200,dw02,8FB0,140,161,-96,161,0,3.01,52368
ground-height-0m-20260825-163632,d002m_r180_run01.csv,0,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-28T09:29:29.202+0200,dw07,5783,76,161,137,45,155,2.95,2147483
ground-height-0m-20260825-163632,d002m_r180_run01.csv,0,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T09:29:29.221+0200,dw03,021B,150,152,-40,-125,86,3.21,12268
ground-height-0m-20260825-163632,d002m_r180_run01.csv,0,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T09:29:29.231+0200,dw08,028E,34,163,157,65,149,3.57,22277
ground-height-0m-20260825-163632,d002m_r180_run01.csv,0,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T09:29:29.271+0200,dw04,0F85,68,166,0,-94,137,2.02,62286
ground-height-0m-20260825-163632,d002m_r180_run01.csv,0,2,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T09:29:29.282+0200,dw05,4B92,230,166,50,-42,160,2.20,72265
