experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,75,1,2026-08-28T06:39:11.253+0200,dw03,021B,204,1756,-18,-1210,1273,2.89,12298
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,15,1,2026-08-28T06:39:11.273+0200,dw00,8103,20,1763,-148,1287,1205,-3.03,32287
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,55,1,2026-08-28T06:39:11.293+0200,dw02,8FB0,71,1759,-88,1759,0,3.27,52398
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,90,1,2026-08-28T06:39:11.403+0200,dw04,0F85,103,1762,16,-831,1554,-3.03,62286
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,75,1,2026-08-28T06:39:11.454+0200,dw03,021B,205,1755,-24,-1265,1216,2.83,12268
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,55,1,2026-08-28T06:39:11.493+0200,dw02,8FB0,72,1757,-94,1757,0,3.27,52368
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,90,1,2026-08-28T06:39:11.603+0200,dw04,0F85,104,1758,17,-819,1555,-3.09,62255
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,75,1,2026-08-28T06:39:11.653+0200,dw03,021B,206,1754,-28,-1313,1163,2.83,12268
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,55,1,2026-08-28T06:39:11.693+0200,dw02,8FB0,73,1765,-80,-1765,0,3.21,52368
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,90,1,2026-08-28T06:39:11.802+0200,dw04,0F85,105,1760,5,-948,1483,-3.03,62255
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,75,1,2026-08-28T06:39:11.852+0200,dw03,021B,207,1753,-41,-1451,982,3.01,12268
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,55,1,2026-08-28T06:39:11.892+0200,dw02,8FB0,74,1760,-77,-1760,0,3.33,52337
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,90,1,2026-08-28T06:39:12.002+0200,dw04,0F85,106,1760,14,-847,1543,-3.12,62255
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,75,1,2026-08-28T06:39:12.051+0200,dw03,021B,208,1755,-19,-1218,1264,3.06,12268
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,55,1,2026-08-28T06:39:12.091+0200,dw02,8FB0,75,1761,-78,-1761,0,3.27,52368
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,90,1,2026-08-28T06:39:12.202+0200,dw04,0F85,107,1761,13,-859,1537,-2.98,62255
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,75,1,2026-08-28T06:39:12.252+0200,dw03,021B,209,1753,-35,-1387,1072,2.95,12268
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,15,1,2026-08-28T06:39:12.272+0200,dw00,8103,25,1767,-28,-1317,1178,-3.12,32287
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,55,1,2026-08-28T06:39:12.292+0200,dw02,8FB0,76,1759,-92,1759,0,3.27,52398
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,90,1,2026-08-28T06:39:12.402+0200,dw04,0F85,108,1760,7,-922,1499,-3.03,62255
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,75,1,2026-08-28T06:39:12.452+0200,dw03,021B,210,1756,-27,-1307,1172,2.89,12298
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,15,1,2026-08-28T06:39:12.471+0200,dw00,8103,26,1761,-28,-1322,1163,-3.09,32257
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,55,1,2026-08-28T06:39:12.492+0200,dw02,8FB0,77,1762,-81,-1762,0,3.27,52368
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,90,1,2026-08-28T06:39:12.601+0200,dw04,0F85,109,1760,10,-895,1515,-3.03,62255
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,75,1,2026-08-28T06:39:12.652+0200,dw03,021B,211,1757,-32,-1353,1120,2.95,12268
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,55,1,2026-08-28T06:39:12.692+0200,dw02,8FB0,78,1756,-87,1756,0,3.33,52368
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,90,1,2026-08-28T06:39:12.801+0200,dw04,0F85,110,1760,11,-881,1523,-3.03,62255
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,75,1,2026-08-28T06:39:12.851+0200,dw03,021B,212,1755,-35,-1390,1071,2.95,12268
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,15,1,2026-08-28T06:39:12.872+0200,dw00,8103,28,1766,-21,-1244,1254,-3.09,32287
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,55,1,2026-08-28T06:39:12.891+0200,dw02,8FB0,79,1761,-81,-1761,0,3.33,52398
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,90,1,2026-08-28T06:39:13.001+0200,dw04,0F85,111,1760,19,-792,1571,-2.98,62255
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,75,1,2026-08-28T06:39:13.050+0200,dw03,021B,213,1756,-16,-1184,1297,2.89,12268
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,55,1,2026-08-28T06:39:13.090+0200,dw02,8FB0,80,1760,-71,-1760,0,3.33,52337
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,90,1,2026-08-28T06:39:13.201+0200,dw04,0F85,112,1759,0,-999,1447,-3.03,62255
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,75,1,2026-08-28T06:39:13.250+0200,dw03,021B,214,1756,-22,-1250,1233,2.89,12268
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,15,1,2026-08-28T06:39:13.287+0200,dw00,8103,30,1765,15,-838,1553,-2.98,48004
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,90,1,2026-08-28T06:39:13.401+0200,dw04,0F85,113,1760,13,-863,1533,-3.03,62255
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,75,1,2026-08-28T06:39:13.451+0200,dw03,021B,215,1755,-31,-1348,1124,2.95,12268
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,55,1,2026-08-28T06:39:13.506+0200,dw02,8FB0,82,1760,-90,1760,0,3.45,68328
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,90,1,2026-08-28T06:39:13.600+0200,dw04,0F85,114,1759,11,-887,1519,-3.03,62255
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,75,1,2026-08-28T06:39:13.650+0200,dw03,021B,216,1759,-28,-1321,1162,3.01,12268
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,55,1,2026-08-28T06:39:13.691+0200,dw02,8FB0,83,1756,-100,1756,0,3.21,52459
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,90,1,2026-08-28T06:39:13.800+0200,dw04,0F85,115,1759,7,-924,1496,-3.09,62286
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,75,1,2026-08-28T06:39:13.850+0200,dw03,021B,217,1758,-26,-1289,1196,2.83,12268
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,15,1,2026-08-28T06:39:13.886+0200,dw00,8103,33,1763,4,-963,1477,-2.92,48034
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,90,1,2026-08-28T06:39:14.000+0200,dw04,0F85,116,1761,15,-840,1548,-2.98,62255
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,75,1,2026-08-28T06:39:14.050+0200,dw03,021B,218,1757,-30,-1333,1144,2.83,12268
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,55,1,2026-08-28T06:39:14.106+0200,dw02,8FB0,85,1762,-89,1762,0,3.39,68359
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,90,1,2026-08-28T06:39:14.200+0200,dw04,0F85,117,1761,7,-925,1499,-3.09,62255
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,75,1,2026-08-28T06:39:14.250+0200,dw03,021B,219,1755,-24,-1274,1207,3.01,12298
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,15,1,2026-08-28T06:39:14.285+0200,dw00,8103,35,1769,15,-839,1557,-2.92,48065
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,90,1,2026-08-28T06:39:14.399+0200,dw04,0F85,118,1760,16,-828,1552,-2.98,62255
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,75,1,2026-08-28T06:39:14.449+0200,dw03,021B,220,1754,-22,-1250,1229,2.95,12268
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,15,1,2026-08-28T06:39:14.469+0200,dw00,8103,36,1762,-25,-1285,1204,-3.09,32318
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,55,1,2026-08-28T06:39:14.505+0200,dw02,8FB0,87,1761,-86,-1761,0,3.45,68359
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,90,1,2026-08-28T06:39:14.599+0200,dw04,0F85,119,1762,15,-841,1547,-3.09,62255
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,75,1,2026-08-28T06:39:14.649+0200,dw03,021B,221,1757,-37,-1407,1052,2.95,12268
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,15,1,2026-08-28T06:39:14.669+0200,dw00,8103,37,1763,-42,-1473,968,-3.09,32257
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,55,1,2026-08-28T06:39:14.689+0200,dw02,8FB0,88,1762,-93,1761,0,3.27,52398
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,90,1,2026-08-28T06:39:14.799+0200,dw04,0F85,120,1759,22,-761,1585,-2.92,62255
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,75,1,2026-08-28T06:39:14.849+0200,dw03,021B,222,1754,-22,-1248,1231,2.95,12268
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,15,1,2026-08-28T06:39:14.868+0200,dw00,8103,38,1763,-150,1266,1227,-2.98,32287
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,55,1,2026-08-28T06:39:14.889+0200,dw02,8FB0,89,1758,-88,1758,0,3.27,52368
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,90,1,2026-08-28T06:39:14.998+0200,dw04,0F85,121,1757,5,-941,1483,-3.09,62255
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,75,1,2026-08-28T06:39:15.049+0200,dw03,021B,223,1754,-22,-1248,1232,2.83,12268
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,55,1,2026-08-28T06:39:15.089+0200,dw02,8FB0,90,1760,-96,1760,0,3.33,52337
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,90,1,2026-08-28T06:39:15.198+0200,dw04,0F85,122,1761,2,-978,1464,-3.09,62255
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,75,1,2026-08-28T06:39:15.248+0200,dw03,021B,224,1753,-32,-1357,1110,2.95,12268
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,15,1,2026-08-28T06:39:15.269+0200,dw00,8103,40,1762,-41,-1456,993,-3.03,32257
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,55,1,2026-08-28T06:39:15.288+0200,dw02,8FB0,91,1761,-81,-1761,0,3.27,52337
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,90,1,2026-08-28T06:39:15.399+0200,dw04,0F85,123,1759,11,-877,1524,-3.09,62255
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,75,1,2026-08-28T06:39:15.448+0200,dw03,021B,225,1752,-31,-1341,1127,2.89,12268
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,15,1,2026-08-28T06:39:15.469+0200,dw00,8103,41,1762,-45,-1501,921,-3.03,32287
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,55,1,2026-08-28T06:39:15.488+0200,dw02,8FB0,92,1762,-84,-1763,0,3.33,52368
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,90,1,2026-08-28T06:39:15.599+0200,dw04,0F85,124,1759,10,-889,1517,-3.03,62255
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,75,1,2026-08-28T06:39:15.649+0200,dw03,021B,226,1757,-36,-1399,1064,2.83,12298
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,55,1,2026-08-28T06:39:15.688+0200,dw02,8FB0,93,1760,-79,-1760,0,3.33,52368
ground-height-0m-20260825-163632,d018m_r000_run01.csv,0,18,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw01;dw05;dw06;dw07;dw08,90,1,2026-08-28T06:39:15.798+0200,dw04,0F85,125,1760,6,-932,1493,-3.03,62255
