experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:04.229+0200,dw08,028E,75,2759,122,505,2712,2.71,22308
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:04.428+0200,dw08,028E,76,2764,121,489,2720,2.83,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:04.628+0200,dw08,028E,77,2765,121,494,2721,2.71,22308
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:04.828+0200,dw08,028E,78,2764,123,512,2716,2.95,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:05.027+0200,dw08,028E,79,2761,131,661,2680,2.77,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:05.228+0200,dw08,028E,80,2761,130,647,2685,2.71,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:05.428+0200,dw08,028E,81,2762,118,439,2727,2.83,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:05.628+0200,dw08,028E,82,2762,116,399,2733,2.65,22308
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:05.827+0200,dw08,028E,83,2763,112,334,2743,2.83,22308
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:06.027+0200,dw08,028E,84,2758,124,535,2706,2.83,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:06.228+0200,dw08,028E,85,2761,125,547,2706,2.77,22308
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:06.428+0200,dw08,028E,86,2761,130,639,2685,2.77,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:06.628+0200,dw08,028E,87,2763,122,508,2716,2.77,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:06.828+0200,dw08,028E,88,2761,123,521,2711,2.77,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:07.028+0200,dw08,028E,89,2763,121,490,2719,2.83,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:07.228+0200,dw08,028E,90,2758,120,461,2719,2.65,22308
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:07.428+0200,dw08,028E,91,2764,120,466,2725,2.77,22308
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:07.628+0200,dw08,028E,92,2759,127,587,2695,2.77,22308
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:07.828+0200,dw08,028E,93,2758,116,397,2729,2.83,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:08.028+0200,dw08,028E,94,2758,124,536,2706,2.71,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:08.227+0200,dw08,028E,95,2762,118,443,2727,2.95,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:08.427+0200,dw08,028E,96,2762,119,450,2725,2.77,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:08.628+0200,dw08,028E,97,2763,126,577,2702,2.83,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:08.828+0200,dw08,028E,98,2760,125,546,2705,2.95,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:09.027+0200,dw08,028E,99,2762,128,611,2694,2.89,22308
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:09.227+0200,dw08,028E,100,2761,112,334,2741,2.83,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:09.427+0200,dw08,028E,101,2761,121,482,2718,2.77,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:09.627+0200,dw08,028E,102,2765,131,648,2688,2.83,22247
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:09.827+0200,dw08,028E,103,2762,142,847,2629,2.83,22308
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:10.027+0200,dw08,028E,104,2759,131,653,2681,2.83,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:10.227+0200,dw08,028E,105,2762,118,441,2727,2.83,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:10.427+0200,dw08,028E,106,2757,112,324,2738,2.95,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:10.626+0200,dw08,028E,107,2762,105,209,2754,2.95,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:10.826+0200,dw08,028E,108,2762,128,612,2693,2.71,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:11.027+0200,dw08,028E,109,2760,111,317,2741,2.83,22308
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:11.227+0200,dw08,028E,110,2761,116,398,2732,2.95,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:11.426+0200,dw08,028E,111,2761,122,510,2713,2.77,22308
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:11.626+0200,dw08,028E,112,2761,128,600,2695,2.77,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:11.826+0200,dw08,028E,113,2765,130,631,2692,2.89,22308
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:12.027+0200,dw08,028E,114,2759,140,806,2638,2.89,22247
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:12.226+0200,dw08,028E,115,2760,122,496,2715,2.83,22308
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:12.426+0200,dw08,028E,116,2761,125,551,2706,2.83,22247
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:12.626+0200,dw08,028E,117,2760,129,619,2690,2.83,22308
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:13.042+0200,dw08,028E,119,2762,133,698,2672,2.95,37963
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:13.226+0200,dw08,028E,120,2762,122,496,2717,2.83,22338
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:13.426+0200,dw08,028E,121,2760,143,865,2621,2.89,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:13.626+0200,dw08,028E,122,2761,107,240,2750,2.77,22308
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:13.825+0200,dw08,028E,123,2757,119,456,2719,2.89,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:14.025+0200,dw08,028E,124,2762,112,339,2741,2.95,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:14.226+0200,dw08,028E,125,2758,120,475,2716,2.83,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:14.426+0200,dw08,028E,126,2760,125,554,2703,2.71,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:14.625+0200,dw08,028E,127,2762,117,415,2731,2.77,22308
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:14.825+0200,dw08,028E,128,2759,116,397,2730,2.77,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:15.025+0200,dw08,028E,129,2760,124,528,2709,2.89,22308
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:15.226+0200,dw08,028E,130,2761,114,368,2736,2.89,22308
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:15.425+0200,dw08,028E,131,2762,115,385,2735,2.83,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:15.626+0200,dw08,028E,132,2759,99,113,2757,2.71,22308
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:15.826+0200,dw08,028E,133,2762,121,482,2719,2.83,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:16.026+0200,dw08,028E,134,2766,120,465,2727,2.83,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,55,1,2026-08-26T20:06:16.101+0200,dw02,8FB0,3,2759,-148,2007,1893,-6.07,2147483
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:16.225+0200,dw08,028E,135,2759,130,630,2686,2.89,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:16.626+0200,dw08,028E,137,2762,125,548,2707,2.83,22247
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:16.826+0200,dw08,028E,138,2763,125,553,2707,2.83,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:17.025+0200,dw08,028E,139,2760,115,380,2733,2.83,22308
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:17.225+0200,dw08,028E,140,2760,122,503,2713,2.83,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:17.425+0200,dw08,028E,141,2761,117,425,2728,2.83,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:17.625+0200,dw08,028E,142,2759,136,734,2659,2.77,22308
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:17.825+0200,dw08,028E,143,2760,116,406,2730,2.89,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:18.025+0200,dw08,028E,144,2761,136,733,2661,3.06,22308
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:18.225+0200,dw08,028E,145,2760,113,348,2738,2.89,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:18.425+0200,dw08,028E,146,2763,116,397,2734,2.83,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:18.624+0200,dw08,028E,147,2762,126,569,2703,2.89,22277
ground-height-0m-20260825-163632,d028m_r000_run01.csv,0,28,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,165,1,2026-08-26T20:06:18.825+0200,dw08,028E,148,2761,126,569,2702,2.89,22277
