experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-0m-20260825-163632,d026m_r090_run01.csv,0,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,145,1,2026-08-27T11:15:10.026+0200,dw07,5783,1,2566,135,676,2475,-7.62,2147483
ground-height-0m-20260825-163632,d026m_r090_run01.csv,0,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,145,1,2026-08-27T11:15:10.312+0200,dw07,5783,2,2565,141,767,2448,2.38,2147483
ground-height-0m-20260825-163632,d026m_r090_run01.csv,0,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,145,1,2026-08-27T11:15:10.512+0200,dw07,5783,3,2568,112,315,2548,2.38,2147483
ground-height-0m-20260825-163632,d026m_r090_run01.csv,0,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,145,1,2026-08-27T11:15:10.712+0200,dw07,5783,4,2575,117,383,2546,2.32,2147483
ground-height-0m-20260825-163632,d026m_r090_run01.csv,0,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,145,1,2026-08-27T11:15:10.912+0200,dw07,5783,5,2573,121,452,2533,2.38,2147483
ground-height-0m-20260825-163632,d026m_r090_run01.csv,0,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,145,1,2026-08-27T11:15:11.111+0200,dw07,5783,6,2571,124,502,2521,2.38,2147483
ground-height-0m-20260825-163632,d026m_r090_run01.csv,0,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,145,1,2026-08-27T11:15:11.312+0200,dw07,5783,7,2568,116,370,2541,2.26,2147483
ground-height-0m-20260825-163632,d026m_r090_run01.csv,0,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,145,1,2026-08-27T11:15:11.512+0200,dw07,5783,8,2570,133,648,2487,2.38,2147483
ground-height-0m-20260825-163632,d026m_r090_run01.csv,0,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,145,1,2026-08-27T11:15:11.712+0200,dw07,5783,9,2571,116,380,2542,2.32,2147483
ground-height-0m-20260825-163632,d026m_r090_run01.csv,0,26,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw08,145,1,2026-08-27T11:15:11.911+0200,dw07,5783,10,2572,127,544,2514,2.38,2147483
