experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-0m-20260825-163632,d014m_r090_run01.csv,0,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00,35,1,2026-08-28T07:39:54.544+0200,dw01,1729,238,1369,-130,1149,743,2.08,42297
ground-height-0m-20260825-163632,d014m_r090_run01.csv,0,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00,55,1,2026-08-28T07:39:54.555+0200,dw02,8FB0,25,1355,-84,-1355,0,2.83,52368
ground-height-0m-20260825-163632,d014m_r090_run01.csv,0,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00,90,1,2026-08-28T07:39:54.564+0200,dw04,0F85,121,1361,5,-735,1145,-3.48,62255
ground-height-0m-20260825-163632,d014m_r090_run01.csv,0,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00,145,1,2026-08-28T07:39:54.595+0200,dw07,5783,42,1370,136,367,1320,3.39,2147483
ground-height-0m-20260825-163632,d014m_r090_run01.csv,0,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00,105,1,2026-08-28T07:39:54.674+0200,dw05,4B92,251,1358,48,-374,1306,3.01,72265
ground-height-0m-20260825-163632,d014m_r090_run01.csv,0,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00,125,1,2026-08-28T07:39:54.685+0200,dw06,0789,213,1365,96,33,1364,3.57,82275
ground-height-0m-20260825-163632,d014m_r090_run01.csv,0,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00,75,1,2026-08-28T07:39:54.714+0200,dw03,021B,190,1353,-42,-1128,747,2.44,12298
ground-height-0m-20260825-163632,d014m_r090_run01.csv,0,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00,165,1,2026-08-28T07:39:54.725+0200,dw08,028E,182,1365,147,455,1287,3.15,22277
ground-height-0m-20260825-163632,d014m_r090_run01.csv,0,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00,35,1,2026-08-28T07:39:54.744+0200,dw01,1729,239,1368,-133,1126,777,2.02,42297
ground-height-0m-20260825-163632,d014m_r090_run01.csv,0,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00,55,1,2026-08-28T07:39:54.754+0200,dw02,8FB0,26,1356,-97,1356,0,2.89,52429
ground-height-0m-20260825-163632,d014m_r090_run01.csv,0,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00,90,1,2026-08-28T07:39:54.765+0200,dw04,0F85,122,1361,3,-748,1136,-3.48,62286
ground-height-0m-20260825-163632,d014m_r090_run01.csv,0,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00,145,1,2026-08-28T07:39:54.794+0200,dw07,5783,43,1369,131,328,1329,3.33,2147483
ground-height-0m-20260825-163632,d014m_r090_run01.csv,0,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00,105,1,2026-08-28T07:39:54.874+0200,dw05,4B92,252,1361,43,-417,1295,3.09,72235
ground-height-0m-20260825-163632,d014m_r090_run01.csv,0,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00,125,1,2026-08-28T07:39:54.884+0200,dw06,0789,214,1368,94,17,1368,3.51,82275
ground-height-0m-20260825-163632,d014m_r090_run01.csv,0,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00,75,1,2026-08-28T07:39:54.914+0200,dw03,021B,191,1357,-40,-1113,776,2.44,12237
ground-height-0m-20260825-163632,d014m_r090_run01.csv,0,14,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00,165,1,2026-08-28T07:39:54.924+0200,dw08,028E,183,1374,161,579,1245,3.15,22308
