experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-08-27T10:27:02.682+0200,dw03,021B,188,2752,-35,-2182,1677,3.15,12298
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-08-27T10:27:02.701+0200,dw00,8103,233,2776,-155,1914,2010,1.69,32287
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-08-27T10:27:02.712+0200,dw01,1729,49,2768,-119,2519,1149,2.14,42358
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-08-27T10:27:02.722+0200,dw02,8FB0,105,2759,-93,2759,0,2.95,52307
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-08-27T10:27:02.741+0200,dw05,4B92,10,2763,43,-840,2632,3.33,72235
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-08-27T10:27:02.831+0200,dw04,0F85,243,2762,2,-1541,2292,2.71,62255
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-08-27T10:27:02.852+0200,dw06,0789,36,2761,92,-6,2761,1.99,82305
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-08-27T10:27:02.882+0200,dw03,021B,189,2751,-42,-2303,1504,3.27,12268
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-08-27T10:27:02.902+0200,dw00,8103,234,2779,-154,1926,2003,1.75,32287
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-08-27T10:27:02.913+0200,dw01,1729,50,2768,-130,2323,1504,2.26,42327
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-08-27T10:27:02.922+0200,dw02,8FB0,106,2759,-100,2759,0,2.95,52337
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-08-27T10:27:02.942+0200,dw05,4B92,11,2763,42,-862,2625,3.15,72265
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-08-27T10:27:03.031+0200,dw04,0F85,244,2760,8,-1441,2353,2.71,62225
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-08-27T10:27:03.052+0200,dw06,0789,37,2766,84,-136,2762,1.99,82305
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-08-27T10:27:03.081+0200,dw03,021B,190,2750,-36,-2190,1663,3.27,12268
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-08-27T10:27:03.102+0200,dw00,8103,235,2776,-154,1915,2009,1.69,32287
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-08-27T10:27:03.112+0200,dw01,1729,51,2767,-125,2413,1353,2.20,42358
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-08-27T10:27:03.121+0200,dw02,8FB0,107,2759,-99,2759,0,3.06,52307
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-08-27T10:27:03.142+0200,dw05,4B92,12,2762,44,-819,2638,3.27,72235
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-08-27T10:27:03.232+0200,dw04,0F85,245,2761,0,-1569,2272,2.65,62225
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-08-27T10:27:03.252+0200,dw06,0789,38,2767,84,-146,2763,1.99,82305
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-08-27T10:27:03.281+0200,dw03,021B,191,2752,-40,-2267,1559,3.27,12268
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-08-27T10:27:03.302+0200,dw00,8103,236,2781,-154,1921,2011,1.63,32287
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-08-27T10:27:03.312+0200,dw01,1729,52,2769,-122,2457,1278,2.20,42358
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-08-27T10:27:03.321+0200,dw02,8FB0,108,2761,-101,2760,0,2.89,52307
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-08-27T10:27:03.342+0200,dw05,4B92,13,2762,50,-722,2666,3.15,72265
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-08-27T10:27:03.432+0200,dw04,0F85,246,2761,11,-1390,2386,2.59,62255
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-08-27T10:27:03.451+0200,dw06,0789,39,2762,95,39,2762,2.08,82275
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-08-27T10:27:03.482+0200,dw03,021B,192,2755,-41,-2275,1554,3.27,12268
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-08-27T10:27:03.501+0200,dw00,8103,237,2779,-166,1724,2180,1.63,32287
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-08-27T10:27:03.512+0200,dw01,1729,53,2766,-138,2187,1694,2.32,42327
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-08-27T10:27:03.522+0200,dw02,8FB0,109,2761,-88,2761,0,3.06,52368
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-08-27T10:27:03.541+0200,dw05,4B92,14,2761,49,-745,2659,3.27,72235
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-08-27T10:27:03.631+0200,dw04,0F85,247,2765,12,-1377,2397,2.53,62255
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-08-27T10:27:03.651+0200,dw06,0789,40,2765,89,-66,2764,1.93,82305
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-08-27T10:27:03.682+0200,dw03,021B,193,2752,-24,-1986,1904,3.27,12268
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-08-27T10:27:03.701+0200,dw00,8103,238,2777,-162,1793,2120,1.63,32287
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-08-27T10:27:03.712+0200,dw01,1729,54,2770,-124,2435,1319,2.20,42358
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-08-27T10:27:03.722+0200,dw02,8FB0,110,2761,-88,2760,0,3.01,52307
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-08-27T10:27:03.741+0200,dw05,4B92,15,2764,40,-891,2616,3.33,72235
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-08-27T10:27:03.831+0200,dw04,0F85,248,2763,6,-1476,2335,2.59,62194
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-08-27T10:27:03.852+0200,dw06,0789,41,2763,103,171,2758,1.99,82305
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-08-27T10:27:03.881+0200,dw03,021B,194,2752,-36,-2193,1662,3.33,12268
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-08-27T10:27:03.902+0200,dw00,8103,239,2780,-162,1790,2126,1.57,32287
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-08-27T10:27:03.911+0200,dw01,1729,55,2766,-34,-2164,1722,2.20,42358
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-08-27T10:27:03.921+0200,dw02,8FB0,111,2764,-87,2764,0,2.89,52307
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-08-27T10:27:03.941+0200,dw05,4B92,16,2763,47,-774,2652,3.27,72235
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-08-27T10:27:04.031+0200,dw04,0F85,249,2761,9,-1413,2372,2.71,62255
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-08-27T10:27:04.052+0200,dw06,0789,42,2763,103,174,2758,1.99,82305
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-08-27T10:27:04.081+0200,dw03,021B,195,2753,-42,-2295,1522,3.33,12268
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-08-27T10:27:04.102+0200,dw00,8103,240,2780,-166,1715,2188,1.57,32287
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-08-27T10:27:04.111+0200,dw01,1729,56,2766,-139,2176,1707,2.20,42358
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-08-27T10:27:04.121+0200,dw02,8FB0,112,2760,-110,2656,747,2.95,52307
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-08-27T10:27:04.142+0200,dw05,4B92,17,2763,48,-757,2657,3.27,72265
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-08-27T10:27:04.232+0200,dw04,0F85,250,2761,11,-1381,2391,2.65,62225
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-08-27T10:27:04.251+0200,dw06,0789,43,2766,98,96,2764,1.99,82305
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-08-27T10:27:04.281+0200,dw03,021B,196,2755,-33,-2149,1723,3.27,12268
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-08-27T10:27:04.301+0200,dw00,8103,241,2777,-158,1850,2071,1.46,32287
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-08-27T10:27:04.312+0200,dw01,1729,57,2768,-130,2322,1507,2.14,42358
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-08-27T10:27:04.321+0200,dw02,8FB0,113,2765,-99,2765,0,3.01,52337
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-08-27T10:27:04.341+0200,dw05,4B92,18,2764,50,-728,2666,3.33,72235
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-08-27T10:27:04.431+0200,dw04,0F85,251,2762,-1,-1614,2241,2.59,62225
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-08-27T10:27:04.482+0200,dw03,021B,197,2753,-44,-2334,1458,3.33,12268
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-08-27T10:27:04.501+0200,dw00,8103,242,2778,-154,1931,1997,1.63,32287
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-08-27T10:27:04.511+0200,dw01,1729,58,2768,-137,2211,1665,2.32,42327
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-08-27T10:27:04.522+0200,dw02,8FB0,114,2759,-96,2759,0,2.89,52337
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-08-27T10:27:04.541+0200,dw05,4B92,19,2762,46,-783,2648,3.27,72296
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-08-27T10:27:04.631+0200,dw04,0F85,252,2762,-4,-1652,2213,2.59,62255
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-08-27T10:27:04.667+0200,dw06,0789,45,2763,108,256,2751,2.08,2147483
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-08-27T10:27:04.681+0200,dw03,021B,198,2753,-41,-2281,1542,3.39,12268
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-08-27T10:27:04.701+0200,dw00,8103,243,2778,-165,1729,2175,1.69,32318
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-08-27T10:27:04.711+0200,dw01,1729,59,2769,-127,2385,1407,2.20,42327
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-08-27T10:27:04.721+0200,dw02,8FB0,115,2757,-95,2757,0,3.06,52337
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-08-27T10:27:04.741+0200,dw05,4B92,20,2761,49,-732,2662,3.21,72235
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-08-27T10:27:04.831+0200,dw04,0F85,253,2761,6,-1463,2341,2.71,62225
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,125,1,2026-08-27T10:27:04.852+0200,dw06,0789,46,2762,99,109,2760,1.99,82366
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-08-27T10:27:04.881+0200,dw03,021B,199,2757,-49,-2414,1331,3.21,12268
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-08-27T10:27:04.901+0200,dw00,8103,244,2779,-166,1728,2176,1.57,32287
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,35,1,2026-08-27T10:27:04.911+0200,dw01,1729,60,2766,-122,2456,1273,2.32,42327
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,55,1,2026-08-27T10:27:04.921+0200,dw02,8FB0,116,2759,-110,2653,757,3.06,52307
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,105,1,2026-08-27T10:27:04.941+0200,dw05,4B92,21,2760,46,-787,2645,3.21,72235
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,90,1,2026-08-27T10:27:05.031+0200,dw04,0F85,254,2762,18,-1260,2458,2.53,62225
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,75,1,2026-08-27T10:27:05.081+0200,dw03,021B,200,2756,-39,-2253,1587,3.27,12268
ground-height-0m-20260825-163632,d028m_r090_run01.csv,0,28,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw07;dw08,15,1,2026-08-27T10:27:05.101+0200,dw00,8103,245,2777,-157,1881,2043,1.63,32287
