experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T06:50:46.851+0200,dw04,0F85,251,1758,3,-965,1469,-3.09,62255
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T06:50:46.860+0200,dw05,4B92,127,1760,48,-481,1693,-3.69,72296
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T06:50:46.870+0200,dw06,0789,243,1760,99,76,1758,4.26,82305
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T06:50:47.000+0200,dw03,021B,97,1754,-51,-1564,793,2.89,12268
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T06:50:47.009+0200,dw08,028E,103,1762,168,815,1562,2.53,22277
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T06:50:47.020+0200,dw00,8103,254,1769,-153,1238,1263,-3.09,32257
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T06:50:47.030+0200,dw01,1729,39,1759,-123,1555,821,2.50,42358
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T06:50:47.040+0200,dw02,8FB0,220,1764,-96,1764,0,3.33,52337
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T06:50:47.049+0200,dw04,0F85,252,1760,2,-983,1459,-3.03,62255
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T06:50:47.060+0200,dw05,4B92,128,1757,61,-344,1723,-3.66,72296
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T06:50:47.070+0200,dw06,0789,244,1763,103,115,1760,4.08,82336
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T06:50:47.200+0200,dw03,021B,98,1754,-57,-1621,669,2.95,12268
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T06:50:47.210+0200,dw08,028E,104,1760,164,780,1578,2.44,22277
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T06:50:47.219+0200,dw00,8103,255,1767,-151,1258,1240,-3.09,32257
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T06:50:47.230+0200,dw01,1729,40,1762,21,-779,1580,2.50,42388
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T06:50:47.240+0200,dw02,8FB0,221,1764,-94,1764,0,3.21,52337
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T06:50:47.250+0200,dw04,0F85,253,1761,0,-1016,1438,-3.09,62255
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T06:50:47.259+0200,dw05,4B92,129,1758,56,-395,1713,-3.66,72235
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T06:50:47.270+0200,dw06,0789,245,1760,106,141,1754,4.08,82305
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-28T06:50:47.379+0200,dw07,5783,55,1760,111,201,1748,2.59,2147483
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T06:50:47.400+0200,dw03,021B,99,1755,-45,-1501,908,2.71,12268
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T06:50:47.410+0200,dw08,028E,105,1760,168,819,1558,2.38,22277
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T06:50:47.420+0200,dw00,8103,0,1771,-151,1265,1239,-3.03,32318
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T06:50:47.440+0200,dw02,8FB0,222,1763,-91,1763,0,3.21,52398
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T06:50:47.450+0200,dw04,0F85,254,1761,1,-990,1456,-3.09,62255
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T06:50:47.460+0200,dw05,4B92,130,1759,43,-531,1677,-3.66,72296
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T06:50:47.469+0200,dw06,0789,246,1761,112,211,1748,4.14,82305
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-28T06:50:47.580+0200,dw07,5783,56,1758,149,618,1646,2.59,2147483
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T06:50:47.599+0200,dw03,021B,100,1752,-51,-1556,806,2.89,12268
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T06:50:47.610+0200,dw08,028E,106,1757,165,787,1571,2.32,22308
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T06:50:47.620+0200,dw00,8103,1,1766,-150,1271,1227,-3.09,32257
ground-height-0m-20260825-163632,d018m_r180_run01.csv,0,18,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T06:50:47.629+0200,dw01,1729,42,1759,48,-479,1692,2.50,42327
