experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,90,1,2026-08-28T07:21:20.107+0200,dw04,0F85,195,1563,10,-793,1346,-3.42,62255
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,105,1,2026-08-28T07:21:20.118+0200,dw05,4B92,10,1559,50,-407,1505,3.15,72296
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,165,1,2026-08-28T07:21:20.168+0200,dw08,028E,107,1566,159,643,1427,2.08,22308
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,125,1,2026-08-28T07:21:20.227+0200,dw06,0789,250,1563,104,116,1559,3.57,82305
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,75,1,2026-08-28T07:21:20.259+0200,dw03,021B,215,1550,-23,-1107,1085,2.59,12268
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,55,1,2026-08-28T07:21:20.298+0200,dw02,8FB0,142,1556,29,-608,1432,2.95,52368
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,90,1,2026-08-28T07:21:20.307+0200,dw04,0F85,196,1563,2,-872,1297,-3.42,62255
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,105,1,2026-08-28T07:21:20.317+0200,dw05,4B92,11,1558,56,-353,1517,3.09,72235
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,165,1,2026-08-28T07:21:20.367+0200,dw08,028E,108,1562,-100,1562,0,1.93,22308
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,75,1,2026-08-28T07:21:20.458+0200,dw03,021B,216,1548,-50,-1364,732,2.59,12268
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,90,1,2026-08-28T07:21:20.508+0200,dw04,0F85,197,1565,5,-846,1316,-3.30,62255
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,105,1,2026-08-28T07:21:20.517+0200,dw05,4B92,12,1561,49,-415,1504,3.09,72296
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,165,1,2026-08-28T07:21:20.567+0200,dw08,028E,109,1558,-94,1558,0,1.93,22308
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,125,1,2026-08-28T07:21:20.643+0200,dw06,0789,252,1562,99,65,1561,3.72,2147483
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,75,1,2026-08-28T07:21:20.657+0200,dw03,021B,217,1551,-27,-1147,1043,2.53,12268
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,90,1,2026-08-28T07:21:20.707+0200,dw04,0F85,198,1562,4,-851,1309,-3.36,62255
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,105,1,2026-08-28T07:21:20.718+0200,dw05,4B92,13,1558,48,-425,1499,3.09,72235
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,165,1,2026-08-28T07:21:20.767+0200,dw08,028E,110,1559,-90,1559,0,2.08,22308
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,125,1,2026-08-28T07:21:20.827+0200,dw06,0789,253,1561,114,208,1547,3.69,82336
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,75,1,2026-08-28T07:21:20.857+0200,dw03,021B,218,1544,-39,-1264,887,2.59,12268
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,55,1,2026-08-28T07:21:20.897+0200,dw02,8FB0,145,1556,8,-809,1328,2.95,52398
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,90,1,2026-08-28T07:21:20.907+0200,dw04,0F85,199,1562,8,-810,1335,-3.48,62255
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,105,1,2026-08-28T07:21:20.918+0200,dw05,4B92,14,1558,56,-346,1519,3.15,72296
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,165,1,2026-08-28T07:21:20.968+0200,dw08,028E,111,1562,171,760,1364,2.08,22338
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,125,1,2026-08-28T07:21:21.027+0200,dw06,0789,254,1561,98,52,1560,3.57,82275
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,75,1,2026-08-28T07:21:21.057+0200,dw03,021B,219,1546,-34,-1216,954,2.59,12298
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,55,1,2026-08-28T07:21:21.097+0200,dw02,8FB0,146,1552,-101,1552,0,2.95,52398
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,90,1,2026-08-28T07:21:21.107+0200,dw04,0F85,200,1561,-1,-907,1271,-3.24,62255
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,105,1,2026-08-28T07:21:21.117+0200,dw05,4B92,15,1560,52,-391,1510,3.15,72265
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,165,1,2026-08-28T07:21:21.167+0200,dw08,028E,112,1563,-92,1563,0,1.99,22277
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,125,1,2026-08-28T07:21:21.227+0200,dw06,0789,255,1563,101,83,1561,3.69,82305
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,75,1,2026-08-28T07:21:21.258+0200,dw03,021B,220,1549,-36,-1239,930,2.59,12268
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,55,1,2026-08-28T07:21:21.298+0200,dw02,8FB0,147,1554,14,-748,1362,2.89,52337
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,90,1,2026-08-28T07:21:21.307+0200,dw04,0F85,201,1562,6,-828,1324,-3.36,62255
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,105,1,2026-08-28T07:21:21.317+0200,dw05,4B92,16,1558,52,-386,1510,3.21,72265
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,165,1,2026-08-28T07:21:21.367+0200,dw08,028E,113,1561,-98,1561,0,1.99,22338
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,125,1,2026-08-28T07:21:21.427+0200,dw06,0789,0,1563,105,124,1558,3.57,82275
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,75,1,2026-08-28T07:21:21.457+0200,dw03,021B,221,1546,-41,-1278,871,2.59,12268
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,55,1,2026-08-28T07:21:21.497+0200,dw02,8FB0,148,1559,-91,1559,0,2.95,52368
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,90,1,2026-08-28T07:21:21.508+0200,dw04,0F85,202,1562,4,-846,1313,-3.42,62255
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,105,1,2026-08-28T07:21:21.517+0200,dw05,4B92,17,1558,47,-435,1496,3.21,72265
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,165,1,2026-08-28T07:21:21.567+0200,dw08,028E,114,1563,-113,1479,504,1.99,22308
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,125,1,2026-08-28T07:21:21.627+0200,dw06,0789,1,1558,107,140,1552,3.51,82275
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,75,1,2026-08-28T07:21:21.657+0200,dw03,021B,222,1552,-30,-1178,1011,2.44,12268
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,55,1,2026-08-28T07:21:21.697+0200,dw02,8FB0,149,1556,-94,1556,0,2.95,52337
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,90,1,2026-08-28T07:21:21.707+0200,dw04,0F85,203,1559,8,-813,1330,-3.30,62255
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,105,1,2026-08-28T07:21:21.717+0200,dw05,4B92,18,1559,56,-351,1519,3.06,72265
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,165,1,2026-08-28T07:21:21.767+0200,dw08,028E,115,1569,-97,1569,0,1.93,22308
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,125,1,2026-08-28T07:21:21.827+0200,dw06,0789,2,1563,90,-18,1563,3.57,82305
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,75,1,2026-08-28T07:21:21.857+0200,dw03,021B,223,1547,-43,-1301,836,2.65,12268
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,55,1,2026-08-28T07:21:21.897+0200,dw02,8FB0,150,1553,12,-765,1351,2.83,52398
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,90,1,2026-08-28T07:21:21.907+0200,dw04,0F85,204,1563,-7,-963,1231,-3.42,62286
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,105,1,2026-08-28T07:21:21.917+0200,dw05,4B92,19,1563,44,-463,1493,3.15,72296
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,165,1,2026-08-28T07:21:21.966+0200,dw08,028E,116,1566,-143,1187,1021,2.08,22308
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,75,1,2026-08-28T07:21:22.057+0200,dw03,021B,224,1547,-35,-1221,950,2.53,12268
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,55,1,2026-08-28T07:21:22.098+0200,dw02,8FB0,151,1553,-96,1553,0,3.01,52337
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,90,1,2026-08-28T07:21:22.107+0200,dw04,0F85,205,1559,4,-846,1309,-3.42,62225
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,105,1,2026-08-28T07:21:22.117+0200,dw05,4B92,20,1559,45,-453,1492,3.15,72235
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,165,1,2026-08-28T07:21:22.167+0200,dw08,028E,117,1560,-87,1560,0,1.99,22308
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,125,1,2026-08-28T07:21:22.243+0200,dw06,0789,4,1565,89,-34,1564,3.69,2147483
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,75,1,2026-08-28T07:21:22.256+0200,dw03,021B,225,1548,-28,-1161,1023,2.53,12268
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,55,1,2026-08-28T07:21:22.297+0200,dw02,8FB0,152,1554,19,-706,1384,3.01,52368
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,90,1,2026-08-28T07:21:22.308+0200,dw04,0F85,206,1564,2,-868,1300,-3.48,62286
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,105,1,2026-08-28T07:21:22.317+0200,dw05,4B92,21,1559,44,-469,1487,3.15,72265
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,165,1,2026-08-28T07:21:22.367+0200,dw08,028E,118,1565,-105,1558,145,2.02,22308
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,125,1,2026-08-28T07:21:22.426+0200,dw06,0789,5,1561,94,11,1561,3.63,82336
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,75,1,2026-08-28T07:21:22.457+0200,dw03,021B,226,1545,-32,-1198,976,2.59,12268
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,55,1,2026-08-28T07:21:22.497+0200,dw02,8FB0,153,1556,19,-705,1387,2.95,52368
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,90,1,2026-08-28T07:21:22.506+0200,dw04,0F85,207,1564,12,-774,1359,-3.42,62255
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,105,1,2026-08-28T07:21:22.517+0200,dw05,4B92,22,1557,65,-260,1535,3.09,72296
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,165,1,2026-08-28T07:21:22.567+0200,dw08,028E,119,1559,-88,1559,0,1.93,22338
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,125,1,2026-08-28T07:21:22.627+0200,dw06,0789,6,1565,97,45,1564,3.63,82244
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,75,1,2026-08-28T07:21:22.657+0200,dw03,021B,227,1546,-35,-1221,947,2.50,12298
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,55,1,2026-08-28T07:21:22.697+0200,dw02,8FB0,154,1555,45,-458,1486,2.89,52368
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,90,1,2026-08-28T07:21:22.707+0200,dw04,0F85,208,1561,3,-859,1304,-3.30,62255
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,105,1,2026-08-28T07:21:22.716+0200,dw05,4B92,23,1558,51,-401,1505,3.21,72235
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,165,1,2026-08-28T07:21:22.766+0200,dw08,028E,120,1562,-128,1336,809,1.93,22308
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,125,1,2026-08-28T07:21:22.827+0200,dw06,0789,7,1562,99,65,1561,3.63,82305
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,75,1,2026-08-28T07:21:22.857+0200,dw03,021B,228,1551,-19,-1074,1118,2.53,12268
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,55,1,2026-08-28T07:21:22.897+0200,dw02,8FB0,155,1556,28,-618,1428,2.95,52368
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,90,1,2026-08-28T07:21:22.907+0200,dw04,0F85,209,1562,13,-762,1363,-3.36,62255
ground-height-0m-20260825-163632,d016m_r270_run01.csv,0,16,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw07,105,1,2026-08-28T07:21:22.917+0200,dw05,4B92,24,1559,57,-344,1521,3.27,72265
