experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T08:18:26.229+0200,dw08,028E,139,1172,149,405,1100,3.57,22247
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T08:18:26.259+0200,dw02,8FB0,67,1162,-94,1162,0,3.15,52337
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T08:18:26.269+0200,dw04,0F85,145,1160,1,-650,961,2.38,62225
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T08:18:26.278+0200,dw05,4B92,161,1166,39,-380,1103,2.38,72235
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T08:18:26.289+0200,dw06,0789,87,1167,94,10,1167,3.15,82305
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T08:18:26.340+0200,dw00,8103,86,1175,-157,790,870,3.27,32257
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T08:18:26.349+0200,dw01,1729,24,1166,-137,926,707,2.65,42327
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-28T08:18:26.399+0200,dw07,5783,77,1165,125,235,1141,3.63,2147483
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T08:18:26.419+0200,dw03,021B,232,1152,-40,-946,658,1.63,12298
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T08:18:26.429+0200,dw08,028E,140,1173,145,377,1111,3.57,22338
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T08:18:26.459+0200,dw02,8FB0,68,1163,-96,1163,0,3.21,52337
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T08:18:26.469+0200,dw04,0F85,146,1163,7,-613,988,2.50,62255
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T08:18:26.479+0200,dw05,4B92,162,1168,49,-312,1125,2.44,72265
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T08:18:26.489+0200,dw06,0789,88,1165,90,-17,1165,3.09,82305
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T08:18:26.540+0200,dw00,8103,87,1177,-150,848,817,3.15,32257
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T08:18:26.550+0200,dw01,1729,25,1168,-129,988,622,2.59,42266
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-28T08:18:26.599+0200,dw07,5783,78,1167,122,211,1148,3.69,2147483
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T08:18:26.620+0200,dw03,021B,233,1154,-46,-993,588,1.57,12298
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T08:18:26.630+0200,dw08,028E,141,1171,146,386,1105,3.57,22277
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T08:18:26.660+0200,dw02,8FB0,69,1162,-95,1162,0,3.21,52337
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T08:18:26.670+0200,dw04,0F85,147,1160,-3,-687,934,2.50,62286
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T08:18:26.680+0200,dw05,4B92,163,1169,48,-321,1124,2.38,72204
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T08:18:26.689+0200,dw06,0789,89,1168,101,61,1167,3.15,82275
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T08:18:26.739+0200,dw00,8103,88,1173,-152,830,828,3.21,32257
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T08:18:26.750+0200,dw01,1729,26,1167,-137,929,706,2.71,42327
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-28T08:18:26.800+0200,dw07,5783,79,1171,131,277,1138,3.57,2147483
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T08:18:26.819+0200,dw03,021B,234,1152,-45,-979,608,1.51,12298
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T08:18:26.830+0200,dw08,028E,142,1171,143,366,1112,3.69,22308
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T08:18:26.859+0200,dw02,8FB0,70,1162,-95,1162,0,3.21,52337
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T08:18:26.870+0200,dw04,0F85,148,1162,1,-657,958,2.44,62255
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T08:18:26.880+0200,dw05,4B92,164,1169,41,-370,1109,2.50,72235
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T08:18:26.889+0200,dw06,0789,90,1168,97,33,1168,3.21,82336
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T08:18:26.939+0200,dw00,8103,89,1177,-163,750,906,3.21,32287
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T08:18:26.949+0200,dw01,1729,27,1167,-130,978,635,2.53,42297
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-28T08:18:27.000+0200,dw07,5783,80,1165,126,242,1139,3.63,2147483
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T08:18:27.019+0200,dw03,021B,235,1153,-43,-968,625,1.63,12298
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T08:18:27.029+0200,dw08,028E,143,1170,143,364,1111,3.57,22277
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T08:18:27.059+0200,dw02,8FB0,71,1164,-96,1164,0,3.15,52337
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T08:18:27.069+0200,dw04,0F85,149,1161,2,-645,966,2.50,62255
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T08:18:27.080+0200,dw05,4B92,165,1166,46,-330,1119,2.32,72296
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T08:18:27.090+0200,dw06,0789,91,1168,93,1,1168,3.09,82336
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T08:18:27.139+0200,dw00,8103,90,1177,-156,799,864,3.33,32318
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T08:18:27.149+0200,dw01,1729,28,1165,-130,980,629,2.71,42297
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-28T08:18:27.199+0200,dw07,5783,81,1165,123,217,1144,3.69,2147483
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T08:18:27.220+0200,dw03,021B,236,1154,-32,-889,736,1.57,12298
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T08:18:27.229+0200,dw08,028E,144,1170,152,428,1088,3.69,22308
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T08:18:27.260+0200,dw02,8FB0,72,1165,-97,1165,0,3.09,52337
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T08:18:27.269+0200,dw04,0F85,150,1163,4,-633,975,2.38,62255
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T08:18:27.279+0200,dw05,4B92,166,1169,48,-318,1124,2.38,72265
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T08:18:27.289+0200,dw06,0789,92,1169,100,52,1168,3.15,82275
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T08:18:27.340+0200,dw00,8103,91,1176,-170,703,943,3.33,32257
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T08:18:27.349+0200,dw01,1729,29,1167,-133,959,665,2.59,42297
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-28T08:18:27.399+0200,dw07,5783,82,1166,130,270,1135,3.69,2147483
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T08:18:27.420+0200,dw03,021B,237,1154,-47,-1001,574,1.69,12298
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T08:18:27.429+0200,dw08,028E,145,1173,131,278,1139,3.69,22308
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T08:18:27.460+0200,dw02,8FB0,73,1163,-95,1163,0,3.15,52337
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T08:18:27.470+0200,dw04,0F85,151,1158,-5,-700,922,2.44,62255
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T08:18:27.479+0200,dw05,4B92,167,1168,50,-308,1127,2.44,72235
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T08:18:27.489+0200,dw06,0789,93,1168,96,26,1168,3.15,82275
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T08:18:27.539+0200,dw00,8103,92,1175,-149,849,812,3.27,32257
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T08:18:27.550+0200,dw01,1729,30,1164,-126,1008,581,2.50,42297
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-28T08:18:27.599+0200,dw07,5783,83,1168,126,239,1143,3.57,2147483
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T08:18:27.619+0200,dw03,021B,238,1153,-39,-939,668,1.51,12329
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T08:18:27.630+0200,dw08,028E,146,1169,145,376,1107,3.69,22308
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T08:18:27.659+0200,dw02,8FB0,74,1163,-99,1163,0,3.21,52337
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T08:18:27.670+0200,dw04,0F85,152,1157,2,-644,961,2.53,62255
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T08:18:27.679+0200,dw05,4B92,168,1167,31,-444,1080,2.32,72235
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T08:18:27.689+0200,dw06,0789,94,1166,100,51,1164,3.09,82305
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T08:18:27.739+0200,dw00,8103,93,1175,-168,715,932,3.27,32287
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T08:18:27.749+0200,dw01,1729,31,1164,-135,943,681,2.59,42297
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-28T08:18:27.800+0200,dw07,5783,84,1166,123,221,1145,3.78,2147483
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T08:18:27.819+0200,dw03,021B,239,1157,-36,-921,699,1.69,12298
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T08:18:27.829+0200,dw08,028E,147,1171,159,478,1069,3.57,22277
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T08:18:27.859+0200,dw02,8FB0,75,1159,-96,1159,0,3.15,52368
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T08:18:27.869+0200,dw04,0F85,153,1159,0,-665,949,2.50,62255
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T08:18:27.879+0200,dw05,4B92,169,1165,41,-370,1104,2.38,72235
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T08:18:27.889+0200,dw06,0789,95,1163,92,-3,1163,3.15,82305
ground-height-0m-20260825-163632,d012m_r090_run01.csv,0,12,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T08:18:27.939+0200,dw00,8103,94,1180,-160,773,891,3.27,32287
