experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:42.736+0200,dw04,0F85,189,1359,6,-723,1150,-3.42,62255
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:30:42.885+0200,dw03,021B,210,1350,-31,-1035,867,2.59,12268
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,35,1,2026-08-28T07:30:42.916+0200,dw01,1729,85,1359,-125,1181,673,2.02,42327
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:42.936+0200,dw04,0F85,190,1357,0,-769,1118,-3.36,62255
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:30:43.085+0200,dw03,021B,211,1351,-19,-938,972,2.59,12268
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,35,1,2026-08-28T07:30:43.116+0200,dw01,1729,86,1360,-114,1273,476,2.02,42327
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:43.135+0200,dw04,0F85,191,1354,7,-714,1150,-3.42,62255
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:30:43.286+0200,dw03,021B,212,1351,-24,-975,935,2.59,12298
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,35,1,2026-08-28T07:30:43.316+0200,dw01,1729,87,1359,-134,1109,785,2.08,42297
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:43.335+0200,dw04,0F85,192,1351,7,-714,1147,-3.42,62255
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:30:43.486+0200,dw03,021B,213,1354,-27,-1001,912,2.71,12268
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,35,1,2026-08-28T07:30:43.515+0200,dw01,1729,88,1361,-138,1074,835,2.14,42297
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:43.536+0200,dw04,0F85,193,1359,5,-731,1146,-3.42,62255
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:30:43.685+0200,dw03,021B,214,1346,-28,-1008,892,2.59,12268
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,35,1,2026-08-28T07:30:43.715+0200,dw01,1729,89,1364,-135,1105,799,2.14,42297
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:43.736+0200,dw04,0F85,194,1356,22,-590,1221,-3.36,62255
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:30:43.885+0200,dw03,021B,215,1354,-35,-1071,828,2.71,12268
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,35,1,2026-08-28T07:30:43.915+0200,dw01,1729,90,1357,-116,1255,515,2.02,42297
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:43.935+0200,dw04,0F85,195,1359,9,-696,1167,-3.36,62286
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:30:44.085+0200,dw03,021B,216,1352,-50,-1196,629,2.50,12268
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,35,1,2026-08-28T07:30:44.116+0200,dw01,1729,91,1362,-127,1171,694,2.08,42297
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:44.135+0200,dw04,0F85,196,1355,8,-706,1156,-3.42,62255
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:30:44.285+0200,dw03,021B,217,1353,-22,-963,949,2.71,12268
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,35,1,2026-08-28T07:30:44.315+0200,dw01,1729,92,1358,-129,1149,723,2.20,42358
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:44.335+0200,dw04,0F85,197,1357,8,-702,1162,-3.30,62255
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:30:44.485+0200,dw03,021B,218,1354,-30,-1026,883,2.83,12268
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,35,1,2026-08-28T07:30:44.515+0200,dw01,1729,93,1358,-125,1183,667,1.93,42297
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:44.535+0200,dw04,0F85,198,1356,9,-695,1164,-3.30,62255
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:30:44.685+0200,dw03,021B,219,1350,-22,-960,949,2.59,12298
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,35,1,2026-08-28T07:30:44.715+0200,dw01,1729,94,1363,-128,1161,715,2.14,42297
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:44.735+0200,dw04,0F85,199,1356,9,-696,1163,-3.30,62255
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:30:44.885+0200,dw03,021B,220,1353,-37,-1088,803,2.53,12268
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,35,1,2026-08-28T07:30:44.915+0200,dw01,1729,95,1355,-141,1048,859,2.20,42327
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:44.935+0200,dw04,0F85,200,1357,5,-728,1145,-3.36,62255
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:30:45.085+0200,dw03,021B,221,1354,-7,-836,1065,2.59,12237
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,35,1,2026-08-28T07:30:45.114+0200,dw01,1729,96,1362,-122,1214,618,2.14,42297
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:45.135+0200,dw04,0F85,201,1352,13,-664,1178,-3.30,62255
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:30:45.284+0200,dw03,021B,222,1351,-38,-1091,796,2.53,12298
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,35,1,2026-08-28T07:30:45.315+0200,dw01,1729,97,1358,-148,994,925,1.99,42358
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:45.335+0200,dw04,0F85,202,1357,25,-566,1233,-3.48,62255
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:30:45.485+0200,dw03,021B,223,1350,-33,-1053,844,2.71,12268
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,35,1,2026-08-28T07:30:45.515+0200,dw01,1729,98,1359,-109,1314,346,2.08,42327
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:45.534+0200,dw04,0F85,203,1356,9,-692,1166,-3.36,62255
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,35,1,2026-08-28T07:30:45.715+0200,dw01,1729,99,1364,-131,1142,745,2.02,42297
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:45.734+0200,dw04,0F85,204,1355,10,-684,1170,-3.42,62255
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:30:45.901+0200,dw03,021B,225,1351,-40,-1108,773,2.83,27893
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,35,1,2026-08-28T07:30:45.914+0200,dw01,1729,100,1359,-99,1359,0,1.99,42327
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:45.935+0200,dw04,0F85,205,1356,8,-703,1160,-3.30,62286
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:30:46.084+0200,dw03,021B,226,1354,-5,-822,1076,2.71,12329
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,35,1,2026-08-28T07:30:46.114+0200,dw01,1729,101,1360,-142,1041,874,2.14,42297
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:30:46.284+0200,dw03,021B,227,1356,-36,-1083,816,2.59,12268
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,35,1,2026-08-28T07:30:46.315+0200,dw01,1729,102,1357,-115,1266,490,1.99,42297
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:46.334+0200,dw04,0F85,207,1357,17,-628,1203,-3.30,62255
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:30:46.484+0200,dw03,021B,228,1352,-13,-882,1024,2.65,12298
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,35,1,2026-08-28T07:30:46.515+0200,dw01,1729,103,1356,-123,1197,637,2.08,42327
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:46.534+0200,dw04,0F85,208,1360,4,-737,1143,-3.36,62225
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:30:46.685+0200,dw03,021B,229,1349,-20,-938,969,2.59,12237
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,35,1,2026-08-28T07:30:46.714+0200,dw01,1729,104,1356,-140,1055,852,2.26,42297
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:46.734+0200,dw04,0F85,209,1354,7,-715,1150,-3.42,62286
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:30:46.884+0200,dw03,021B,230,1356,-2,-792,1100,2.65,12298
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:46.934+0200,dw04,0F85,210,1357,12,-672,1178,-3.36,62255
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:30:47.084+0200,dw03,021B,231,1355,-29,-1022,888,2.59,12268
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,35,1,2026-08-28T07:30:47.130+0200,dw01,1729,106,1359,-91,1359,0,2.26,58258
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:30:47.284+0200,dw03,021B,232,1353,-40,-1116,765,2.65,12268
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,35,1,2026-08-28T07:30:47.314+0200,dw01,1729,107,1362,-93,1362,0,2.08,42358
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:47.350+0200,dw04,0F85,212,1355,10,-686,1169,-3.24,77941
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:30:47.484+0200,dw03,021B,233,1351,-32,-1047,853,2.59,12268
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,35,1,2026-08-28T07:30:47.514+0200,dw01,1729,108,1359,-131,1132,752,2.02,42327
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:47.534+0200,dw04,0F85,213,1354,6,-722,1145,-3.30,62316
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,75,1,2026-08-28T07:30:47.683+0200,dw03,021B,234,1355,-40,-1112,772,2.65,12268
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,35,1,2026-08-28T07:30:47.714+0200,dw01,1729,109,1359,-122,1211,616,2.02,42297
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:47.734+0200,dw04,0F85,214,1357,10,-692,1167,-3.36,62255
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,35,1,2026-08-28T07:30:47.914+0200,dw01,1729,110,1359,-119,1238,560,1.99,42297
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:47.933+0200,dw04,0F85,215,1359,10,-692,1170,-3.42,62286
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:48.134+0200,dw04,0F85,216,1358,13,-664,1185,-3.36,62255
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,90,1,2026-08-28T07:30:48.334+0200,dw04,0F85,217,1360,1,-763,1125,-3.36,62255
ground-height-0m-20260825-163632,d014m_r000_run01.csv,0,14,0,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw02;dw05;dw06;dw07;dw08,165,1,2026-08-28T07:30:56.004+0200,dw08,028E,1,1368,130,313,1331,-8.46,35552
