experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-0m-20260825-163632,d004m_r270_run01.csv,0,4,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T09:18:10.921+0200,dw02,8FB0,76,367,-95,367,0,3.15,52368
ground-height-0m-20260825-163632,d004m_r270_run01.csv,0,4,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-28T09:18:10.961+0200,dw07,5783,12,371,134,96,358,3.78,2147483
ground-height-0m-20260825-163632,d004m_r270_run01.csv,0,4,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T09:18:10.981+0200,dw03,021B,86,353,-30,-268,230,3.33,12268
ground-height-0m-20260825-163632,d004m_r270_run01.csv,0,4,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T09:18:10.991+0200,dw08,028E,226,372,138,104,356,3.72,22277
ground-height-0m-20260825-163632,d004m_r270_run01.csv,0,4,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T09:18:11.031+0200,dw04,0F85,4,365,7,-191,311,2.59,62255
ground-height-0m-20260825-163632,d004m_r270_run01.csv,0,4,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T09:18:11.041+0200,dw05,4B92,166,366,50,-95,354,3.01,72265
ground-height-0m-20260825-163632,d004m_r270_run01.csv,0,4,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T09:18:11.051+0200,dw06,0789,27,371,100,18,371,3.01,82275
ground-height-0m-20260825-163632,d004m_r270_run01.csv,0,4,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T09:18:11.101+0200,dw00,8103,254,379,-152,267,268,3.27,32257
ground-height-0m-20260825-163632,d004m_r270_run01.csv,0,4,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T09:18:11.111+0200,dw01,1729,96,374,-136,301,222,3.01,42327
ground-height-0m-20260825-163632,d004m_r270_run01.csv,0,4,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T09:18:11.122+0200,dw02,8FB0,77,367,-100,367,0,3.27,52307
ground-height-0m-20260825-163632,d004m_r270_run01.csv,0,4,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-28T09:18:11.162+0200,dw07,5783,13,369,132,90,357,3.69,2147483
ground-height-0m-20260825-163632,d004m_r270_run01.csv,0,4,270,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T09:18:11.181+0200,dw03,021B,87,357,-27,-265,239,3.45,12298
