experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-0m-20260825-163632,d020m_r090_run01.csv,0,20,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw06,75,1,2026-08-27T13:14:32.910+0200,dw03,021B,73,1964,-40,-1612,1122,3.01,12329
ground-height-0m-20260825-163632,d020m_r090_run01.csv,0,20,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw06,55,1,2026-08-27T13:14:32.951+0200,dw02,8FB0,169,1974,-105,1961,225,3.39,52337
ground-height-0m-20260825-163632,d020m_r090_run01.csv,0,20,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw06,90,1,2026-08-27T13:14:32.960+0200,dw04,0F85,169,1963,2,-1098,1628,4.02,62286
ground-height-0m-20260825-163632,d020m_r090_run01.csv,0,20,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw06,145,1,2026-08-27T13:14:32.989+0200,dw07,5783,134,1970,141,591,1879,2.89,2147483
ground-height-0m-20260825-163632,d020m_r090_run01.csv,0,20,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw06,165,1,2026-08-27T13:14:33.038+0200,dw08,028E,54,1968,78,-176,1960,2.95,40588
ground-height-0m-20260825-163632,d020m_r090_run01.csv,0,20,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw06,15,1,2026-08-27T13:14:33.048+0200,dw00,8103,130,1973,-151,1408,1381,3.78,50537
ground-height-0m-20260825-163632,d020m_r090_run01.csv,0,20,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw06,35,1,2026-08-27T13:14:33.059+0200,dw01,1729,47,1971,-129,1666,1053,3.45,60943
ground-height-0m-20260825-163632,d020m_r090_run01.csv,0,20,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw06,105,1,2026-08-27T13:14:33.088+0200,dw05,4B92,122,1974,44,-586,1885,3.78,90545
ground-height-0m-20260825-163632,d020m_r090_run01.csv,0,20,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw06,75,1,2026-08-27T13:14:33.110+0200,dw03,021B,74,1961,-47,-1701,976,3.21,12268
ground-height-0m-20260825-163632,d020m_r090_run01.csv,0,20,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw06,55,1,2026-08-27T13:14:33.150+0200,dw02,8FB0,170,1971,-93,1971,0,3.45,52337
ground-height-0m-20260825-163632,d020m_r090_run01.csv,0,20,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw06,90,1,2026-08-27T13:14:33.159+0200,dw04,0F85,170,1965,7,-1034,1671,3.78,62255
ground-height-0m-20260825-163632,d020m_r090_run01.csv,0,20,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw06,145,1,2026-08-27T13:14:33.190+0200,dw07,5783,135,1973,117,294,1951,2.95,2147483
